unixTime,lslTime,EDA
1643472248097,26433.6662768,8.4
1643472248097,26433.6662805,8.4
1643472248097,26433.6662837,8.42
1643472248097,26433.6663365,8.42
1643472248097,26433.6663446,8.42
1643472248097,26433.6663491,8.42
1643472248097,26433.6663533,8.42
1643472248097,26433.8242716,8.42
1643472248097,26433.8242797,8.42
1643472248097,26433.8242831,8.42
1643472248129,26433.8242857,8.45
1643472248129,26433.8242882,8.45
1643472248129,26433.8242904,8.45
1643472248129,26433.8242925,8.47
1643472248129,26433.8242948,8.47
1643472248129,26433.8242967,8.47
1643472248129,26433.8242987,8.47
1643472248129,26433.824301,8.47
1643472248129,26433.8243031,8.47
1643472248129,26433.8243052,8.5
1643472248150,26433.8243073,8.5
1643472248150,26433.8243094,8.5
1643472248150,26433.9844139,8.5
1643472248150,26433.9844217,8.5
1643472248150,26433.9844245,8.5
1643472248150,26433.9844265,8.5
1643472248150,26433.9844287,8.52
1643472248150,26433.9844307,8.52
1643472248150,26433.9844328,8.52
1643472248150,26433.9844349,8.52
1643472248173,26433.984437,8.54
1643472248173,26433.9844391,8.54
1643472248397,26433.9844412,8.54
1643472248397,26433.9844433,8.54
1643472248397,26433.9844453,8.54
1643472248397,26433.9844472,8.57
1643472248397,26433.9844492,8.57
1643472248397,26434.1227886,8.57
1643472248397,26434.1227959,8.57
1643472248397,26434.1227983,8.57
1643472248397,26434.1228004,8.59
1643472248397,26434.1228024,8.59
1643472248428,26434.1228043,8.59
1643472248428,26434.1228063,8.59
1643472248428,26434.1228082,8.59
1643472248428,26434.1228101,8.62
1643472248428,26434.122812,8.62
1643472248428,26434.1228139,8.62
1643472248428,26434.1228158,8.62
1643472248428,26434.1228177,8.64
1643472248428,26434.1228196,8.64
1643472248428,26434.1228215,8.64
1643472248462,26434.2705994,8.64
1643472248462,26434.2706089,8.67
1643472248462,26434.2706131,8.67
1643472248462,26434.2707983,8.67
1643472248462,26434.2708032,8.67
1643472248462,26434.2708074,8.67
1643472248462,26434.2708831,8.67
1643472248462,26434.2708854,8.69
1643472248462,26434.2708876,8.69
1643472248462,26434.2708896,8.69
1643472248497,26434.2708917,8.69
1643472248497,26434.2708937,8.69
1643472248696,26434.2708957,8.72
1643472248696,26434.2708978,8.72
1643472248696,26434.2709,8.72
1643472248696,26434.4246707,8.72
