unixTime,lslTime,EDA
1643470292130,24477.7300332,4.54
1643470292130,24477.7300374,4.54
1643470292130,24477.7300396,4.54
1643470292130,24477.7300432,4.54
1643470292130,24477.7300468,4.54
1643470292130,24477.7300503,4.54
1643470292130,24477.7300524,4.54
1643470292130,24477.7301121,4.54
1643470292130,24477.8585333,4.54
1643470292130,24477.8585502,4.54
1643470292157,24477.8587259,4.54
1643470292157,24477.8587297,4.54
1643470292157,24477.8587318,4.54
1643470292157,24477.8587351,4.54
1643470292157,24477.8587373,4.54
1643470292157,24477.8587394,4.54
1643470292157,24477.8587413,4.54
1643470292157,24477.8587439,4.54
1643470292157,24477.8587457,4.54
1643470292157,24477.8587477,4.54
1643470292189,24477.8587496,4.54
1643470292189,24477.8587514,4.54
1643470292189,24477.8587532,4.57
1643470292189,24478.0137822,4.57
1643470292189,24478.0137899,4.57
1643470292189,24478.0137923,4.57
1643470292189,24478.0137943,4.57
1643470292189,24478.0137964,4.57
1643470292189,24478.0137982,4.57
1643470292189,24478.0138001,4.57
1643470292222,24478.0138019,4.57
1643470292222,24478.0138037,4.57
1643470292428,24478.0138056,4.57
1643470292428,24478.0138075,4.59
1643470292428,24478.0138095,4.59
1643470292428,24478.0138114,4.59
1643470292428,24478.0138132,4.59
1643470292428,24478.0138152,4.59
1643470292428,24478.1593866,4.59
1643470292428,24478.1594445,4.59
1643470292428,24478.1601527,4.59
1643470292428,24478.160522,4.59
1643470292457,24478.1605283,4.59
1643470292457,24478.1605323,4.61
1643470292457,24478.1605361,4.61
1643470292457,24478.1605397,4.61
1643470292457,24478.1605433,4.61
1643470292457,24478.160547,4.61
1643470292457,24478.1605507,4.61
1643470292457,24478.1605546,4.61
1643470292457,24478.1605583,4.61
1643470292457,24478.1605621,4.64
1643470292490,24478.1605659,4.64
1643470292490,24478.2944599,4.64
1643470292490,24478.2944672,4.64
1643470292490,24478.2944697,4.64
1643470292490,24478.2944719,4.64
1643470292490,24478.2944747,4.66
1643470292490,24478.2944858,4.66
1643470292490,24478.294499,4.66
1643470292490,24478.2945023,4.66
1643470292490,24478.2945046,4.66
1643470292523,24478.2945066,4.66
1643470292523,24478.2945086,4.69
1643470292732,24478.2945107,4.69
1643470292732,24478.2945127,4.69
1643470292732,24478.2945146,4.69
1643470292732,24478.2945166,4.69
1643470292732,24478.4504811,4.71
1643470292732,24478.4504875,4.71
1643470292732,24478.4504897,4.71
1643470292732,24478.4504916,4.71
1643470292732,24478.4504936,4.71
1643470292732,24478.4504955,4.71
1643470292757,24478.4504974,4.74
1643470292757,24478.4504992,4.74
1643470292757,24478.4505011,4.74
1643470292757,24478.450503,4.74
1643470292757,24478.450505,4.76
