timestamp;foot;position
1643471208748;LeftFoot;0.05213779
1643471221484;LeftFoot;0.05692625
1643471230270;LeftFoot;0.04172286
1643471232637;RightFoot;0.09862107
1643471232769;RightFoot;0.09684668
1643471233394;LeftFoot;0.09854466
1643471237044;LeftFoot;0.139503
1643471237239;LeftFoot;0.158346
1643471237706;LeftFoot;0.1560764
1643471238018;LeftFoot;0.156195
1643471238276;RightFoot;0.1564569
1643471238439;LeftFoot;0.1563364
1643471238602;RightFoot;0.1564276
1643471239545;LeftFoot;0.1565872
1643471239730;LeftFoot;0.1565347
1643471241014;RightFoot;0.2239465
1643471241643;RightFoot;0.2184986
1643471242288;LeftFoot;0.2304655
1643471242724;RightFoot;0.2745195
1643471243217;LeftFoot;0.274347
1643471243387;LeftFoot;0.2743528
1643471244266;LeftFoot;0.2746503
1643471244338;LeftFoot;0.2745833
1643471244437;LeftFoot;0.2746099
1643471244762;RightFoot;0.3269233
1643471245973;LeftFoot;0.3621221
1643471246120;LeftFoot;0.3865616
1643471246120;RightFoot;0.3865616
1643471246358;LeftFoot;0.3825776
1643471247008;RightFoot;0.3827184
1643471247510;LeftFoot;0.3883319
1643471247998;RightFoot;0.3880626
1643471248712;RightFoot;0.4119906
1643471249864;RightFoot;0.4480391
1643471250041;RightFoot;0.4479262
1643471250431;RightFoot;0.4482642
1643471250548;RightFoot;0.448227
1643471250987;RightFoot;0.4481552
1643471251788;LeftFoot;0.4683312
1643471251955;RightFoot;0.5051075
1643471255969;RightFoot;0.5701969
1643471256304;RightFoot;0.5674741
1643471256890;LeftFoot;0.5761697
1643471259355;RightFoot;0.6450241
1643471259456;RightFoot;0.673902
1643471260591;LeftFoot;0.6776339
1643471262389;RightFoot;0.7541043
1643471265754;LeftFoot;0.8210982
1643471266654;RightFoot;0.8772627
1643471269753;LeftFoot;0.9187731
1643471270187;LeftFoot;0.9857607
1643471275610;LeftFoot;0.03650248
1643471277681;RightFoot;0.07060212
1643471279820;LeftFoot;0.1137944
1643471281579;RightFoot;0.1702176
1643471282878;LeftFoot;0.2097324
1643471290254;RightFoot;0.2853485
1643471290413;RightFoot;0.3230441
1643471293302;LeftFoot;0.3258363
1643471295678;RightFoot;0.4048032
1643471297112;LeftFoot;0.4509052
1643471298716;RightFoot;0.5287538
1643471298843;RightFoot;0.5583956
1643471299843;LeftFoot;0.5961022
1643471299910;LeftFoot;0.6182023
1643471301146;RightFoot;0.645612
1643471301311;RightFoot;0.6856247
