timestamp;foot;position
1643470320720;LeftFoot;0.0953673
1643470321259;LeftFoot;0.09501269
1643470321259;RightFoot;0.09501269
1643470322020;LeftFoot;0.1386077
1643470322252;RightFoot;0.1640474
1643470323022;LeftFoot;0.1691896
1643470323168;RightFoot;0.2207206
1643470323203;LeftFoot;0.2262914
1643470323524;RightFoot;0.2226153
1643470324420;RightFoot;0.2912454
1643470330527;LeftFoot;0.2965243
1643470330805;LeftFoot;0.3530374
1643470331223;RightFoot;0.3493312
1643470331324;RightFoot;0.3494461
1643470331360;LeftFoot;0.3492064
1643470332329;RightFoot;0.4128669
1643470334694;LeftFoot;0.409812
1643470334955;LeftFoot;0.4735757
1643470335140;LeftFoot;0.4694725
1643470335170;RightFoot;0.4688587
1643470336545;RightFoot;0.4883179
1643470336757;RightFoot;0.5349824
1643470336978;RightFoot;0.5327995
1643470337388;RightFoot;0.5327172
1643470337505;RightFoot;0.5326558
1643470337868;LeftFoot;0.5326207
1643470337895;RightFoot;0.5326174
1643470339356;RightFoot;0.6294538
1643470339565;RightFoot;0.667643
1643470339794;RightFoot;0.6621263
1643470340453;LeftFoot;0.670762
1643470340554;LeftFoot;0.716794
1643470340626;LeftFoot;0.7282863
1643470341623;RightFoot;0.7446227
1643470341928;RightFoot;0.7918838
1643470342719;LeftFoot;0.7917752
1643470343988;RightFoot;0.8872589
1643470344244;RightFoot;0.9353142
1643470345037;LeftFoot;0.9316696
1643470345412;LeftFoot;0.0679689
1643470345989;LeftFoot;0.06796181
1643470354860;RightFoot;0.04464459
1643470358025;RightFoot;0.04137123
1643470358260;RightFoot;0.0414421
1643470358666;RightFoot;0.03869623
1643470363230;LeftFoot;0.07951689
1643470367790;RightFoot;0.1217719
1643470369436;LeftFoot;0.1703103
1643470370722;RightFoot;0.2301148
1643470370853;RightFoot;0.2757542
1643470370920;RightFoot;0.2854396
1643470371963;LeftFoot;0.3033714
1643470373488;RightFoot;0.41155
1643470374387;LeftFoot;0.4433937
1643470375553;RightFoot;0.5087906
1643470376585;LeftFoot;0.5667163
1643470377921;RightFoot;0.6853074
1643470378057;RightFoot;0.6828018
1643470378129;RightFoot;0.6830035
1643470378673;LeftFoot;0.7070208
1643470379838;RightFoot;0.8331454
1643470380021;RightFoot;0.8283496
1643470380187;RightFoot;0.8285104
1643470380290;RightFoot;0.8285214
1643470380635;LeftFoot;0.8584657
1643470380845;LeftFoot;0.9124429
1643470390428;RightFoot;0.02695326
1643470392654;LeftFoot;0.04932832
1643470392838;LeftFoot;0.09080271
1643470393353;LeftFoot;0.08683634
1643470393419;RightFoot;0.08653283
1643470393523;RightFoot;0.08723396
1643470394555;RightFoot;0.1530652
1643470395155;RightFoot;0.1531412
1643470395431;LeftFoot;0.1841132
1643470395466;RightFoot;0.1934791
1643470395587;LeftFoot;0.2137095
1643470395764;RightFoot;0.2102092
1643470397023;RightFoot;0.2706961
1643470397353;RightFoot;0.2689781
1643470397668;RightFoot;0.2693553
1643470398021;RightFoot;0.2691702
1643470398237;LeftFoot;0.2761826
1643470398238;RightFoot;0.2761826
1643470399787;RightFoot;0.4089043
1643470400190;RightFoot;0.4066929
1643470400526;LeftFoot;0.4228636
1643470401621;RightFoot;0.502888
1643470401677;RightFoot;0.5204106
1643470402652;LeftFoot;0.5488659
1643470403777;RightFoot;0.6557813
1643470404009;RightFoot;0.68819
1643470404809;LeftFoot;0.7089994
1643470405783;RightFoot;0.7896197
1643470406184;RightFoot;0.8455429
1643470406809;LeftFoot;0.867588
1643470407776;RightFoot;0.9427635
1643470408077;RightFoot;0.07988495
1643470408151;RightFoot;0.07987326
1643470409077;RightFoot;-0.08658719
1643470412908;RightFoot;0.06737643
1643470415974;LeftFoot;0.0942902
1643470419916;RightFoot;0.1560888
1643470421085;LeftFoot;0.2153527
1643470422147;RightFoot;0.2905738
1643470422377;RightFoot;0.3286976
1643470423173;LeftFoot;0.3485702
1643470424280;RightFoot;0.4179554
1643470424409;RightFoot;0.458232
1643470424541;RightFoot;0.4606247
1643470425318;LeftFoot;0.4665846
1643470426449;RightFoot;0.5520902
1643470426641;RightFoot;0.5922918
1643470427525;LeftFoot;0.5959737
1643470428674;RightFoot;0.7080687
1643470429677;RightFoot;0.7079179
1643470430006;LeftFoot;0.7319499
1643470430181;LeftFoot;0.7898679
1643470430279;RightFoot;0.7826141
1643470430328;RightFoot;0.7829135
1643470431342;RightFoot;0.857541
1643470431506;RightFoot;0.8515174
1643470432109;RightFoot;0.8517455
1643470432476;LeftFoot;0.9315829
1643470433198;RightFoot;0.9310703
