timestamp;state
1643470289434;S0NothingYet
1643470289486;S0HasHitStart
1643470317321;S0HasLeftStart
1643470320721;S1HasHitBeam
1643470345276;S1HasHitEnd
1643470354690;S1HasLeftEnd
1643470354860;S2HasHitBeam
1643470382905;S2HasHitStart
1643470387969;S2HasLeftStart
1643470390429;S3HasHitBeam
1643470407982;S3HasHitEnd
1643470410708;S3HasLeftEnd
1643470412908;S4HasHitBeam
1643470433416;S4HasHitStart
