timestamp;state
1643472519735;S0NothingYet
1643472519780;S0HasHitStart
1643472534175;S0HasLeftStart
1643472534350;S1HasHitBeam
1643472566410;S1HasHitEnd
1643472568523;S1HasLeftEnd
1643472568523;S2HasHitBeam
1643472602912;S2HasHitStart
1643472609473;S2HasLeftStart
1643472609977;S3HasHitBeam
1643472655425;S3HasHitEnd
1643472658980;S3HasLeftEnd
1643472660438;S4HasHitBeam
1643472704702;S4HasHitStart
