timestamp;foot;position
1643275331761;LeftFoot;0.0751503
1643275336465;RightFoot;0.134327
1643275336857;RightFoot;0.1343521
1643275337557;LeftFoot;0.18948
1643275339508;RightFoot;0.253907
1643275339556;RightFoot;0.2532813
1643275340856;LeftFoot;0.3085906
1643275340930;RightFoot;0.3083958
1643275342005;RightFoot;0.3791541
1643275342054;RightFoot;0.3778822
1643275342395;RightFoot;0.3773564
1643275343381;LeftFoot;0.4383574
1643275344355;RightFoot;0.5124559
1643275345006;RightFoot;0.510572
1643275345312;LeftFoot;0.5753747
1643275346655;RightFoot;0.6513913
1643275347655;LeftFoot;0.7328724
1643275347755;RightFoot;0.7321987
1643275348631;RightFoot;0.8138671
1643275349155;LeftFoot;0.8128656
1643275349356;LeftFoot;0.8507888
1643275349531;LeftFoot;0.8896799
1643275350805;RightFoot;0.9707943
1643275359203;RightFoot;0.03648257
1643275360278;LeftFoot;0.08309549
1643275360377;RightFoot;0.07834303
1643275361254;RightFoot;0.07726741
1643275364777;RightFoot;0.1474344
1643275365803;LeftFoot;0.2074906
1643275367028;RightFoot;0.2781419
1643275368159;LeftFoot;0.3293195
1643275369452;RightFoot;0.424592
1643275370050;LeftFoot;0.4711723
1643275370278;LeftFoot;0.5045853
1643275371225;RightFoot;0.5768245
1643275372150;LeftFoot;0.6430394
1643275372276;LeftFoot;0.6504056
1643275373402;RightFoot;0.731895
1643275374200;LeftFoot;0.8164541
1643275375525;RightFoot;0.9008667
1643275376176;LeftFoot;0.9269975
1643275376607;LeftFoot;0.9878246
1643275377350;LeftFoot;0.01195013
1643275378175;LeftFoot;0.01292464
1643275378526;LeftFoot;0.0112263
1643275381900;RightFoot;0.0424249
1643275382000;RightFoot;0.0412714
1643275382576;RightFoot;0.04028989
1643275383675;LeftFoot;0.06654952
1643275386623;RightFoot;0.1772257
1643275386779;RightFoot;0.177075
1643275387149;RightFoot;0.1767901
1643275387498;LeftFoot;0.2146618
1643275387998;RightFoot;0.2452428
1643275388798;RightFoot;0.3267808
1643275389298;RightFoot;0.3266602
1643275389423;RightFoot;0.3264946
1643275389579;LeftFoot;0.3730112
1643275389622;RightFoot;0.3865812
1643275389822;LeftFoot;0.4062631
1643275390122;RightFoot;0.4069433
1643275390997;RightFoot;0.5009747
1643275391623;LeftFoot;0.5480919
1643275391846;LeftFoot;0.5842923
1643275392847;RightFoot;0.6682453
1643275392905;RightFoot;0.6680035
1643275393472;RightFoot;0.7038042
1643275393498;LeftFoot;0.7119623
1643275393747;LeftFoot;0.7409458
1643275394172;RightFoot;0.7393016
1643275394854;RightFoot;0.8217996
1643275394947;RightFoot;0.8225585
1643275395197;RightFoot;0.8219431
1643275395330;LeftFoot;0.837173
1643275395689;RightFoot;0.8762801
1643275397035;RightFoot;0.9415755
1643275397084;RightFoot;0.9415921
1643275397531;RightFoot;0.9413428
1643275398381;LeftFoot;0.9730664
1643275399588;LeftFoot;-0.04025066
1643275403031;RightFoot;-0.01735187
1643275405155;LeftFoot;0.07257563
1643275405360;LeftFoot;0.09961402
1643275406604;RightFoot;0.1841142
1643275407254;LeftFoot;0.1813149
1643275407529;LeftFoot;0.226671
1643275407628;LeftFoot;0.2471696
1643275407728;LeftFoot;0.2509035
1643275408853;RightFoot;0.3374673
1643275409553;LeftFoot;0.3763222
1643275409811;LeftFoot;0.4100158
1643275410904;RightFoot;0.4871935
1643275410978;RightFoot;0.486947
1643275411678;LeftFoot;0.5397173
1643275411853;LeftFoot;0.5637836
1643275412628;RightFoot;0.6466823
1643275412728;RightFoot;0.649985
1643275413427;LeftFoot;0.7152367
1643275413561;RightFoot;0.7163069
1643275413654;RightFoot;0.7145523
1643275414278;RightFoot;0.7862759
1643275414354;RightFoot;0.7859523
1643275414402;RightFoot;0.7858564
1643275414904;LeftFoot;0.8288376
1643275415103;LeftFoot;0.8614413
1643275416010;RightFoot;0.9360695
1643275416078;RightFoot;0.9348449
1643275416858;LeftFoot;0.9718034
1643275417726;LeftFoot;0.9913881
1643275418051;LeftFoot;0.9962353
1643275418851;LeftFoot;0.9749601
