timestamp;foot;position
1643273672400;RightFoot;0.115988
1643273672452;RightFoot;0.1153704
1643273672752;RightFoot;0.1159346
1643273673104;RightFoot;0.1155675
1643273673601;LeftFoot;0.1547569
1643273673705;LeftFoot;0.1667936
1643273676100;RightFoot;0.163713
1643273676479;RightFoot;0.2213794
1643273676576;RightFoot;0.2198342
1643273676677;RightFoot;0.2187988
1643273680368;LeftFoot;0.2716748
1643273680388;RightFoot;0.2734173
1643273681332;RightFoot;0.2679678
1643273681505;LeftFoot;0.2684893
1643273681600;RightFoot;0.2681047
1643273681805;RightFoot;0.2681652
1643273682023;RightFoot;0.2681118
1643273682324;RightFoot;0.2683366
1643273683223;RightFoot;0.3231965
1643273683306;RightFoot;0.32456
1643273685250;LeftFoot;0.3752814
1643273685573;RightFoot;0.3744749
1643273686224;RightFoot;0.3744718
1643273687048;RightFoot;0.4293713
1643273687924;RightFoot;0.4303235
1643273688573;RightFoot;0.4320701
1643273688697;RightFoot;0.4323067
1643273688898;RightFoot;0.4321399
1643273690549;LeftFoot;0.479423
1643273690603;LeftFoot;0.4800715
1643273693673;RightFoot;0.4761255
1643273695522;RightFoot;0.47644
1643273696551;RightFoot;0.53251
1643273696649;RightFoot;0.5340312
1643273696772;RightFoot;0.5414986
1643273696853;RightFoot;0.5407808
1643273697745;LeftFoot;0.5753605
1643273697850;LeftFoot;0.5845458
1643273702371;RightFoot;0.6442197
1643273702447;RightFoot;0.6446821
1643273702675;RightFoot;0.6445787
1643273703447;LeftFoot;0.7051498
1643273703539;RightFoot;0.705179
1643273703672;RightFoot;0.6989319
1643273705372;RightFoot;0.7008418
1643273706196;RightFoot;0.7615409
1643273706273;RightFoot;0.7641957
1643273706372;RightFoot;0.7651551
1643273706498;RightFoot;0.765152
1643273706999;LeftFoot;0.8234339
1643273708545;RightFoot;0.8792285
1643273708721;RightFoot;0.8818848
1643273709020;RightFoot;0.8821026
1643273709969;LeftFoot;0.9252684
1643273710076;LeftFoot;0.9385825
1643273712845;RightFoot;0.06467897
1643273719918;LeftFoot;0.06684774
1643273720992;RightFoot;0.06702054
1643273721793;RightFoot;0.06495929
1643273721944;RightFoot;0.06421423
1643273722001;RightFoot;0.06417614
1643273723001;RightFoot;-0.04742265
1643273730267;RightFoot;0.04029191
1643273731495;LeftFoot;0.07831246
1643273735722;RightFoot;0.1443236
1643273736815;LeftFoot;0.1772065
1643273738515;RightFoot;0.2505791
1643273739569;LeftFoot;0.2881532
1643273740939;RightFoot;0.3554726
1643273741671;LeftFoot;0.4004179
1643273743440;RightFoot;0.4595672
1643273744555;LeftFoot;0.518064
1643273745813;RightFoot;0.5911522
1643273746662;LeftFoot;0.6203873
1643273748293;RightFoot;0.7303485
1643273749138;LeftFoot;0.7695754
1643273749389;LeftFoot;0.7948347
1643273750562;RightFoot;0.8733346
1643273751443;RightFoot;0.9113103
1643273751588;LeftFoot;0.9278652
1643273751713;RightFoot;0.9289207
1643273751862;RightFoot;0.9288917
1643273752619;RightFoot;0.07144511
1643273752787;RightFoot;0.07153688
1643273753120;RightFoot;0.07163417
1643273754962;RightFoot;0.006395489
1643273760312;RightFoot;0.02948613
1643273760412;RightFoot;0.02918905
1643273762437;RightFoot;0.06427276
1643273762517;LeftFoot;0.07345375
1643273763168;RightFoot;0.07100721
1643273763235;RightFoot;0.07098653
1643273763842;RightFoot;0.1417265
1643273763910;RightFoot;0.1423392
1643273763985;RightFoot;0.1428686
1643273764189;RightFoot;0.1430365
1643273764735;RightFoot;0.1423209
1643273764860;LeftFoot;0.1677568
1643273764960;LeftFoot;0.1869084
1643273765760;RightFoot;0.1862768
1643273766587;RightFoot;0.2578491
1643273766662;RightFoot;0.2587518
1643273767060;RightFoot;0.2577387
1643273767337;LeftFoot;0.2855472
1643273768212;RightFoot;0.306268
1643273768787;RightFoot;0.3856113
1643273768835;RightFoot;0.3844774
1643273768915;RightFoot;0.3865191
1643273768963;RightFoot;0.3866563
1643273769086;RightFoot;0.386637
1643273769639;LeftFoot;0.43673
1643273770384;RightFoot;0.432957
1643273770785;RightFoot;0.4328458
1643273771985;RightFoot;0.5057992
1643273772960;LeftFoot;0.5396525
1643273774409;RightFoot;0.6306362
1643273775463;LeftFoot;0.6894594
1643273776535;RightFoot;0.774734
1643273777309;LeftFoot;0.8470668
1643273778209;RightFoot;0.9189153
1643273779377;LeftFoot;0.07704341
1643273779431;LeftFoot;0.07711351
1643273783515;RightFoot;0.0378505
1643273784782;LeftFoot;0.08399743
1643273786733;RightFoot;0.1518877
1643273787482;LeftFoot;0.1847346
1643273789011;RightFoot;0.2746106
1643273789664;LeftFoot;0.3035138
1643273791083;RightFoot;0.3972651
1643273792781;LeftFoot;0.4499121
1643273793909;RightFoot;0.5263718
1643273794735;LeftFoot;0.5516644
1643273796032;RightFoot;0.6608814
1643273796656;RightFoot;0.6619949
1643273796737;RightFoot;0.6680577
1643273796832;LeftFoot;0.705469
1643273796980;LeftFoot;0.7289835
1643273798086;RightFoot;0.8108215
1643273798205;RightFoot;0.809638
1643273798934;LeftFoot;0.8646244
1643273799088;LeftFoot;0.8764965
1643273800305;RightFoot;0.9541477
1643273800381;RightFoot;0.9544811
1643273800806;RightFoot;0.9553203
1643273802120;RightFoot;0.9946391

