unixTime,lslTime,EDA
1643273630434,213328.5082352,0.37
1643273630434,213328.5083471,0.37
1643273630434,213328.5083526,0.37
1643273630434,213328.508355,0.37
1643273630434,213328.5083586,0.37
1643273630434,213328.5083625,0.37
1643273630434,213328.5084722,0.37
1643273630434,213328.5085042,0.37
1643273630434,213328.5086946,0.37
1643273630434,213328.5086996,0.37
1643273630463,213328.5087034,0.37
1643273630463,213328.5087066,0.37
1643273630463,213328.50871,0.37
1643273630463,213328.5087126,0.37
1643273630463,213328.5087426,0.37
1643273630463,213328.5152338,0.37
1643273630463,213328.5154507,0.37
1643273630463,213328.5154573,0.37
1643273630463,213328.5154616,0.37
1643273630463,213328.515465,0.37
1643273630484,213328.5154714,0.37
1643273630484,213328.5154743,0.37
1643273630484,213328.5158375,0.37
1643273630484,213328.515863,0.37
1643273630484,213328.5158687,0.37
1643273630484,213328.5158726,0.37
1643273630484,213328.5158766,0.37
1643273630484,213328.5158803,0.37
1643273630484,213328.5159209,0.37
1643273630484,213328.5159259,0.37
1643273630510,213328.5216811,0.37
1643273630510,213328.5216982,0.37
1643273630510,213328.5217026,0.37
1643273630510,213328.5217063,0.37
1643273630510,213328.5217099,0.37
1643273630510,213328.5217135,0.37
1643273630510,213328.5217173,0.37
1643273630510,213328.5217208,0.37
1643273630510,213328.5217243,0.37
1643273630510,213328.5217278,0.37
1643273630541,213328.5217326,0.37
1643273630541,213328.5217351,0.37
1643273630541,213328.5217554,0.37
1643273630541,213328.5217604,0.37
1643273630541,213328.5217641,0.37
1643273630541,213328.54382,0.37
1643273630541,213328.54423,0.37
1643273630541,213328.5442359,0.37
1643273630541,213328.5442395,0.37
1643273630541,213328.5442432,0.37
1643273630563,213328.5442462,0.37
1643273630563,213328.5444674,0.37
1643273630563,213328.5444739,0.37
1643273630563,213328.5444845,0.37
1643273630563,213328.5445106,0.37
1643273630563,213328.5445163,0.37
1643273630563,213328.5445195,0.37
1643273630563,213328.5445395,0.37
1643273630563,213328.5445425,0.37
1643273630563,213328.5445447,0.37
1643273630583,213328.5560733,0.37
1643273630583,213328.5560835,0.37
1643273630583,213328.556087,0.37
1643273630583,213328.5560898,0.37
1643273630762,213328.5561062,0.37
1643273630762,213328.5562671,0.37
1643273630762,213328.556475,0.37
1643273630762,213328.5564904,0.37
1643273630762,213328.5564952,0.37
1643273630762,213328.5564976,0.37
1643273630762,213328.5564997,0.37
1643273630762,213328.5565018,0.37
1643273630762,213328.5565037,0.37
1643273630762,213328.5565059,0.37
1643273630784,213328.5565077,0.37
1643273630784,213328.6877746,0.37
1643273630784,213328.6882603,0.37
1643273630784,213328.6882664,0.37
1643273630784,213328.6882836,0.37
1643273630784,213328.68849,0.37
1643273630784,213328.6884973,0.37
1643273630784,213328.6885271,0.37
1643273630784,213328.6885309,0.37
1643273630784,213328.6885331,0.37
1643273630809,213328.6885351,0.37
1643273630809,213328.6885374,0.37
1643273630809,213328.6885394,0.37
1643273630809,213328.6885413,0.37
1643273630809,213328.6885432,0.37
1643273630809,213328.688545,0.37
1643273630809,213328.8540667,0.37
1643273630809,213328.8540742,0.37
1643273630809,213328.8540778,0.37
1643273630809,213328.8540802,0.37
1643273630833,213328.8540844,0.37
1643273630833,213328.8540882,0.37
1643273631051,213328.8540921,0.37
1643273631051,213328.8542701,0.37
1643273631051,213328.854274,0.37
1643273631051,213328.8542768,0.37
