timestamp;foot;position
1643274678665;LeftFoot;0.06164411
1643274689142;RightFoot;0.1061272
1643274689229;RightFoot;0.1106587
1643274689588;RightFoot;0.1074701
1643274689978;RightFoot;0.1075843
1643274690470;RightFoot;0.1086801
1643274690583;RightFoot;0.1086523
1643274690841;RightFoot;0.109955
1643274693417;LeftFoot;0.1517311
1643274695277;RightFoot;0.158024
1643274699708;LeftFoot;0.1585827
1643274699963;RightFoot;0.2044336
1643274702240;LeftFoot;0.2044685
1643274702240;RightFoot;0.2044685
1643274703238;LeftFoot;0.2042859
1643274703238;RightFoot;0.2042859
1643274704241;LeftFoot;0.2707346
1643274707983;RightFoot;0.2658079
1643274709739;RightFoot;0.2618714
1643274711557;RightFoot;0.2615781
1643274711631;RightFoot;0.2614333
1643274712233;RightFoot;0.2611433
1643274713927;RightFoot;0.2528698
1643274717645;LeftFoot;0.2991494
1643274719644;RightFoot;0.2938015
1643274720447;RightFoot;0.3403715
1643274724696;RightFoot;0.3278804
1643274727765;LeftFoot;0.3334723
1643274727866;LeftFoot;0.3335587
1643274727866;RightFoot;0.3335587
1643274730138;RightFoot;0.3719689
1643274730488;LeftFoot;0.3991621
1643274736166;RightFoot;0.420939
1643274738487;RightFoot;0.4964733
1643274738523;LeftFoot;0.508514
1643274741070;RightFoot;0.5030519
1643274741070;LeftFoot;0.5030519
1643274741822;LeftFoot;0.5028088
1643274741822;RightFoot;0.5028088
1643274747284;RightFoot;0.5020324
1643274747672;RightFoot;0.5222183
1643274749486;RightFoot;0.5656391
1643274749594;LeftFoot;0.6033987
1643274757095;RightFoot;0.6448592
1643274759676;RightFoot;0.6577395
1643274759676;LeftFoot;0.6577395
1643274761589;LeftFoot;0.6886363
1643274766534;RightFoot;0.7122663
1643274766812;LeftFoot;0.7335629
1643274766812;RightFoot;0.7335629
1643274772158;RightFoot;0.7100344
1643274772258;LeftFoot;0.7099566
1643274772258;RightFoot;0.7099566
1643274772324;LeftFoot;0.7100915
1643274772649;RightFoot;0.7106186
1643274772823;LeftFoot;0.7278199
1643274772971;RightFoot;0.7731655
1643274774038;LeftFoot;0.8077851
1643274776039;LeftFoot;0.8429092
1643274776039;RightFoot;0.8429092
1643274777890;RightFoot;0.8875077
1643274779696;LeftFoot;0.9494982
1643274785324;RightFoot;0.04447287
1643274785509;RightFoot;0.04388314
1643274792331;LeftFoot;0.08818024
1643274796063;RightFoot;0.1076236
1643274796384;LeftFoot;0.1074909
1643274796384;RightFoot;0.1074909
1643274798943;RightFoot;0.165666
1643274802405;RightFoot;0.1663028
1643274803305;LeftFoot;0.2106277
1643274808975;LeftFoot;0.2181264
1643274809252;RightFoot;0.2902402
1643274810527;LeftFoot;0.2947521
1643274810527;RightFoot;0.2947521
1643274810683;LeftFoot;0.2948415
1643274810683;RightFoot;0.2948415
1643274813246;LeftFoot;0.3162569
1643274816484;RightFoot;0.3950676
1643274821010;RightFoot;0.4059163
1643274824700;LeftFoot;0.4292893
1643274826748;LeftFoot;0.4690041
1643274826748;RightFoot;0.4690041
1643274827055;RightFoot;0.4691363
1643274827123;RightFoot;0.4689667
1643274827401;LeftFoot;0.4689556
1643274827401;RightFoot;0.4689556
1643274830902;RightFoot;0.5196263
1643274831107;RightFoot;0.5195339
1643274831440;RightFoot;0.519389
1643274831440;LeftFoot;0.519389
1643274832208;LeftFoot;0.51946
1643274832477;RightFoot;0.5832286
1643274837415;LeftFoot;0.6296632
1643274837981;RightFoot;0.6672957
1643274838687;RightFoot;0.6674783
1643274839277;RightFoot;0.6676761
1643274841502;LeftFoot;0.6676871
1643274841854;RightFoot;0.7404557
1643274841977;RightFoot;0.7406832
1643274842039;RightFoot;0.7378336
1643274842357;RightFoot;0.7373397
1643274843603;LeftFoot;0.7372867
1643274843603;RightFoot;0.7372867
1643274844541;LeftFoot;0.7747737
1643274846694;LeftFoot;0.8099215
1643274848428;LeftFoot;0.8654311
1643274848941;LeftFoot;0.8876348
1643274849296;LeftFoot;0.9577024
1643274857269;RightFoot;0.06307591
1643274857324;RightFoot;0.05998316
1643274857713;RightFoot;0.05982589
1643274859679;RightFoot;0.06221991
1643274862144;LeftFoot;0.06872067
1643274863170;RightFoot;0.08358192
1643274865186;RightFoot;0.08314081
1643274867458;LeftFoot;0.2078103
1643274868521;RightFoot;0.202912
1643274869944;LeftFoot;0.2036176
1643274871798;LeftFoot;0.3330981
1643274874515;LeftFoot;0.480452
1643274875722;LeftFoot;0.490104
1643274878878;LeftFoot;0.482332
1643274883177;LeftFoot;0.494144
1643274885458;LeftFoot;0.5427715
1643274886697;LeftFoot;0.5407712
1643274887681;LeftFoot;0.6171613
1643274893019;LeftFoot;0.6347779
1643274895130;LeftFoot;0.6346527
1643274897124;LeftFoot;0.6345451
1643274899103;LeftFoot;0.7368014
1643274899881;LeftFoot;0.7646552
1643274899964;LeftFoot;0.7646819
1643274905277;LeftFoot;0.7514677
1643274907103;LeftFoot;0.7910159
1643274907918;LeftFoot;0.8081641
1643274908619;LeftFoot;0.8184547
1643274909985;LeftFoot;0.8215227
1643274912143;LeftFoot;0.8368283
1643274913245;LeftFoot;0.7820039
1643274913353;LeftFoot;0.8220612
1643274915611;LeftFoot;0.8359028
1643274916084;LeftFoot;0.8360405
1643274916162;LeftFoot;0.83631
1643274917921;LeftFoot;0.9607241
1643274920228;LeftFoot;0.9095336
1643274920903;LeftFoot;0.9148049
1643274920981;LeftFoot;0.9147463
1643274921185;LeftFoot;0.9144019
1643274921473;LeftFoot;0.9150558
1643274935840;LeftFoot;0.9763958
1643274938067;LeftFoot;-0.02443266
1643274941184;RightFoot;0.0366624
1643274941284;RightFoot;0.03525412
1643274941685;RightFoot;0.03442413
1643274944442;LeftFoot;0.07523096
1643274947823;RightFoot;0.08350515
1643274947823;LeftFoot;0.08350515
1643274955118;RightFoot;0.1789985
1643274955371;RightFoot;0.1791725
1643274956363;LeftFoot;0.1940016
1643274960762;RightFoot;0.2891393
1643274962376;LeftFoot;0.2901906
1643274962376;RightFoot;0.2901906
1643274963231;RightFoot;0.2902091
1643274963473;LeftFoot;0.3211582
1643274966129;RightFoot;0.3537551
1643274966129;LeftFoot;0.3537551
1643274967269;RightFoot;0.4200997
1643274970513;LeftFoot;0.4379747
1643274970869;RightFoot;0.4786838
1643274972426;RightFoot;0.4812539
1643274972426;LeftFoot;0.4812539
1643274972590;RightFoot;0.4811473
1643274972590;LeftFoot;0.4811473
1643274975430;RightFoot;0.4807357
1643274976404;RightFoot;0.4811815
1643274977580;RightFoot;0.4788651
1643274978929;RightFoot;0.4859712
1643274979409;RightFoot;0.4862388
1643274982463;RightFoot;0.5441988
1643274983713;RightFoot;0.5375643
1643274984112;RightFoot;0.5377749
1643274990048;RightFoot;0.5529587
1643274993964;RightFoot;0.5691127
1643274996396;RightFoot;0.6272564
1643274997065;RightFoot;0.6280802
1643274997273;LeftFoot;0.6417886
1643274998179;RightFoot;0.6788311
1643275001487;RightFoot;0.7492511
1643275002317;RightFoot;0.753979
1643275002437;LeftFoot;0.804107
1643275003243;RightFoot;0.8176988
1643275004192;LeftFoot;0.8211063
1643275004442;LeftFoot;0.821013
1643275005041;RightFoot;0.8954783
1643275005126;RightFoot;0.8908234
1643275005734;LeftFoot;0.9146023
1643275005837;LeftFoot;0.9403599
1643275006150;RightFoot;0.964152
1643275007102;RightFoot;0.9673029
1643275007151;RightFoot;0.9669612
1643275010021;LeftFoot;0.9663396
