unixTime,lslTime,EDA
1643275307724,215005.499662,1.98
1643275307724,215005.4996646,1.98
1643275307724,215005.4996666,1.98
1643275307724,215005.4996685,1.98
1643275307724,215005.4996704,1.98
1643275307724,215005.4996724,1.98
1643275307724,215005.4996744,1.98
1643275307724,215005.4996763,1.98
1643275307724,215005.4996782,1.98
1643275307724,215005.4996802,1.98
1643275307743,215005.4996821,1.98
1643275307743,215005.6512599,1.98
1643275307743,215005.6512674,1.98
1643275307743,215005.6512701,1.98
1643275307743,215005.6512722,1.98
1643275307743,215005.651278,1.98
1643275307743,215005.651282,1.98
1643275307743,215005.651285,1.98
1643275307743,215005.6513902,1.98
1643275307743,215005.6513963,1.98
1643275307761,215005.6514002,1.98
1643275307761,215005.6514674,1.98
1643275307761,215005.6514732,1.98
1643275307761,215005.6514788,1.98
1643275307761,215005.6514812,1.98
1643275307761,215005.6516097,1.98
1643275307761,215005.8163791,1.98
1643275307761,215005.8166287,1.98
1643275307761,215005.8166363,1.98
1643275307761,215005.8166402,1.98
1643275307789,215005.8167186,1.98
1643275307789,215005.8167212,1.95
1643275308013,215005.8167231,1.98
1643275308013,215005.8167249,1.98
1643275308013,215005.8167268,1.98
1643275308013,215005.8167286,1.98
1643275308013,215005.8167304,1.98
1643275308013,215005.8167323,1.98
1643275308013,215005.8167342,1.95
1643275308013,215005.816736,1.98
1643275308013,215005.8167378,1.98
1643275308013,215005.9536563,1.98
1643275308043,215005.9540677,1.95
1643275308043,215005.9540736,1.95
1643275308043,215005.9540778,1.98
1643275308043,215005.9540812,1.95
1643275308043,215005.9541524,1.95
1643275308043,215005.9541563,1.95
1643275308043,215005.9541596,1.98
1643275308043,215005.954215,1.95
1643275308043,215005.9542186,1.95
1643275308043,215005.954222,1.98
1643275308061,215005.9542806,1.98
1643275308061,215005.9542848,1.98
1643275308061,215005.9542883,1.95
1643275308061,215005.9543671,1.95
1643275308061,215006.1111096,1.98
1643275308061,215006.1113268,1.95
1643275308061,215006.1113342,1.95
1643275308061,215006.1113378,1.95
1643275308061,215006.1113402,1.95
1643275308061,215006.1113428,1.95
1643275308087,215006.1113447,1.95
1643275308087,215006.1113466,1.95
1643275308313,215006.1113484,1.98
1643275308313,215006.1113503,1.95
1643275308313,215006.1113521,1.95
1643275308313,215006.1114333,1.95
1643275308313,215006.111441,1.98
1643275308313,215006.1114849,1.95
1643275308313,215006.1114947,1.95
1643275308313,215006.2685264,1.95
1643275308313,215006.2685334,1.98
1643275308313,215006.2685373,1.95
1643275308338,215006.2688574,1.95
1643275308338,215006.2688604,1.95
1643275308338,215006.2688624,1.98
1643275308338,215006.2688643,1.95
1643275308338,215006.2688663,1.95
1643275308338,215006.2688682,1.95
1643275308338,215006.2688702,1.98
1643275308338,215006.2688723,1.95
1643275308338,215006.2688742,1.95
1643275308338,215006.2688761,1.95
1643275308368,215006.268878,1.98
1643275308368,215006.2688799,1.95
1643275308368,215006.4050204,1.95
1643275308368,215006.4051879,1.95
1643275308368,215006.4051927,1.98
1643275308368,215006.4051967,1.95
1643275308368,215006.405272,1.95
1643275308368,215006.4052756,1.95
1643275308368,215006.4052779,1.95
1643275308368,215006.40528,1.95
1643275308386,215006.405282,1.95
1643275308386,215006.405284,1.95
1643275308611,215006.4052859,1.95
1643275308611,215006.4052877,1.95
1643275308611,215006.4052896,1.95
1643275308611,215006.4052914,1.95
1643275308611,215006.4052932,1.98
1643275308611,215006.5620444,1.95
1643275308611,215006.5622176,1.95
1643275308611,215006.5622233,1.95
1643275308611,215006.5622271,1.95
1643275308611,215006.5623033,1.95
1643275308657,215006.5623055,1.95
1643275308657,215006.5623073,1.95
1643275308657,215006.5623092,1.95
1643275308657,215006.5623109,1.95
1643275308657,215006.5623127,1.95
1643275308657,215006.5623144,1.95
1643275308657,215006.5623162,1.98
1643275308657,215006.5623181,1.95
1643275308657,215006.5623199,1.95
1643275308657,215006.5623216,1.95
1643275308676,215006.7010683,1.98
1643275308676,215006.7012299,1.95
1643275308676,215006.7012345,1.95
1643275308676,215006.7012379,1.95
1643275308676,215006.7012411,1.98
1643275308676,215006.7012444,1.95
1643275308676,215006.7013229,1.95
1643275308676,215006.7013253,1.95
1643275308676,215006.7013273,1.95
1643275308676,215006.7013293,1.95
1643275308702,215006.7013312,1.95
1643275308702,215006.7013332,1.95
1643275308912,215006.7013351,1.95
1643275308912,215006.701337,1.95
1643275308912,215006.7013389,1.95
1643275308912,215006.8449302,1.95
1643275308912,215006.8456176,1.95
1643275308912,215006.8456232,1.95
1643275308912,215006.8456273,1.95
1643275308912,215006.8456298,1.95
1643275308912,215006.8456331,1.95
1643275308912,215006.8456355,1.95
1643275308938,215006.8456839,1.95
1643275308938,215006.8456869,1.95
1643275308938,215006.8456889,1.95
1643275308938,215006.845691,1.95
1643275308938,215006.845693,1.95
1643275308938,215006.8456949,1.95
1643275308938,215006.8456967,1.95
1643275308938,215006.8456986,1.95
1643275308938,215007.005895,1.95
1643275308938,215007.0065612,1.95
1643275308961,215007.0066189,1.95
1643275308961,215007.0066217,1.95
1643275308961,215007.0066238,1.95
1643275308961,215007.0066258,1.95
1643275308961,215007.0066277,1.95
1643275308961,215007.0066296,1.95
1643275308961,215007.0066315,1.95
1643275308961,215007.0066335,1.95
1643275308961,215007.0066356,1.95
1643275308961,215007.0066375,1.95
1643275308986,215007.0066394,1.95
1643275308986,215007.0066413,1.95
1643275309368,215007.0066432,1.95
1643275309368,215007.1433251,1.95
1643275309368,215007.1434528,1.95
1643275309368,215007.143458,1.95
1643275309368,215007.1434617,1.95
1643275309368,215007.1435169,1.95
1643275309368,215007.1435225,1.95
1643275309368,215007.1435263,1.95
1643275309368,215007.1436625,1.95
1643275309368,215007.1436664,1.95
1643275309386,215007.1436689,1.95
1643275309386,215007.1436709,1.95
1643275309386,215007.1436729,1.95
1643275309386,215007.143675,1.95
1643275309386,215007.143677,1.95
1643275309386,215007.1436789,1.95
