unixTime,lslTime,ECG
1643273583690,213281.2300019,-254
1643273583690,213281.2300048,-298
1643273583690,213281.2300076,-319
1643273583690,213281.2300105,-293
1643273583690,213281.2300132,-286
1643273583690,213281.2300159,-257
1643273583690,213281.2300186,-216
1643273583690,213281.2300213,-197
1643273583690,213281.230024,-180
1643273583690,213281.2300267,-146
1643273583714,213281.2300295,-120
1643273583714,213281.2300322,-91
1643273583714,213281.2300349,-55
1643273583714,213281.2300377,-19
1643273583714,213281.2300416,14
1643273583714,213281.2300451,45
1643273583714,213281.2300488,76
1643273583714,213281.2300517,110
1643273583714,213281.2300563,146
1643273583714,213281.2300606,168
1643273583740,213281.230065,185
1643273583740,213281.2300678,202
1643273583740,213281.2300707,209
1643273583740,213281.2300746,197
1643273583740,213281.2300774,151
1643273583740,213281.2300818,79
1643273583740,213281.2300846,4
1643273583740,213281.2300875,-60
1643273583740,213281.230092,-110
1643273583740,213281.230095,-141
1643273583764,213281.2300994,-149
1643273583764,213281.2301031,-151
1643273583764,213281.2301078,-151
1643273583764,213281.2301106,-144
1643273583764,213281.2301135,-144
1643273583764,213281.2301172,-149
1643273583764,213281.2301201,-141
1643273583764,213281.2301245,-125
1643273583764,213281.2301282,-108
1643273583764,213281.2301325,-101
1643273583788,213281.2301366,-93
1643273583788,213281.230141,-88
1643273583788,213281.2301438,-86
1643273583788,213281.2301491,-81
1643273583788,213281.2301536,-74
1643273583788,213281.2301571,-69
1643273583788,213281.2301655,-69
1643273583788,213281.2301686,-67
1643273583788,213281.2301733,-72
1643273583788,213281.2301776,-69
1643273583814,213281.2301821,-62
1643273583814,213281.2301865,-62
1643273583814,213281.2301909,-67
1643273583814,213281.2301938,-67
1643273583814,213281.2301966,-60
1643273583814,213281.2302011,-60
1643273583814,213281.2302056,-57
1643273583814,213281.779971,-55
1643273583814,213281.7799824,-55
1643273583814,213281.7799861,-48
1643273583841,213281.7799907,-43
1643273583841,213281.7799936,-45
1643273583841,213281.7799975,-43
1643273583841,213281.7800005,-36
1643273583841,213281.780005,-38
1643273583841,213281.7800079,-50
1643273583841,213281.7800124,-52
1643273583841,213281.7800156,-57
1643273583841,213281.7800194,-86
1643273583841,213281.7800224,-110
1643273583864,213281.7800268,-96
1643273583864,213281.7800313,-81
1643273583864,213281.7800357,-81
1643273583864,213281.7800393,-76
1643273584241,213281.7800438,-72
1643273584241,213281.7800467,-72
1643273584241,213281.7800495,-74
1643273584241,213281.7800523,-79
1643273584241,213281.7800551,-96
1643273584241,213281.7800578,-108
1643273584241,213281.7800605,-103
1643273584241,213281.7800632,-93
1643273584241,213281.780066,-81
1643273584241,213281.7800687,-50
1643273584264,213281.7800715,-2
1643273584264,213281.7800743,24
1643273584264,213281.780077,7
1643273584264,213281.7800797,-38
1643273584264,213281.7800825,-60
1643273584264,213281.7800852,-52
1643273584264,213281.7800879,-40
1643273584264,213281.7800916,-33
1643273584264,213281.7800962,-28
1643273584264,213281.780099,-31
1643273584288,213281.780102,-43
1643273584288,213281.7801063,-45
1643273584288,213281.7801096,2
1643273584288,213281.780114,202
1643273584288,213281.7801168,656
1643273584288,213281.7801213,1428
1643273584288,213281.7801257,2332
1643273584288,213281.78013,2626
1643273584288,213281.7801329,1567
1643273584288,213281.7801358,4
1643273584314,213281.7801403,-447
1643273584314,213281.7801553,-125
1643273584314,213281.7801603,-202
1643273584314,213281.780164,-401
1643273584314,213281.7801668,-310
1643273584314,213281.7801702,-254
1643273584314,213281.780174,-300
1643273584314,213281.780177,-266
1643273584314,213281.7801814,-221
1643273584314,213281.7801842,-218
1643273584341,213281.7801872,-199
1643273584341,213281.7801916,-163
1643273584341,213281.780196,-139
1643273584341,213281.7802005,-120
1643273584341,213281.7802033,-101
1643273584341,213281.7802063,-72
1643273584341,213281.7802108,-36
1643273584341,213281.7802136,-4
1643273584341,213281.7802166,19
1643273584341,213281.7802203,48
1643273584364,213281.7802232,88
1643273584364,213281.7802276,127
1643273584364,213281.7802321,156
1643273584364,213281.7802364,170
1643273584364,213281.7802407,185
1643273584364,213281.7802451,214
1643273584364,213282.3299861,226
1643273584364,213282.3299985,216
1643273584364,213282.3300031,206
