timestamp;foot;position
1643274190443;RightFoot;0.03184991
1643274190992;RightFoot;0.03409456
1643274192865;RightFoot;0.03533761
1643274195441;RightFoot;0.03465783
1643274195541;RightFoot;0.03611042
1643274198414;LeftFoot;0.07925977
1643274198515;LeftFoot;0.07846369
1643274199589;LeftFoot;0.07962373
1643274204864;LeftFoot;0.08484828
1643274207539;RightFoot;0.08561918
1643274207665;RightFoot;0.08574947
1643274207764;RightFoot;0.08583051
1643274209889;RightFoot;0.1505711
1643274209963;RightFoot;0.1511391
1643274210063;RightFoot;0.1519919
1643274211915;RightFoot;0.1530939
1643274212014;RightFoot;0.1531033
1643274212514;LeftFoot;0.2061264
1643274214863;RightFoot;0.2034325
1643274214936;LeftFoot;0.2033878
1643274214936;RightFoot;0.2033878
1643274215365;RightFoot;0.2677648
1643274215463;RightFoot;0.2659989
1643274215538;RightFoot;0.2663788
1643274216888;LeftFoot;0.3216398
1643274217987;RightFoot;0.320613
1643274218812;RightFoot;0.3901785
1643274218912;RightFoot;0.3873733
1643274218986;RightFoot;0.3884623
1643274219086;RightFoot;0.3883292
1643274220811;LeftFoot;0.4483165
1643274222461;RightFoot;0.5168154
1643274223986;LeftFoot;0.581542
1643274225560;RightFoot;0.6598001
1643274225661;RightFoot;0.6591197
1643274226760;RightFoot;0.6600575
1643274227286;LeftFoot;0.7267448
1643274228686;RightFoot;0.8073518
1643274230211;LeftFoot;0.8371337
1643274230462;LeftFoot;0.8788701
1643274231411;RightFoot;0.9442803
1643274232786;LeftFoot;0.9720215
1643274232987;LeftFoot;0.05352634
1643274233886;LeftFoot;0.05386323
1643274235134;LeftFoot;-0.04488277
1643274239008;RightFoot;0.04543704
1643274242058;LeftFoot;0.08277446
1643274245207;RightFoot;0.1503477
1643274246781;LeftFoot;0.1800117
1643274249181;RightFoot;0.2707109
1643274250981;LeftFoot;0.3089327
1643274253557;RightFoot;0.3618583
1643274253682;RightFoot;0.3937371
1643274255580;LeftFoot;0.4372459
1643274255730;LeftFoot;0.4631842
1643274257507;RightFoot;0.5154552
1643274261153;LeftFoot;0.5815279
1643274263079;RightFoot;0.656369
1643274263179;RightFoot;0.6552725
1643274263253;RightFoot;0.6571528
1643274264104;LeftFoot;0.6567411
1643274264331;LeftFoot;0.6939085
1643274264378;LeftFoot;0.7098288
1643274264504;LeftFoot;0.7229726
1643274265928;RightFoot;0.8057315
1643274266829;LeftFoot;0.8499658
1643274267104;LeftFoot;0.8714672
1643274268353;RightFoot;0.9431373
1643274268505;RightFoot;0.9454719
1643274269427;RightFoot;0.9449952
1643274270130;RightFoot;0.05547515
1643274270304;LeftFoot;0.05411255
1643274271129;LeftFoot;0.01141296
1643274271202;LeftFoot;0.01144724
1643274274953;RightFoot;0.0302219
1643274275027;RightFoot;0.03272306
1643274277227;LeftFoot;0.04883222
1643274277304;LeftFoot;0.06910425
1643274278277;RightFoot;0.09094794
1643274279777;RightFoot;0.09086544
1643274280402;RightFoot;0.1522131
1643274280551;RightFoot;0.1559479
1643274280628;RightFoot;0.1581481
1643274280928;RightFoot;0.157832
1643274281653;RightFoot;0.1577065
1643274282077;RightFoot;0.1576942
1643274283502;LeftFoot;0.2099161
1643274285250;RightFoot;0.219551
1643274285925;RightFoot;0.2191745
1643274286175;LeftFoot;0.2194706
1643274286549;RightFoot;0.290482
1643274288376;LeftFoot;0.3343218
1643274288599;LeftFoot;0.3659021
1643274290484;LeftFoot;0.3667975
1643274290775;RightFoot;0.4300129
1643274290899;RightFoot;0.4459497
1643274292199;LeftFoot;0.4726919
1643274292424;LeftFoot;0.5153058
1643274294024;RightFoot;0.5708815
1643274295500;LeftFoot;0.621729
1643274295749;LeftFoot;0.6639394
1643274297374;RightFoot;0.7528594
1643274297448;RightFoot;0.753042
1643274297549;RightFoot;0.7522539
1643274298549;LeftFoot;0.8130612
1643274300300;RightFoot;0.9102388
1643274301023;LeftFoot;0.9106403
1643274301248;LeftFoot;0.938673
1643274301448;LeftFoot;0.9728384
1643274310622;RightFoot;0.04419827
1643274312847;RightFoot;0.0370698
1643274312920;LeftFoot;0.06070977
1643274317699;LeftFoot;0.09094
1643274317998;RightFoot;0.1599603
1643274319321;RightFoot;0.1656513
1643274319420;LeftFoot;0.1879519
1643274321746;LeftFoot;0.2130035
1643274321946;RightFoot;0.2737227
1643274323822;RightFoot;0.2956784
1643274323845;LeftFoot;0.3044831
1643274326269;LeftFoot;0.350116
1643274326420;RightFoot;0.4051576
1643274328869;LeftFoot;0.4390418
1643274328869;RightFoot;0.4390418
1643274331321;LeftFoot;0.4823402
1643274331471;RightFoot;0.5291289
1643274331595;RightFoot;0.538107
1643274333020;LeftFoot;0.5333903
1643274333020;RightFoot;0.5333903
1643274335246;RightFoot;0.5558132
1643274335367;LeftFoot;0.5848393
1643274337392;LeftFoot;0.6378506
1643274337467;RightFoot;0.6582664
1643274338794;LeftFoot;0.6588035
1643274338968;LeftFoot;0.6881652
1643274339042;LeftFoot;0.7169212
1643274339042;RightFoot;0.7169212
1643274340391;LeftFoot;0.7888954
1643274340441;RightFoot;0.803843
1643274341392;LeftFoot;0.8205308
1643274341492;LeftFoot;0.8583939
1643274341493;RightFoot;0.8583939
1643274341646;LeftFoot;0.8667754
1643274342841;LeftFoot;0.9133659
1643274343018;RightFoot;0.9435005
1643274343090;RightFoot;0.9415609
1643274343290;RightFoot;0.9547926
1643274343541;RightFoot;0.9517154
1643274344417;LeftFoot;0.9754235
