timestamp;state
1643275292854;S0NothingYet
1643275292895;S0HasHitStart
1643275329766;S0HasLeftStart
1643275331762;S1HasHitBeam
1643275351730;S1HasHitEnd
1643275359154;S1HasLeftEnd
1643275359204;S2HasHitBeam
1643275376726;S2HasHitStart
1643275376800;S2HasLeftStart
1643275377350;S3HasHitBeam
1643275398461;S3HasHitEnd
1643275399656;S3HasLeftEnd
1643275403031;S4HasHitBeam
1643275416978;S4HasHitStart
