timestamp;state
1643274147187;S0NothingYet
1643274147240;S0HasHitStart
1643274190291;S0HasLeftStart
1643274190444;S1HasHitBeam
1643274232917;S1HasHitEnd
1643274233036;S1HasLeftEnd
1643274233886;S2HasHitBeam
1643274269654;S2HasHitStart
1643274269778;S2HasLeftStart
1643274270130;S3HasHitBeam
1643274302674;S3HasHitEnd
1643274304498;S3HasLeftEnd
1643274310623;S4HasHitBeam
1643274345217;S4HasHitStart
