timestamp;state
1643273581025;S0NothingYet
1643273660978;S0HasHitStart
1643273672033;S0HasLeftStart
1643273672400;S1HasHitBeam
1643273711969;S1HasHitEnd
1643273716294;S1HasLeftEnd
1643273719918;S2HasHitBeam
1643273752538;S2HasHitStart
1643273755311;S2HasLeftStart
1643273760312;S3HasHitBeam
1643273779309;S3HasHitEnd
1643273779354;S3HasLeftEnd
1643273779377;S4HasHitBeam
1643273801135;S4HasHitStart
