timestamp;state
1643276132509;S0NothingYet
1643276132554;S0HasHitStart
1643276149828;S0HasLeftStart
1643276151454;S1HasHitBeam
1643276214375;S1HasHitEnd
1643276216275;S1HasLeftEnd
1643276219888;S2HasHitBeam
1643276278756;S2HasHitStart
1643276281189;S2HasLeftStart
1643276287426;S3HasHitBeam
1643276341466;S3HasHitEnd
1643276341503;S3HasLeftEnd
1643276341552;S4HasHitBeam
1643276408592;S4HasHitStart
