timestamp;state
1643464354852;S0NothingYet
1643464354894;S0HasHitStart
1643464368181;S0HasLeftStart
1643464368230;S1HasHitBeam
1643464385748;S1HasHitEnd
1643464390700;S1HasLeftEnd
1643464390803;S2HasHitBeam
1643464413957;S2HasHitStart
1643464425447;S2HasLeftStart
1643464425477;S3HasHitBeam
1643464443673;S3HasHitEnd
1643464447456;S3HasLeftEnd
1643464462246;S4HasHitBeam
1643464485836;S4HasHitStart
