unixTime,lslTime,ECG
1643556448305,6021.7954319,4
1643556448305,6021.7954346,23
1643556448305,6021.7954374,38
1643556448305,6021.7954576,28
1643556448305,6021.7954662,26
1643556448305,6021.7954715,50
1643556448305,6021.7954745,81
1643556448305,6021.7954789,71
1643556448305,6021.7954824,45
1643556448305,6021.7954862,59
1643556448326,6021.7954892,76
1643556448326,6021.7954941,69
1643556448326,6021.795497,73
1643556448326,6021.7954998,88
1643556448326,6021.7955027,66
1643556448326,6021.7955056,47
1643556448326,6021.7955084,69
1643556448326,6021.7955112,81
1643556448326,6021.7955141,59
1643556448326,6021.7955169,81
1643556448349,6021.7955197,107
1643556448349,6021.7955226,-85
1643556448349,6021.7955278,-550
1643556448349,6021.7955318,-865
1643556448349,6021.7955347,-441
1643556448349,6021.7955377,526
1643556448349,6021.7955418,982
1643556448349,6021.795545,689
1643556448349,6021.7955497,364
1643556448349,6021.7955543,224
1643556448372,6021.7955581,66
1643556448372,6021.7955623,-23
1643556448372,6021.7955669,-9
1643556448372,6021.7955697,-21
1643556448372,6021.7955727,-54
1643556448372,6021.7955756,-54
1643556448372,6021.7955797,-61
1643556448372,6021.7955825,-61
1643556448372,6021.7955854,-57
1643556448372,6021.7955883,-66
1643556448396,6021.7955912,-52
1643556448396,6021.795594,-45
1643556448396,6021.7955969,-83
1643556448396,6021.7955997,-109
1643556448396,6021.7956025,-104
1643556448396,6021.7956055,-107
1643556448396,6021.7956093,-107
1643556448396,6021.7956121,-102
1643556448396,6021.795615,-112
1643556448396,6021.7956179,-138
1643556448415,6021.7956208,-169
1643556448415,6021.7956243,-171
1643556448415,6021.7956298,-152
1643556448415,6021.7956342,-164
1643556448415,6021.7956391,-188
1643556448415,6021.7956419,-188
1643556448415,6021.7956448,-166
1643556448415,6021.7956477,-143
1643556448415,6021.7956505,-119
1643556448415,6021.7956535,-100
1643556448438,6021.7956574,-73
1643556448438,6021.7956602,-47
1643556448438,6021.795663,-26
1643556448438,6021.7956659,-9
1643556448438,6022.3461492,14
1643556448438,6022.3461616,73
1643556448438,6022.3461664,119
1643556448438,6022.3461712,102
1643556448438,6022.3461749,85
1643556448438,6022.3461779,95
1643556448460,6022.3461807,92
1643556448460,6022.3461835,73
1643556448460,6022.3461863,61
1643556448460,6022.3461892,71
1643556448861,6022.346192,78
1643556448861,6022.3461947,52
1643556448861,6022.3461974,16
1643556448861,6022.3462001,11
1643556448861,6022.3462028,30
1643556448861,6022.3462058,40
1643556448861,6022.3462084,30
1643556448861,6022.346211,21
1643556448861,6022.3462137,9
1643556448861,6022.3462164,16
1643556448883,6022.3462197,50
1643556448883,6022.3462227,50
1643556448883,6022.3462254,35
1643556448883,6022.346228,47
1643556448883,6022.3462307,47
1643556448883,6022.3462334,33
1643556448883,6022.3462361,40
1643556448883,6022.3462388,66
1643556448883,6022.3462417,76
1643556448883,6022.3462444,57
1643556448904,6022.346247,42
1643556448904,6022.3462497,66
1643556448904,6022.3462524,92
1643556448904,6022.3462551,76
1643556448904,6022.3462578,47
1643556448904,6022.3462605,47
1643556448904,6022.3462755,64
1643556448904,6022.3462803,85
1643556448904,6022.3462832,102
1643556448904,6022.3462859,92
1643556448928,6022.3462887,57
1643556448928,6022.3462915,59
1643556448928,6022.3462943,76
1643556448928,6022.3462971,26
1643556448928,6022.3462999,-28
1643556448928,6022.3463026,-19
1643556448928,6022.3463054,30
1643556448928,6022.3463084,52
1643556448928,6022.3463117,52
1643556448928,6022.3463145,64
1643556448950,6022.3463173,95
1643556448950,6022.34632,107
1643556448950,6022.3463229,64
1643556448950,6022.3463257,47
1643556448950,6022.3463286,107
1643556448950,6022.3463315,128
1643556448950,6022.3463342,71
1643556448950,6022.3463373,54
1643556448950,6022.3463438,104
1643556448950,6022.346362,107
1643556448972,6022.3463665,66
1643556448972,6022.3463699,66
1643556448972,6022.3463758,121
1643556448972,6022.3463786,188
1643556448972,6022.3463816,119
1643556448972,6022.3463844,-224
1643556448972,6022.3463873,-677
1643556448972,6022.3463902,-729
1643556448972,6022.3463932,0
1643556448972,6022.346398,901
1643556448994,6022.3464008,994
1643556448994,6022.3464037,548
1643556448994,6022.3464087,293
1643556448994,6022.89659,166
1643556448994,6022.8966033,45
1643556448994,6022.8966069,26
1643556448994,6022.896612,16
1643556448994,6022.8966152,-26
1643556448994,6022.89662,-35
1643556448994,6022.896623,-19
1643556449015,6022.8966278,-4
1643556449015,6022.8966308,-14
1643556449015,6022.8966337,-54
1643556449015,6022.8966367,-90
1643556449460,6022.8966396,-95
1643556449460,6022.8966424,-88
1643556449460,6022.8966452,-92
1643556449460,6022.8966479,-95
1643556449460,6022.8966506,-95
1643556449460,6022.8966534,-107
1643556449460,6022.8966562,-109
1643556449460,6022.896659,-116
1643556449460,6022.896662,-147
1643556449460,6022.8966647,-174
1643556449482,6022.8966674,-181
1643556449482,6022.8966701,-181
1643556449482,6022.8966729,-193
1643556449482,6022.8966756,-197
1643556449482,6022.8966783,-171
1643556449482,6022.896681,-159
1643556449482,6022.8966837,-171
1643556449482,6022.8966865,-159
1643556449482,6022.8966893,-133
1643556449482,6022.896692,-121
1643556449505,6022.8966952,-95
1643556449505,6022.8966983,-40
1643556449505,6022.8967012,16
1643556449505,6022.8967041,30
1643556449505,6022.896707,11
1643556449505,6022.8967099,26
1643556449505,6022.8967129,71
1643556449505,6022.8967159,90
1643556449505,6022.8967188,92
1643556449505,6022.8967217,97
1643556449527,6022.8967246,85
1643556449527,6022.8967275,76
1643556449527,6022.8967303,76
1643556449527,6022.8967332,64
1643556449527,6022.8967361,78
1643556449527,6022.8968362,100
1643556449527,6022.8968419,66
1643556449527,6022.8969006,52
1643556449527,6022.8969092,85
1643556449527,6022.8969127,102
1643556449549,6022.8969157,71
1643556449549,6022.8969186,45
1643556449549,6022.8969215,66
1643556449549,6022.8969244,107
1643556449549,6022.8969271,102
1643556449549,6022.8969299,73
1643556449549,6022.8969327,78
1643556449549,6022.8969355,97
