timestamp;foot;position
1643555570547;RightFoot;0.03589929
1643555570646;RightFoot;0.03626133
1643555570981;RightFoot;0.04618947
1643555577063;LeftFoot;0.06993672
1643555577168;RightFoot;0.04687967
1643555577267;LeftFoot;0.04663416
1643555577363;RightFoot;0.04611133
1643555578949;RightFoot;0.1020736
1643555579016;LeftFoot;0.1025089
1643555579050;RightFoot;0.1017314
1643555579258;RightFoot;0.1005077
1643555579795;LeftFoot;0.07238503
1643555580390;LeftFoot;0.06778412
1643555582012;RightFoot;0.121416
1643555582456;RightFoot;0.1196509
1643555583045;RightFoot;0.1198782
1643555583671;RightFoot;0.1200178
1643555585254;LeftFoot;0.1760099
1643555587258;RightFoot;0.2314101
1643555588095;RightFoot;0.2289553
1643555589595;LeftFoot;0.2865399
1643555591826;RightFoot;0.3472627
1643555592192;RightFoot;0.3460665
1643555592826;RightFoot;0.3460892
1643555594226;LeftFoot;0.3466271
1643555594525;RightFoot;0.3474894
1643555595225;RightFoot;0.3526638
1643555595336;RightFoot;0.3529149
1643555595392;RightFoot;0.3545074
1643555595827;RightFoot;0.3535339
1643555597325;RightFoot;0.4105629
1643555597424;LeftFoot;0.4107208
1643555599093;RightFoot;0.4747116
1643555599260;RightFoot;0.469227
1643555600559;RightFoot;0.4690562
1643555600890;LeftFoot;0.5334422
1643555602326;RightFoot;0.588091
1643555603023;RightFoot;0.5847436
1643555604157;LeftFoot;0.6382391
1643555604324;LeftFoot;0.6346056
1643555604759;RightFoot;0.6351541
1643555606123;RightFoot;0.6925925
1643555606490;RightFoot;0.6932346
1643555607024;RightFoot;0.6932866
1643555607490;RightFoot;0.7089461
1643555607890;LeftFoot;0.7500914
1643555607890;RightFoot;0.7500914
1643555607989;LeftFoot;0.7491613
1643555608223;RightFoot;0.7490997
1643555609654;RightFoot;0.8007919
1643555610256;RightFoot;0.8004097
1643555611024;RightFoot;0.8555031
1643555611156;LeftFoot;0.8563366
1643555611489;RightFoot;0.8544513
1643555612756;RightFoot;0.9023228
1643555613122;RightFoot;0.9042639
1643555613291;RightFoot;0.9043631
1643555613654;RightFoot;0.9045356
1643555614266;LeftFoot;0.9622037
1643555614370;LeftFoot;0.9615816
1643555614767;LeftFoot;0.9649744
1643555615200;RightFoot;0.9656594
1643555617189;LeftFoot;0.03420758
1643555618143;LeftFoot;0.03412396
1643555622162;LeftFoot;0.03473151
1643555622726;LeftFoot;0.03130728
1643555626026;LeftFoot;0.08434951
1643555626026;RightFoot;0.08434951
1643555626092;RightFoot;0.08525431
1643555627494;RightFoot;0.09261996
1643555627527;LeftFoot;0.09479153
1643555627632;LeftFoot;0.09415096
1643555628179;RightFoot;0.09398293
1643555628465;RightFoot;0.09421211
1643555628960;LeftFoot;0.09443861
1643555629392;RightFoot;0.09792626
1643555629792;LeftFoot;0.1477563
1643555630060;RightFoot;0.1470924
1643555630527;RightFoot;0.1473948
1643555631195;LeftFoot;0.1449043
1643555631459;RightFoot;0.2070062
1643555631593;RightFoot;0.21077
1643555632671;RightFoot;0.208708
1643555633405;LeftFoot;0.2676469
1643555633520;LeftFoot;0.2672808
1643555633520;RightFoot;0.2672808
1643555634748;LeftFoot;0.267198
1643555635047;RightFoot;0.3235988
1643555635282;RightFoot;0.3201389
1643555635382;RightFoot;0.320043
1643555635514;RightFoot;0.3199195
1643555636447;RightFoot;0.3201391
1643555636981;LeftFoot;0.3887652
1643555638582;LeftFoot;0.4227607
1643555638881;RightFoot;0.4477769
1643555638950;RightFoot;0.4500499
1643555639313;RightFoot;0.4500211
1643555639648;LeftFoot;0.4501
1643555639648;RightFoot;0.4501
1643555639783;LeftFoot;0.4504054
1643555639783;RightFoot;0.4504054
1643555639881;LeftFoot;0.4504385
1643555639881;RightFoot;0.4504385
1643555640181;RightFoot;0.4496999
1643555640491;RightFoot;0.4499313
1643555640816;RightFoot;0.4502877
1643555641380;RightFoot;0.4500859
1643555641513;LeftFoot;0.4499214
1643555641947;RightFoot;0.4499348
1643555642014;RightFoot;0.4614915
1643555642380;LeftFoot;0.5048803
1643555644080;LeftFoot;0.5133827
1643555644412;RightFoot;0.5641176
1643555645046;RightFoot;0.5616848
1643555645780;RightFoot;0.5621474
1643555646345;LeftFoot;0.6170489
1643555646447;LeftFoot;0.6166451
1643555647979;LeftFoot;0.6172282
1643555648278;RightFoot;0.6790589
1643555648412;RightFoot;0.6763374
1643555649212;RightFoot;0.6772031
1643555649712;RightFoot;0.6769577
1643555650244;LeftFoot;0.7375112
1643555650313;RightFoot;0.7383749
1643555651511;LeftFoot;0.7375736
1643555652045;RightFoot;0.7982228
1643555652277;RightFoot;0.7966861
1643555652511;RightFoot;0.7967314
1643555653643;LeftFoot;0.85592
1643555653777;LeftFoot;0.8530714
1643555654110;LeftFoot;0.8534665
1643555654944;RightFoot;0.8917748
1643555655244;RightFoot;0.9059329
1643555656008;RightFoot;0.9032453
1643555657077;LeftFoot;0.9587589
1643555657710;LeftFoot;0.9642658
1643555658046;LeftFoot;0.9700741
1643555658406;LeftFoot;0.9694809
1643555659208;LeftFoot;0.9697013
1643555666687;LeftFoot;0.02518705
1643555667052;LeftFoot;0.02191306
1643555667266;LeftFoot;0.02606168
1643555667717;LeftFoot;0.0261412
1643555668233;LeftFoot;0.02598715
1643555668418;LeftFoot;0.0261084
1643555668638;LeftFoot;0.02608449
1643555669005;LeftFoot;0.02607515
1643555669404;LeftFoot;0.02609423
1643555670306;RightFoot;0.08036752
1643555671271;RightFoot;0.08117774
1643555672408;LeftFoot;0.1325996
1643555673702;LeftFoot;0.1332687
1643555674270;RightFoot;0.1945328
1643555675483;RightFoot;0.1971574
1643555676037;LeftFoot;0.2578196
1643555677335;LeftFoot;0.2567331
1643555677902;RightFoot;0.318801
1643555678768;RightFoot;0.317889
1643555679169;RightFoot;0.3175576
1643555679669;LeftFoot;0.3764608
1643555679803;LeftFoot;0.3771398
1643555681368;LeftFoot;0.377472
1643555682234;RightFoot;0.4383204
1643555682400;RightFoot;0.4373354
1643555682634;RightFoot;0.4372932
1643555683467;RightFoot;0.4376687
1643555684002;LeftFoot;0.5032004
1643555685168;LeftFoot;0.5027013
1643555685672;RightFoot;0.563561
1643555685803;RightFoot;0.5605624
1643555686416;RightFoot;0.5608999
1643555687381;LeftFoot;0.622867
1643555688742;LeftFoot;0.6213669
1643555689224;RightFoot;0.6864269
1643555690069;RightFoot;0.6862707
1643555691117;RightFoot;0.6860844
1643555691600;RightFoot;0.6861365
1643555691843;RightFoot;0.7142503
1643555692167;LeftFoot;0.7381689
1643555692269;LeftFoot;0.7384771
1643555692269;RightFoot;0.7384771
1643555693572;LeftFoot;0.7612959
1643555693868;RightFoot;0.7959538
1643555694368;RightFoot;0.7993344
1643555695232;LeftFoot;0.8591526
1643555695299;RightFoot;0.8590225
1643555695499;RightFoot;0.8589209
1643555696370;RightFoot;0.8972054
1643555696667;RightFoot;0.8945743
1643555697664;LeftFoot;0.9510988
1643555697764;LeftFoot;0.9487226
1643555697830;LeftFoot;0.9484605
1643555697931;RightFoot;0.9517651
1643555698131;LeftFoot;0.9616945
1643555698164;RightFoot;0.9612354
1643555698486;RightFoot;0.9664593
1643555698531;LeftFoot;0.9660695
1643555699023;LeftFoot;0.9659326
1643555700864;LeftFoot;0.03309423
1643555705928;LeftFoot;-0.02277768
1643555708240;LeftFoot;0.07165331
1643555708268;RightFoot;0.070234
1643555709429;RightFoot;0.06349671
1643555710870;RightFoot;0.08327073
1643555710958;LeftFoot;0.08236629
1643555711324;LeftFoot;0.08216798
1643555712273;RightFoot;0.08233297
1643555714814;LeftFoot;0.08251423
1643555715225;LeftFoot;0.08231294
1643555715829;RightFoot;0.08327311
1643555717692;LeftFoot;0.0833376
1643555718624;RightFoot;0.1007612
1643555718790;RightFoot;0.1365467
1643555718967;LeftFoot;0.1408533
1643555719258;RightFoot;0.1388736
1643555720400;LeftFoot;0.1681662
1643555720558;RightFoot;0.1986839
1643555720657;RightFoot;0.1967817
1643555721190;RightFoot;0.1953053
1643555721393;RightFoot;0.1953008
1643555722392;LeftFoot;0.2494062
1643555722459;RightFoot;0.2472587
1643555722868;RightFoot;0.2481251
1643555724200;LeftFoot;0.264354
1643555724846;RightFoot;0.3068973
1643555724979;RightFoot;0.3073601
1643555725212;RightFoot;0.3076366
1643555725446;RightFoot;0.3075688
1643555726122;RightFoot;0.3139132
1643555726524;LeftFoot;0.3719095
1643555726624;LeftFoot;0.3715708
1643555726790;RightFoot;0.3710943
1643555727089;LeftFoot;0.3722985
1643555727522;LeftFoot;0.3728158
1643555727556;RightFoot;0.3731967
1643555727989;LeftFoot;0.4101548
1643555728888;RightFoot;0.4313037
1643555730221;RightFoot;0.4326289
1643555730388;RightFoot;0.4471368
1643555730756;LeftFoot;0.4961199
1643555731023;RightFoot;0.4930981
1643555732488;LeftFoot;0.540201
1643555732621;RightFoot;0.5528376
1643555733989;RightFoot;0.5497037
1643555734487;LeftFoot;0.6095717
1643555735522;RightFoot;0.6092381
1643555735522;LeftFoot;0.6092381
1643555735720;RightFoot;0.6092374
1643555735720;LeftFoot;0.6092374
1643555736720;RightFoot;0.6725544
1643555737486;RightFoot;0.6706221
1643555737920;RightFoot;0.6707604
1643555738120;RightFoot;0.6706094
1643555738341;RightFoot;0.7241568
1643555738554;RightFoot;0.73218
1643555738586;LeftFoot;0.7318653
1643555739752;LeftFoot;0.731295
1643555740252;RightFoot;0.7893344
1643555741651;LeftFoot;0.8500701
1643555742952;LeftFoot;0.8486626
1643555743219;RightFoot;0.8945717
1643555743785;RightFoot;0.8909531
1643555745355;LeftFoot;0.9422825
1643555746552;LeftFoot;0.9427422
1643555746952;RightFoot;0.9653111
1643555748439;RightFoot;0.998109
1643555749742;RightFoot;0.997722
1643555750542;RightFoot;0.9536821
