unixTime,lslTime,EDA
1643555563654,5137.3870985,7.1
1643555563654,5137.3871004,7.13
1643555563654,5137.3871023,7.1
1643555563654,5137.3871042,7.1
1643555563654,5137.3871061,7.1
1643555563654,5137.387108,7.13
1643555563654,5137.38711,7.1
1643555563654,5137.5291459,7.1
1643555563654,5137.5291542,7.1
1643555563654,5137.5291581,7.1
1643555563675,5137.5291604,7.13
1643555563675,5137.5291637,7.1
1643555563675,5137.5291674,7.1
1643555563675,5137.5291696,7.13
1643555563675,5137.5291728,7.1
1643555563675,5137.529175,7.1
1643555563675,5137.5295585,7.1
1643555563675,5137.5295624,7.1
1643555563675,5137.5295659,7.1
1643555563675,5137.5296384,7.1
1643555563695,5137.5296436,7.1
1643555563695,5137.5296476,7.1
1643555563695,5137.6858989,7.1
1643555563695,5137.6859458,7.1
1643555563695,5137.6859519,7.1
1643555563695,5137.6859559,7.1
1643555563695,5137.6860043,7.1
1643555563695,5137.6860081,7.1
1643555563695,5137.6860127,7.1
1643555563695,5137.6860158,7.1
1643555563716,5137.6860181,7.1
1643555563716,5137.6860203,7.1
1643555563957,5137.6860239,7.1
1643555563957,5137.6860261,7.1
1643555563957,5137.6860296,7.1
1643555563957,5137.6860317,7.1
1643555563957,5137.6860609,7.1
1643555563957,5137.8488646,7.1
1643555563957,5137.849023,7.1
1643555563957,5137.8490284,7.1
1643555563957,5137.8490324,7.1
1643555563957,5137.8490363,7.1
1643555563979,5137.849111,7.1
1643555563979,5137.8491146,7.1
1643555563979,5137.8491168,7.1
1643555563979,5137.8491188,7.1
1643555563979,5137.8491208,7.1
1643555563979,5137.8491228,7.1
1643555563979,5137.8491249,7.1
1643555563979,5137.8491269,7.1
1643555563979,5137.8491289,7.1
1643555563979,5137.849131,7.1
1643555564000,5137.9916122,7.1
1643555564000,5137.9916186,7.1
1643555564000,5137.991621,7.1
1643555564000,5137.991623,7.1
1643555564000,5137.991625,7.1
1643555564000,5137.991627,7.1
1643555564000,5137.991629,7.1
1643555564000,5137.991631,7.1
1643555564000,5137.9916331,7.1
1643555564000,5137.9916351,7.1
1643555564022,5137.991637,7.1
1643555564022,5137.9916391,7.1
1643555564267,5137.9916411,7.1
1643555564267,5137.991643,7.1
1643555564267,5137.991645,7.1
1643555564267,5138.1326803,7.1
1643555564267,5138.1326862,7.1
1643555564267,5138.1326885,7.1
1643555564267,5138.1326906,7.1
1643555564267,5138.1326928,7.1
1643555564267,5138.1326949,7.1
1643555564267,5138.132697,7.1
1643555564290,5138.132699,7.1
1643555564290,5138.1327011,7.1
1643555564290,5138.132703,7.1
1643555564290,5138.132705,7.1
1643555564290,5138.132707,7.1
1643555564290,5138.132709,7.1
1643555564290,5138.132711,7.1
1643555564290,5138.1327128,7.1
1643555564290,5138.3079351,7.1
1643555564290,5138.3080456,7.1
1643555564312,5138.3080516,7.1
1643555564312,5138.3080559,7.1
1643555564312,5138.3080922,7.1
1643555564312,5138.308096,7.1
1643555564312,5138.3080993,7.1
1643555564312,5138.3081015,7.1
1643555564312,5138.3081428,7.1
1643555564312,5138.3081476,7.1
1643555564312,5138.3081514,7.1
1643555564312,5138.3081537,7.1
1643555564334,5138.3081571,7.1
1643555564334,5138.3081608,7.1
1643555564734,5138.3081631,7.1
1643555564734,5138.4264286,7.1
1643555564734,5138.426435,7.1
1643555564734,5138.4264373,7.1
1643555564734,5138.4264395,7.1
1643555564734,5138.4264415,7.1
1643555564734,5138.4264436,7.1
1643555564734,5138.4264456,7.1
1643555564734,5138.4264477,7.1
1643555564734,5138.4264497,7.1
1643555564757,5138.4264516,7.1
1643555564757,5138.4264536,7.1
1643555564757,5138.4264557,7.1
1643555564757,5138.4264577,7.1
1643555564757,5138.4264597,7.1
1643555564757,5138.4264616,7.1
1643555564757,5138.5932055,7.1
1643555564757,5138.5933189,7.1
1643555564757,5138.5933249,7.1
1643555564757,5138.5933288,7.1
1643555564778,5138.5933318,7.1
1643555564778,5138.5933352,7.1
1643555564778,5138.5933381,7.1
1643555564778,5138.5934007,7.1
1643555564778,5138.5934061,7.1
1643555564778,5138.5934103,7.1
1643555564778,5138.5934126,7.1
1643555564778,5138.5934155,7.1
1643555564778,5138.593419,7.1
1643555564778,5138.5934211,7.1
1643555564802,5138.5934244,7.1
1643555564802,5138.753302,7.1
1643555565029,5138.7536947,7.1
1643555565029,5138.7536993,7.1
1643555565029,5138.7537029,7.1
1643555565029,5138.7537715,7.1
1643555565029,5138.7537753,7.1
1643555565029,5138.7537788,7.1
1643555565029,5138.7538275,7.1
1643555565029,5138.7538529,7.1
1643555565029,5138.753857,7.1
1643555565029,5138.7538604,7.1
1643555565053,5138.7539471,7.1
1643555565053,5138.7539512,7.1
1643555565053,5138.7539534,7.1
1643555565053,5138.7539834,7.1
1643555565053,5138.8975642,7.1
1643555565053,5138.897996,7.1
1643555565053,5138.8980009,7.1
1643555565053,5138.8980702,7.1
1643555565053,5138.8980743,7.1
1643555565053,5138.8980777,7.1
1643555565075,5138.8980812,7.1
1643555565075,5138.8981549,7.1
1643555565075,5138.8981591,7.1
1643555565075,5138.8981626,7.1
1643555565075,5138.8981663,7.08
1643555565075,5138.8981699,7.1
1643555565075,5138.8981733,7.1
1643555565075,5138.898176,7.08
1643555565075,5138.8983773,7.08
1643555565075,5139.0594675,7.1
1643555565095,5139.0594764,7.1
1643555565095,5139.0594805,7.1
1643555565336,5139.0594828,7.1
1643555565336,5139.0594862,7.1
1643555565336,5139.0594883,7.1
1643555565336,5139.0599402,7.1
1643555565336,5139.0599458,7.1
1643555565336,5139.0599491,7.1
1643555565336,5139.0600359,7.1
1643555565336,5139.0600415,7.1
