timestamp;state
1643554269820;S0NothingYet
1643554269861;S0HasHitStart
1643554272897;S0HasLeftStart
1643554273131;S1HasHitBeam
1643554303330;S1HasHitEnd
1643554305607;S1HasLeftEnd
1643554308018;S2HasHitBeam
1643554328529;S2HasHitStart
1643554331706;S2HasLeftStart
1643554331973;S3HasHitBeam
1643554347684;S3HasHitEnd
1643554348594;S3HasLeftEnd
1643554349772;S4HasHitBeam
1643554370684;S4HasHitStart
