timestamp;foot;position
1643554273130;LeftFoot;0.02375881
1643554273530;LeftFoot;0.03747765
1643554273886;LeftFoot;0.04025294
1643554273930;LeftFoot;0.03869584
1643554275974;RightFoot;0.09440637
1643554277041;RightFoot;0.09157205
1643554278196;LeftFoot;0.1570444
1643554280041;RightFoot;0.2166526
1643554280820;RightFoot;0.2135196
1643554283729;LeftFoot;0.2169078
1643554283829;LeftFoot;0.2167977
1643554283908;LeftFoot;0.2162895
1643554284829;LeftFoot;0.2186464
1643554285231;RightFoot;0.217332
1643554285329;RightFoot;0.2173956
1643554287292;LeftFoot;0.2151925
1643554289585;LeftFoot;0.271208
1643554289696;LeftFoot;0.2742783
1643554291985;RightFoot;0.3366535
1643554292118;RightFoot;0.3385078
1643554292540;RightFoot;0.3378725
1643554292829;RightFoot;0.3379466
1643554293395;LeftFoot;0.4043734
1643554294596;RightFoot;0.4621629
1643554295774;LeftFoot;0.5300969
1643554296985;RightFoot;0.59547
1643554298096;LeftFoot;0.6589506
1643554299562;RightFoot;0.7262302
1643554300195;RightFoot;0.7295486
1643554300629;LeftFoot;0.7927952
1643554301707;RightFoot;0.8656335
1643554302240;RightFoot;0.8747606
1643554302440;RightFoot;0.9355268
1643554302540;LeftFoot;0.9361292
1643554302540;RightFoot;0.9361292
1643554303462;LeftFoot;0.06655651
1643554304806;LeftFoot;0.05679685
1643554308018;LeftFoot;0.03363186
1643554308118;LeftFoot;0.03037107
1643554308607;LeftFoot;-0.010692
1643554309918;LeftFoot;-0.001135707
1643554310473;RightFoot;0.08263302
1643554310539;LeftFoot;0.08374166
1643554310539;RightFoot;0.08374166
1643554310628;LeftFoot;0.08332419
1643554310806;LeftFoot;0.08337229
1643554310939;RightFoot;0.0833742
1643554311362;LeftFoot;0.08349848
1643554311828;RightFoot;0.0835619
1643554312229;LeftFoot;0.1547083
1643554312251;RightFoot;0.1566098
1643554312317;RightFoot;0.1446512
1643554312428;RightFoot;0.144063
1643554312684;LeftFoot;0.1442696
1643554313416;LeftFoot;0.1694333
1643554313684;RightFoot;0.1972197
1643554313751;LeftFoot;0.1930286
1643554313840;LeftFoot;0.1921112
1643554314173;RightFoot;0.2012455
1643554314484;RightFoot;0.2017359
1643554314861;RightFoot;0.2268549
1643554315194;LeftFoot;0.2656082
1643554315261;LeftFoot;0.2641622
1643554315396;RightFoot;0.2643964
1643554315595;RightFoot;0.2639812
1643554316217;LeftFoot;0.2915412
1643554316417;RightFoot;0.3266466
1643554316772;RightFoot;0.3257015
1643554317417;RightFoot;0.325739
1643554317483;RightFoot;0.3498524
1643554317817;LeftFoot;0.4085588
1643554317916;RightFoot;0.3944178
1643554318673;LeftFoot;0.409918
1643554319007;RightFoot;0.4561368
1643554319117;LeftFoot;0.4414045
1643554319517;RightFoot;0.4558634
1643554319851;RightFoot;0.4559222
1643554320272;LeftFoot;0.513356
1643554321317;LeftFoot;0.518412
1643554321628;RightFoot;0.5813491
1643554322072;RightFoot;0.5793121
1643554322249;RightFoot;0.579204
1643554322382;RightFoot;0.5797558
1643554322740;LeftFoot;0.6414447
1643554322761;RightFoot;0.6404856
1643554323573;LeftFoot;0.6523364
1643554323884;RightFoot;0.7074915
1643554323974;RightFoot;0.7041053
1643554324351;RightFoot;0.705022
1643554324706;RightFoot;0.7049406
1643554325040;LeftFoot;0.7739526
1643554325105;RightFoot;0.7714291
1643554325638;LeftFoot;0.771531
1643554325860;RightFoot;0.8365092
1643554325972;RightFoot;0.8387699
1643554326328;RightFoot;0.8370463
1643554326906;LeftFoot;0.9098935
1643554327439;LeftFoot;0.9078443
1643554327772;RightFoot;0.9692509
1643554327862;RightFoot;0.9685636
1643554328261;RightFoot;0.9688044
1643554328561;RightFoot;0.03082848
1643554328796;RightFoot;0.02985117
1643554331973;LeftFoot;0.0331271
1643554334050;RightFoot;0.0874072
1643554334783;RightFoot;0.08935078
1643554334850;RightFoot;0.08937103
1643554335283;RightFoot;0.1068875
1643554335583;LeftFoot;0.1577457
1643554336362;LeftFoot;0.1710979
1643554336662;RightFoot;0.2187467
1643554337061;RightFoot;0.2233866
1643554337362;RightFoot;0.2323768
1643554337662;LeftFoot;0.288886
1643554338439;LeftFoot;0.2862013
1643554338750;RightFoot;0.3536562
1643554339117;RightFoot;0.3534851
1643554339350;RightFoot;0.3536813
1643554339729;LeftFoot;0.4222748
1643554339751;RightFoot;0.4255466
1643554340362;LeftFoot;0.4223197
1643554340928;RightFoot;0.4873715
1643554341505;RightFoot;0.5015569
1643554341772;LeftFoot;0.5570604
1643554342530;LeftFoot;0.5751593
1643554342829;RightFoot;0.6473845
1643554343196;RightFoot;0.6358598
1643554343429;RightFoot;0.6359518
1643554343629;RightFoot;0.6921013
1643554343829;RightFoot;0.7027619
1643554343862;LeftFoot;0.6985618
1643554344207;LeftFoot;0.7005429
1643554344273;LeftFoot;0.7006812
