unixTime,lslTime,ECG
1643554271053,3844.4807881,11
1643554271053,3844.4807909,2
1643554271053,3844.4807935,-7
1643554271053,3844.4807962,-2
1643554271053,3844.4807988,-11
1643554271053,3844.4808013,-19
1643554271053,3844.480804,0
1643554271053,3844.4808066,9
1643554271053,3844.4808092,7
1643554271053,3844.4808118,-2
1643554271075,3844.4808144,-7
1643554271075,3844.4808169,7
1643554271075,3844.4808195,16
1643554271075,3844.480822,14
1643554271075,3844.4808246,23
1643554271075,3844.4808271,28
1643554271075,3844.4808298,19
1643554271075,3844.4808326,28
1643554271075,3844.4808353,47
1643554271075,3844.480838,35
1643554271100,3844.4808408,16
1643554271100,3844.4808436,26
1643554271100,3844.4808464,26
1643554271100,3844.4808492,-2
1643554271100,3844.480852,-19
1643554271100,3844.4808548,0
1643554271100,3844.4808581,23
1643554271100,3844.4808629,21
1643554271100,3844.4808673,16
1643554271100,3844.4808702,50
1643554271119,3844.480873,81
1643554271119,3844.4808759,76
1643554271119,3844.4808786,76
1643554271119,3844.4808815,85
1643554271119,3844.4808843,78
1643554271119,3844.4808881,76
1643554271119,3844.4808909,83
1643554271119,3844.4808943,76
1643554271119,3844.4808987,64
1643554271119,3844.4809015,69
1643554271141,3844.4809043,76
1643554271141,3844.4809072,83
1643554271141,3844.4809101,102
1643554271141,3844.4809139,143
1643554271141,3844.4809168,71
1643554271141,3844.4809197,-319
1643554271141,3844.4809244,-867
1643554271141,3844.4809271,-817
1643554271141,3844.48093,221
1643554271141,3844.4809347,1151
1643554271164,3844.4809392,975
1643554271164,3844.4809439,457
1643554271164,3844.4809483,295
1643554271164,3844.4809531,159
1643554271164,3844.4809576,-4
1643554271164,3844.4809652,-19
1643554271164,3844.4809692,2
1643554271164,3844.4809744,-21
1643554271164,3844.4809775,-33
1643554271164,3844.4809825,-26
1643554271192,3844.4809868,-26
1643554271192,3844.4809912,-38
1643554271192,3845.0800671,-45
1643554271192,3845.0800808,-42
1643554271192,3845.0800843,-35
1643554271192,3845.0800886,-42
1643554271192,3845.0800923,-52
1643554271192,3845.0800954,-64
1643554271192,3845.0801004,-83
1643554271192,3845.0801032,-114
1643554271213,3845.0801062,-131
1643554271213,3845.0801091,-131
1643554271213,3845.0801121,-138
1643554271213,3845.0801483,-150
1643554271552,3845.0801592,-162
1643554271552,3845.0801626,-171
1643554271552,3845.0801655,-169
1643554271552,3845.0801682,-159
1643554271552,3845.0801708,-154
1643554271552,3845.0801735,-143
1643554271552,3845.0801762,-121
1643554271552,3845.080179,-109
1643554271552,3845.0801817,-95
1643554271552,3845.0801844,-69
1643554271587,3845.0801871,-54
1643554271587,3845.0801898,-33
1643554271587,3845.0801926,4
1643554271587,3845.0801953,33
1643554271587,3845.0801979,50
1643554271587,3845.0802006,61
1643554271587,3845.0802033,76
1643554271587,3845.0802062,88
1643554271587,3845.0802089,83
1643554271587,3845.0802116,71
1643554271619,3845.0802143,66
1643554271619,3845.080217,73
1643554271619,3845.0802198,71
1643554271619,3845.0802225,52
1643554271619,3845.0802255,45
1643554271619,3845.0802284,47
1643554271619,3845.0802314,40
1643554271619,3845.0802343,33
1643554271619,3845.0802386,30
1643554271619,3845.0802415,26
1643554271653,3845.0802446,30
1643554271653,3845.0802485,38
1643554271653,3845.0802515,42
1643554271653,3845.0802544,45
1643554271653,3845.0802602,42
1643554271653,3845.0802631,42
1643554271653,3845.0802666,50
1643554271653,3845.0802695,57
1643554271653,3845.080303,57
1643554271653,3845.0803182,61
1643554271686,3845.0803247,57
1643554271686,3845.080328,42
1643554271686,3845.0803328,47
1643554271686,3845.0803358,54
1643554271686,3845.0803404,54
1643554271686,3845.0803433,57
1643554271686,3845.0803481,28
1643554271686,3845.0803522,-9
1643554271686,3845.0803552,-2
1643554271686,3845.0803581,21
1643554271719,3845.0803629,30
1643554271719,3845.0803658,30
1643554271719,3845.0803705,35
1643554271719,3845.0803734,64
1643554271719,3845.0803771,88
1643554271719,3845.0803818,78
1643554271719,3845.0803847,71
1643554271719,3845.0803876,81
1643554271719,3845.0803905,83
1643554271719,3845.0804159,81
1643554271753,3845.0804215,85
1643554271753,3845.5807986,83
1643554271753,3845.5808101,78
1643554271753,3845.5808146,88
1643554271753,3845.5808198,85
1643554271753,3845.5808227,71
1643554271753,3845.5808257,92
1643554271753,3845.5808305,145
1643554271753,3845.5808336,92
1643554271753,3845.5808365,-264
1643554271786,3845.5808411,-822
1643554271786,3845.5808438,-875
1643554271786,3845.5808467,126
1643554271786,3845.5808506,1187
1643554272251,3845.5808535,1070
1643554272251,3845.5808562,445
1643554272251,3845.5808589,231
1643554272251,3845.5808615,121
1643554272251,3845.5808642,-35
1643554272251,3845.5808669,-38
1643554272251,3845.5808695,-7
1643554272251,3845.5808722,-42
1643554272251,3845.5808748,-50
1643554272251,3845.5808774,-40
1643554272285,3845.5808801,-45
1643554272285,3845.5808827,-40
1643554272285,3845.5808858,-33
1643554272285,3845.5808884,-47
1643554272285,3845.5808911,-54
1643554272285,3845.5808937,-50
1643554272285,3845.5808966,-57
1643554272285,3845.5808993,-57
1643554272285,3845.5809021,-52
1643554272285,3845.5809048,-69
1643554272318,3845.5809077,-88
1643554272318,3845.5809106,-83
1643554272318,3845.5809143,-76
1643554272318,3845.5809171,-88
1643554272318,3845.5809205,-104
1643554272318,3845.5809251,-104
1643554272318,3845.5809288,-97
1643554272318,3845.5809343,-92
1643554272318,3845.5809372,-83
1643554272318,3845.58094,-61
1643554272353,3845.5809428,-47
1643554272353,3845.5809458,-47
1643554272353,3845.5809495,-47
1643554272353,3845.5809523,-42
1643554272353,3845.5809551,-23
1643554272353,3845.5809579,0
1643554272353,3845.5809622,19
1643554272353,3845.580966,40
1643554272353,3845.5809688,52
1643554272353,3845.5809717,59
1643554272374,3845.5809745,71
1643554272374,3845.5809773,85
1643554272374,3845.5809801,76
1643554272374,3845.5809829,59
1643554272374,3845.5809857,61
1643554272374,3845.580989,59
1643554272374,3845.5809938,50
1643554272374,3845.5809965,45
1643554272374,3845.5809994,42
1643554272374,3845.5810032,50
1643554272396,3845.5810069,57
1643554272396,3845.5810103,52
1643554272396,3845.5810147,50
1643554272396,3845.581019,33
1643554272396,3845.5810228,19
1643554272396,3845.5810256,38
1643554272396,3845.5810285,59
1643554272396,3845.5810331,50
1643554272396,3845.5810358,42
1643554272396,3845.5810386,59
1643554272419,3846.2786639,61
1643554272419,3846.2786756,59
1643554272419,3846.2786802,61
1643554272419,3846.2786851,47
1643554272419,3846.2786883,21
1643554272419,3846.2786929,16
1643554272419,3846.2786958,19
1643554272419,3846.2786987,9
1643554272419,3846.2787026,7
1643554272419,3846.2787055,23
1643554272441,3846.2787086,26
1643554272441,3846.2787134,-16
1643554272441,3846.2787162,-50
1643554272441,3846.2787193,-26
1643554272697,3846.2787242,0
1643554272697,3846.2787279,0
1643554272697,3846.2787308,-11
1643554272697,3846.2787336,-9
1643554272697,3846.2787365,26
1643554272697,3846.2787393,52
1643554272697,3846.2787421,38
1643554272697,3846.2787448,38
1643554272697,3846.2787476,54
1643554272697,3846.2787504,45
1643554272730,3846.2787558,40
1643554272730,3846.278759,59
1643554272730,3846.278781,69
1643554272730,3846.2787888,59
1643554272730,3846.2787922,61
1643554272730,3846.2787969,66
1643554272730,3846.2788,64
1643554272730,3846.2788038,78
1643554272730,3846.2788068,128
1643554272730,3846.2788114,57
1643554272764,3846.2788143,-355
1643554272764,3846.2788173,-915
1643554272764,3846.278822,-865
1643554272764,3846.2788249,178
1643554272764,3846.2788279,1134
1643554272764,3846.2788326,958
1643554272764,3846.2788365,410
1643554272764,3846.2788412,247
1643554272764,3846.278844,140
1643554272764,3846.2788469,-9
1643554272797,3846.2788516,-11
1643554272797,3846.2788544,11
1643554272797,3846.2788574,-19
1643554272797,3846.2788604,-23
1643554272797,3846.2788651,-16
1643554272797,3846.2788679,-21
1643554272797,3846.2788709,-23
1643554272797,3846.2788757,-35
1643554272797,3846.2788803,-45
1643554272797,3846.2788853,-47
1643554272831,3846.2788898,-57
1643554272831,3846.2788936,-50
1643554272831,3846.2788966,-35
1643554272831,3846.2788995,-54
1643554272831,3846.2789041,-71
1643554272831,3846.2789086,-61
1643554272831,3846.2789133,-61
1643554272831,3846.2789179,-54
1643554272831,3846.2789227,-64
1643554272831,3846.2789255,-138
1643554272864,3846.2789284,-171
1643554272864,3846.2789314,-119
1643554272864,3846.2789353,-95
1643554272864,3846.2789382,-104
1643554272864,3846.278943,-88
1643554272864,3846.2789458,-73
