timestamp;state
1643553440847;S0NothingYet
1643553440906;S0HasHitStart
1643553703122;S0HasLeftStart
1643553703573;S1HasHitBeam
1643553719607;S1HasHitEnd
1643553720512;S1HasLeftEnd
1643553725916;S2HasHitBeam
1643553749016;S2HasHitStart
1643553750692;S2HasLeftStart
1643553753987;S3HasHitBeam
1643553805545;S3HasHitEnd
1643553806633;S3HasLeftEnd
1643553809339;S4HasHitBeam
1643553825086;S4HasHitStart
