unixTime,lslTime,EDA
1643556448193,6021.9213899,7.96
1643556448193,6021.9213938,7.96
1643556448193,6021.9215858,7.96
1643556448193,6021.9215913,7.96
1643556448193,6021.9215952,7.96
1643556448193,6021.9215976,7.96
1643556448193,6021.9216009,7.96
1643556448193,6021.9216041,7.96
1643556448193,6021.9216075,7.96
1643556448193,6021.9216109,7.96
1643556448216,6021.9216146,7.96
1643556448216,6021.9216176,7.96
1643556448216,6021.9216211,7.96
1643556448216,6022.0737972,7.96
1643556448216,6022.0738477,7.96
1643556448216,6022.0739663,7.96
1643556448216,6022.0741667,7.96
1643556448216,6022.0741705,7.96
1643556448216,6022.0741732,7.96
1643556448216,6022.0741754,7.96
1643556448244,6022.0741777,7.98
1643556448244,6022.0741803,7.98
1643556448244,6022.0741829,7.98
1643556448244,6022.0741849,7.96
1643556448244,6022.074187,7.98
1643556448244,6022.074189,7.98
1643556448244,6022.0741911,7.96
1643556448244,6022.074193,7.98
1643556448244,6022.2356437,7.96
1643556448244,6022.2356517,7.96
1643556448261,6022.235655,7.96
1643556448261,6022.235851,7.96
1643556448505,6022.2358581,7.96
1643556448505,6022.2358626,7.96
1643556448505,6022.235866,7.96
1643556448505,6022.2358681,7.96
1643556448505,6022.2359208,7.96
1643556448505,6022.2359239,7.96
1643556448505,6022.235926,7.96
1643556448505,6022.235928,7.96
1643556448505,6022.23593,7.96
1643556448505,6022.2359319,7.96
1643556448527,6022.2359339,7.96
1643556448527,6022.3867798,7.96
1643556448527,6022.3867889,7.96
1643556448527,6022.3867925,7.96
1643556448527,6022.3867956,7.93
1643556448527,6022.3867997,7.93
1643556448527,6022.3868026,7.96
1643556448527,6022.3868058,7.93
1643556448527,6022.3869072,7.93
1643556448527,6022.3869127,7.93
1643556448549,6022.3869158,7.93
1643556448549,6022.3869195,7.93
1643556448549,6022.3869232,7.93
1643556448549,6022.3869811,7.93
1643556448549,6022.3869867,7.93
1643556448549,6022.3869898,7.93
1643556448549,6022.5235638,7.93
1643556448549,6022.5240078,7.93
1643556448549,6022.524013,7.93
1643556448549,6022.5240168,7.93
1643556448571,6022.5240196,7.93
1643556448571,6022.5240217,7.93
1643556448794,6022.5240238,7.93
1643556448794,6022.5240258,7.93
1643556448794,6022.5240286,7.93
1643556448794,6022.5240323,7.93
1643556448794,6022.5240425,7.93
1643556448794,6022.5240563,7.93
1643556448794,6022.5240603,7.91
1643556448794,6022.5240643,7.91
1643556448794,6022.5240677,7.93
1643556448794,6022.6729062,7.91
1643556448817,6022.6729176,7.91
1643556448817,6022.6729218,7.91
1643556448817,6022.6729254,7.91
1643556448817,6022.6729286,7.91
1643556448817,6022.6730045,7.91
1643556448817,6022.6730081,7.91
1643556448817,6022.6730104,7.91
1643556448817,6022.6730124,7.91
1643556448817,6022.6730144,7.91
1643556448817,6022.6730165,7.91
1643556448841,6022.6730185,7.91
1643556448841,6022.6730204,7.91
1643556448841,6022.6730223,7.91
1643556448841,6022.6730243,7.91
1643556448841,6022.8325603,7.91
1643556448841,6022.8336827,7.91
1643556448841,6022.8336874,7.91
1643556448841,6022.8336898,7.91
1643556448841,6022.8336921,7.91
1643556448841,6022.8336956,7.89
1643556448861,6022.8336992,7.89
1643556448861,6022.8337014,7.91
1643556449105,6022.8337035,7.89
1643556449105,6022.8337057,7.91
1643556449105,6022.8337077,7.89
1643556449105,6022.8337097,7.89
1643556449105,6022.8337117,7.91
1643556449105,6022.8337137,7.91
1643556449105,6022.8337158,7.89
1643556449105,6022.9864018,7.91
1643556449105,6022.9864085,7.89
1643556449105,6022.9864109,7.89
1643556449127,6022.986413,7.89
1643556449127,6022.986415,7.89
1643556449127,6022.9864172,7.89
1643556449127,6022.986419,7.89
1643556449127,6022.9864211,7.89
1643556449127,6022.9864434,7.89
1643556449127,6022.9864478,7.89
1643556449127,6022.9864501,7.89
1643556449127,6022.9864521,7.89
1643556449127,6022.9864541,7.89
1643556449150,6022.986456,7.89
1643556449150,6022.9864579,7.89
1643556449150,6023.1343873,7.89
1643556449150,6023.1345547,7.89
1643556449150,6023.1345603,7.89
1643556449150,6023.1345639,7.89
1643556449150,6023.1345673,7.89
1643556449150,6023.1345706,7.89
1643556449150,6023.1346576,7.89
1643556449150,6023.1346611,7.89
1643556449172,6023.1346631,7.89
1643556449172,6023.134665,7.89
1643556449416,6023.1346669,7.89
1643556449416,6023.1346689,7.89
1643556449416,6023.1346707,7.89
1643556449416,6023.1346726,7.89
1643556449416,6023.1346746,7.89
1643556449416,6023.2962801,7.89
1643556449416,6023.2962865,7.89
1643556449416,6023.2962888,7.89
1643556449416,6023.2962909,7.89
1643556449416,6023.2962931,7.89
1643556449439,6023.2962952,7.89
1643556449439,6023.2962972,7.89
1643556449439,6023.2962995,7.89
1643556449439,6023.2963017,7.89
1643556449439,6023.2963037,7.89
1643556449439,6023.2963058,7.89
1643556449439,6023.2963079,7.89
1643556449439,6023.29631,7.89
1643556449439,6023.296312,7.89
1643556449439,6023.296314,7.89
1643556449460,6023.4475687,7.89
1643556449460,6023.4477331,7.89
1643556449460,6023.4477387,7.89
1643556449460,6023.4477426,7.89
1643556449460,6023.4478061,7.89
1643556449460,6023.4478084,7.89
1643556449460,6023.4478104,7.89
1643556449460,6023.4478124,7.89
1643556449460,6023.4478143,7.89
1643556449460,6023.4478161,7.89
1643556449482,6023.4478181,7.89
1643556449482,6023.4478201,7.89
1643556449705,6023.4478221,7.89
1643556449705,6023.4478241,7.91
1643556449705,6023.4478261,7.89
1643556449705,6023.5894168,7.89
1643556449705,6023.5895923,7.89
1643556449705,6023.5895983,7.89
1643556449705,6023.5896021,7.89
1643556449705,6023.5896057,7.89
1643556449705,6023.5896873,7.89
1643556449705,6023.5896897,7.89
1643556449727,6023.5896916,7.89
1643556449727,6023.5896937,7.89
1643556449727,6023.5896956,7.89
1643556449727,6023.5896976,7.89
1643556449727,6023.5896996,7.89
1643556449727,6023.5897015,7.89
1643556449727,6023.5897034,7.89
1643556449727,6023.5897054,7.89
1643556449727,6023.7253293,7.89
1643556449727,6023.7261719,7.89
1643556449749,6023.7265125,7.89
1643556449749,6023.7265775,7.89
1643556449749,6023.7265839,7.89
1643556449749,6023.7265885,7.89
1643556449749,6023.7265913,7.89
1643556449749,6023.7265954,7.89
1643556449749,6023.7265977,7.89
1643556449749,6023.7266014,7.89
1643556449749,6023.7266037,7.89
1643556449749,6023.7266058,7.89
1643556449772,6023.7266094,7.89
1643556449772,6023.7266118,7.89
1643556450149,6023.7266151,7.89
1643556450149,6023.8762591,7.89
1643556450149,6023.8762672,7.89
1643556450149,6023.8762711,7.89
1643556450149,6023.8763303,7.89
1643556450149,6023.8763361,7.89
1643556450149,6023.8763402,7.89
1643556450149,6023.8763436,7.89
1643556450149,6023.8764274,7.89
1643556450149,6023.876431,7.89
1643556450171,6023.8764334,7.89
1643556450171,6023.8764355,7.89
1643556450171,6023.8764375,7.89
1643556450171,6023.8764395,7.89
1643556450171,6023.8764413,7.89
1643556450171,6023.8764436,7.89
1643556450171,6024.0259554,7.89
1643556450171,6024.0259627,7.89
1643556450171,6024.0259651,7.89
1643556450171,6024.0259671,7.89
1643556450193,6024.0259691,7.89
1643556450193,6024.025971,7.89
1643556450193,6024.0259729,7.89
1643556450193,6024.0259748,7.91
1643556450193,6024.0259767,7.89
1643556450193,6024.0259786,7.89
1643556450193,6024.0259805,7.89
1643556450193,6024.0259825,7.89
1643556450193,6024.0259844,7.89
1643556450193,6024.0259863,7.89
1643556450216,6024.0259881,7.89
1643556450216,6024.1842032,7.89
1643556450460,6024.1842103,7.89
1643556450460,6024.1842126,7.89
1643556450460,6024.1842148,7.89
1643556450460,6024.1842169,7.89
1643556450460,6024.1842188,7.89
1643556450460,6024.1842208,7.89
1643556450460,6024.1842227,7.89
1643556450460,6024.1842247,7.89
1643556450460,6024.1842266,7.89
1643556450460,6024.1842289,7.89
1643556450482,6024.1842308,7.89
1643556450482,6024.1842328,7.89
1643556450482,6024.1842347,7.89
1643556450482,6024.1842366,7.89
1643556450482,6024.3451833,7.89
1643556450482,6024.3451911,7.91
1643556450482,6024.3451933,7.89
1643556450482,6024.3451954,7.89
1643556450482,6024.3451974,7.89
1643556450482,6024.3451994,7.91
1643556450505,6024.3452013,7.91
1643556450505,6024.3452032,7.89
1643556450505,6024.3452052,7.89
1643556450505,6024.3452072,7.89
1643556450505,6024.3452091,7.91
1643556450505,6024.345211,7.91
1643556450505,6024.3452133,7.89
1643556450505,6024.3452151,7.89
1643556450505,6024.3452171,7.91
1643556450505,6024.4949675,7.89
1643556450526,6024.4949751,7.89
1643556450526,6024.495094,7.89
1643556450750,6024.4953736,7.89
1643556450750,6024.4953773,7.89
1643556450750,6024.4953797,7.89
1643556450750,6024.4953822,7.89
1643556450750,6024.4953842,7.89
1643556450750,6024.4953861,7.89
1643556450750,6024.4953879,7.89
1643556450750,6024.4953898,7.89
1643556450750,6024.4953917,7.89
1643556450750,6024.4953937,7.89
1643556450772,6024.4953956,7.89
1643556450772,6024.4953975,7.89
1643556450772,6024.6447478,7.89
1643556450772,6024.6448998,7.89
1643556450772,6024.6449044,7.89
1643556450772,6024.644908,7.89
1643556450772,6024.6449673,7.89
1643556450772,6024.6449696,7.89
1643556450772,6024.6449716,7.89
1643556450772,6024.6449736,7.89
1643556450794,6024.6449755,7.89
1643556450794,6024.6449776,7.89
1643556450794,6024.6449795,7.89
1643556450794,6024.6449815,7.89
1643556450794,6024.6449835,7.89
1643556450794,6024.6449855,7.89
1643556450794,6024.6449874,7.89
1643556450794,6024.775672,7.89
1643556450794,6024.7756796,7.89
1643556450794,6024.7756827,7.89
1643556450817,6024.7757645,7.89
1643556450817,6024.7757693,7.89
1643556451039,6024.7757726,7.89
1643556451039,6024.7757759,7.89
1643556451039,6024.7757794,7.89
1643556451039,6024.7759127,7.89
1643556451039,6024.7759178,7.89
1643556451039,6024.7759214,7.89
1643556451039,6024.7759237,7.89
1643556451039,6024.775927,7.89
1643556451039,6024.775931,7.89
1643556451039,6024.7759332,7.89
1643556451061,6024.9268824,7.89
1643556451061,6024.9270728,7.89
1643556451061,6024.9270791,7.89
1643556451061,6024.9270833,7.89
1643556451061,6024.9271619,7.89
