unixTime,lslTime,ECG
1643554706750,4280.1838733,47
1643554706750,4280.1838762,54
1643554706750,4280.1838789,76
1643554706750,4280.1838815,73
1643554706750,4280.1838842,66
1643554706750,4280.1838869,76
1643554706750,4280.1838895,54
1643554706750,4280.1838922,11
1643554706750,4280.1838948,7
1643554706750,4280.1838976,23
1643554706783,4280.1839002,30
1643554706783,4280.1839029,42
1643554706783,4280.1839055,54
1643554706783,4280.1839082,61
1643554706783,4280.1839111,59
1643554706783,4280.183914,30
1643554706783,4280.1839168,33
1643554706783,4280.1839196,47
1643554706783,4280.1839225,38
1643554706783,4280.1839253,40
1643554706818,4280.1839281,45
1643554706818,4280.183931,54
1643554706818,4280.1839338,71
1643554706818,4280.1839367,64
1643554706818,4280.1839395,50
1643554706818,4280.1839423,59
1643554706818,4280.1839452,64
1643554706818,4280.1839481,66
1643554706818,4280.183951,66
1643554706818,4280.1839539,73
1643554706850,4280.1839567,81
1643554706850,4280.1839596,69
1643554706850,4280.1839624,35
1643554706850,4280.1839652,4
1643554706850,4280.1839681,7
1643554706850,4280.183971,23
1643554706850,4280.1839738,28
1643554706850,4280.1839788,28
1643554706850,4280.1839816,33
1643554706850,4280.1839845,50
1643554706883,4280.1839873,73
1643554706883,4280.1839921,92
1643554706883,4280.1839948,97
1643554706883,4280.1839978,76
1643554706883,4280.1840006,66
1643554706883,4280.1840035,76
1643554706883,4280.1840064,73
1643554706883,4280.1840092,64
1643554706883,4280.184014,61
1643554706883,4280.1840168,71
1643554706916,4280.1840197,88
1643554706916,4280.1840226,95
1643554706916,4280.1840255,121
1643554706916,4280.1840283,135
1643554706916,4280.1840312,-40
1643554706916,4280.1840341,-491
1643554706916,4280.1840389,-844
1643554706916,4280.1840433,-417
1643554706916,4280.1840462,574
1643554706916,4280.1840491,996
1643554706950,4280.1840521,677
1643554706950,4280.7850318,383
1643554706950,4280.7850427,245
1643554706950,4280.7850459,66
1643554706950,4280.7850487,0
1643554706950,4280.7850514,35
1643554706950,4280.7850539,14
1643554706950,4280.7850566,-23
1643554706950,4280.7850592,-16
1643554706950,4280.7850618,2
1643554706983,4280.7850644,-7
1643554706983,4280.785067,-35
1643554706983,4280.7850696,-69
1643554706983,4280.7850722,-92
1643554707317,4280.7850748,-81
1643554707317,4280.7850774,-59
1643554707317,4280.78508,-66
1643554707317,4280.7850826,-71
1643554707317,4280.7850888,-66
1643554707317,4280.7852565,-76
1643554707317,4280.78527,-85
1643554707317,4280.7852738,-88
1643554707317,4280.7852767,-97
1643554707317,4280.7852793,-107
1643554707350,4280.7852819,-112
1643554707350,4280.7852844,-128
1643554707350,4280.785287,-152
1643554707350,4280.7852896,-154
1643554707350,4280.7852922,-140
