timestamp;foot;position
1643554761149;RightFoot;0.05307318
1643554763336;RightFoot;0.05362075
1643554763549;RightFoot;0.1012356
1643554763848;LeftFoot;0.1105755
1643554763948;RightFoot;0.1110873
1643554764693;LeftFoot;0.1068861
1643554764971;LeftFoot;0.1083938
1643554765437;LeftFoot;0.1059215
1643554765570;LeftFoot;0.1054893
1643554765870;RightFoot;0.1054675
1643554766370;LeftFoot;0.1066416
1643554767225;RightFoot;0.1061064
1643554768169;RightFoot;0.1689629
1643554769973;LeftFoot;0.2306367
1643554770103;LeftFoot;0.228148
1643554772259;RightFoot;0.2809503
1643554772905;RightFoot;0.2811001
1643554773371;RightFoot;0.2807744
1643554773970;LeftFoot;0.3517077
1643554774503;LeftFoot;0.3472931
1643554775337;RightFoot;0.3996498
1643554775791;RightFoot;0.4025464
1643554776392;RightFoot;0.4023254
1643554776692;RightFoot;0.4027728
1643554776837;RightFoot;0.4025616
1643554777037;RightFoot;0.4021626
1643554777203;RightFoot;0.4023762
1643554778170;RightFoot;0.4643646
1643554778293;LeftFoot;0.4739814
1643554780626;RightFoot;0.53245
1643554781359;RightFoot;0.5296072
1643554782927;LeftFoot;0.6061741
1643554785104;RightFoot;0.6644502
1643554785337;RightFoot;0.665163
1643554785603;RightFoot;0.665324
1643554787059;RightFoot;0.6656148
1643554787192;RightFoot;0.6652831
1643554787592;RightFoot;0.6654234
1643554787893;RightFoot;0.7252555
1643554788093;LeftFoot;0.7343672
1643554788326;RightFoot;0.7341483
1643554788693;LeftFoot;0.7342234
1643554789769;RightFoot;0.7975266
1643554790304;RightFoot;0.7999552
1643554790624;RightFoot;0.799953
1643554790870;RightFoot;0.7999402
1643554791303;RightFoot;0.865844
1643554791438;LeftFoot;0.8651049
1643554791504;RightFoot;0.8662271
1643554792969;RightFoot;0.9196783
1643554793293;RightFoot;0.9174708
1643554794470;LeftFoot;0.9667227
1643554794574;RightFoot;0.9674786
1643554794839;LeftFoot;0.967787
1643554795126;RightFoot;0.9680495
1643554796436;LeftFoot;0.0323683
1643554800536;LeftFoot;0.03622079
1643554801090;LeftFoot;0.03637439
1643554801140;LeftFoot;0.03622729
1643554803213;RightFoot;0.08884537
1643554803246;LeftFoot;0.08837509
1643554805025;LeftFoot;0.09236497
1643554805452;RightFoot;0.09209609
1643554805693;RightFoot;0.09678215
1643554806102;LeftFoot;0.1553934
1643554806102;RightFoot;0.1553934
1643554806637;RightFoot;0.1537147
1643554807669;LeftFoot;0.178763
1643554807980;RightFoot;0.2185144
1643554808936;RightFoot;0.2181948
1643554809980;RightFoot;0.2195702
1643554810025;RightFoot;0.2356219
1643554810180;RightFoot;0.2792088
1643554810359;RightFoot;0.289895
1643554810381;LeftFoot;0.2881615
1643554810566;RightFoot;0.2881067
1643554812405;LeftFoot;0.3134176
1643554812757;RightFoot;0.3646351
1643554812857;RightFoot;0.3655874
1643554813280;RightFoot;0.3643482
1643554813385;LeftFoot;0.3642244
1643554814460;RightFoot;0.3644572
1643554814992;RightFoot;0.3741276
1643554815037;RightFoot;0.3904344
1643554815380;LeftFoot;0.4369369
1643554815446;RightFoot;0.43839
1643554816957;LeftFoot;0.4600751
