timestamp;foot;position
1643556477261;LeftFoot;0.03460453
1643556477350;LeftFoot;0.03505655
1643556477750;LeftFoot;0.04278719
1643556477882;LeftFoot;0.04203994
1643556478394;LeftFoot;0.04097329
1643556478483;LeftFoot;0.04221733
1643556480993;RightFoot;0.09730144
1643556481638;RightFoot;0.09692104
1643556483660;LeftFoot;0.157009
1643556486393;RightFoot;0.2166291
1643556488982;LeftFoot;0.2426817
1643556489316;LeftFoot;0.2752613
1643556491672;RightFoot;0.3199669
1643556495048;LeftFoot;0.3671456
1643556495226;LeftFoot;0.3935452
1643556497459;RightFoot;0.4547569
1643556500783;LeftFoot;0.496983
1643556500982;LeftFoot;0.5150687
1643556503293;RightFoot;0.577593
1643556505094;LeftFoot;0.6178664
1643556505361;LeftFoot;0.6332961
1643556505472;LeftFoot;0.6316597
1643556507870;RightFoot;0.6889879
1643556509005;RightFoot;0.68735
1643556509738;LeftFoot;0.7474913
1643556509849;LeftFoot;0.7453026
1643556511452;RightFoot;0.8036426
1643556511561;RightFoot;0.8008223
1643556511761;RightFoot;0.8008463
1643556511938;RightFoot;0.8006806
1643556512850;LeftFoot;0.8560469
1643556512940;LeftFoot;0.8551149
1643556512982;LeftFoot;0.8546898
1643556514592;RightFoot;0.9048882
1643556514661;RightFoot;0.9050762
1643556514984;RightFoot;0.905026
1643556515719;RightFoot;0.9051879
1643556517217;RightFoot;0.9621049
1643556519286;LeftFoot;0.03764892
1643556520316;LeftFoot;0.03684968
1643556524426;LeftFoot;-0.03131652
1643556524882;LeftFoot;-0.03151512
1643556526014;LeftFoot;-0.02913976
1643556528237;RightFoot;0.07477051
1643556528303;RightFoot;0.07260394
1643556529844;RightFoot;0.0746637
1643556530082;LeftFoot;0.07476771
1643556530281;LeftFoot;0.07483685
1643556530729;RightFoot;0.07485908
1643556531260;LeftFoot;0.1368066
1643556531352;LeftFoot;0.1361847
1643556531569;RightFoot;0.1354323
1643556532771;LeftFoot;0.1357152
1643556533282;RightFoot;0.1974903
1643556534037;RightFoot;0.1963463
1643556534770;RightFoot;0.1966118
1643556535014;LeftFoot;0.2488683
1643556535147;LeftFoot;0.2641159
1643556537625;LeftFoot;0.2634745
1643556539315;RightFoot;0.3248448
1643556539515;RightFoot;0.3271971
1643556539825;RightFoot;0.3267676
1643556540114;RightFoot;0.3270422
1643556540470;RightFoot;0.3270882
1643556540714;RightFoot;0.3310766
1643556541136;LeftFoot;0.3988882
1643556542428;LeftFoot;0.3931966
1643556542981;RightFoot;0.4615787
1643556543431;RightFoot;0.4588286
1643556543559;RightFoot;0.4589369
1643556543649;RightFoot;0.4591387
1643556544781;RightFoot;0.4591682
1643556545092;LeftFoot;0.5219398
1643556545269;LeftFoot;0.5206586
1643556547515;LeftFoot;0.52022
1643556547980;RightFoot;0.5828109
1643556548992;RightFoot;0.5800108
1643556549326;LeftFoot;0.6372154
1643556549393;LeftFoot;0.6423023
1643556550747;LeftFoot;0.6409348
1643556551281;RightFoot;0.7022976
1643556551436;RightFoot;0.6995848
1643556552017;RightFoot;0.6997882
1643556552191;RightFoot;0.6998037
1643556553149;LeftFoot;0.7559444
1643556553259;LeftFoot;0.754685
1643556554614;LeftFoot;0.7546147
1643556554946;RightFoot;0.8082698
1643556556391;LeftFoot;0.8717876
1643556556881;LeftFoot;0.8701968
1643556558014;RightFoot;0.9273683
1643556558370;RightFoot;0.9215832
1643556558968;LeftFoot;0.917152
1643556558968;RightFoot;0.917152
1643556559518;LeftFoot;0.968034
1643556560202;LeftFoot;0.03154942
1643556564903;LeftFoot;0.01552232
1643556565771;LeftFoot;0.02047611
1643556566237;LeftFoot;0.02141733
1643556566958;LeftFoot;0.02125114
1643556567114;LeftFoot;0.02126545
1643556567226;LeftFoot;0.02136823
1643556567448;LeftFoot;0.0214459
1643556568348;LeftFoot;0.02209372
1643556568860;RightFoot;0.07873558
1643556568948;RightFoot;0.07715148
1643556569371;RightFoot;0.07661032
1643556571458;LeftFoot;0.1346979
1643556574115;RightFoot;0.1954726
1643556575825;LeftFoot;0.1940995
1643556576673;RightFoot;0.1959208
1643556576891;RightFoot;0.2565295
1643556576892;LeftFoot;0.2565295
1643556578746;RightFoot;0.3158106
1643556579602;RightFoot;0.316715
1643556580992;LeftFoot;0.3862938
1643556581375;LeftFoot;0.3858676
1643556583236;RightFoot;0.4607981
1643556584735;LeftFoot;0.4583674
1643556584856;LeftFoot;0.479449
1643556585270;LeftFoot;0.5330348
1643556587202;RightFoot;0.6071149
1643556587935;RightFoot;0.6047223
1643556588536;RightFoot;0.6049581
1643556589048;LeftFoot;0.6456145
1643556589381;LeftFoot;0.6811112
1643556590248;LeftFoot;0.680719
1643556591625;RightFoot;0.747593
1643556592014;RightFoot;0.7513919
1643556592658;RightFoot;0.7518895
1643556592905;LeftFoot;0.7985253
1643556593524;LeftFoot;0.8139096
1643556593657;RightFoot;0.8136809
1643556593973;RightFoot;0.8134842
1643556594324;LeftFoot;0.8131261
1643556594680;RightFoot;0.8682899
1643556594791;RightFoot;0.8699774
1643556594880;RightFoot;0.8684841
1643556595014;RightFoot;0.8686389
1643556595837;LeftFoot;0.8955676
1643556596013;LeftFoot;0.9229647
1643556596147;LeftFoot;0.9218667
