timestamp;foot;position
1643564802107;RightFoot;0.04620524
1643564803305;RightFoot;0.04655677
1643564803606;RightFoot;0.04735872
1643564804483;RightFoot;0.04767329
1643564804551;RightFoot;0.04776651
1643564804953;LeftFoot;0.08342845
1643564805183;LeftFoot;0.1121208
1643564805349;RightFoot;0.1108567
1643564806517;RightFoot;0.1727212
1643564807416;LeftFoot;0.2102513
1643564807584;LeftFoot;0.2321469
1643564807650;LeftFoot;0.2304428
1643564809438;RightFoot;0.2884457
1643564810750;LeftFoot;0.3203873
1643564812050;RightFoot;0.4070592
1643564813083;LeftFoot;0.4473974
1643564813215;LeftFoot;0.4581333
1643564814761;RightFoot;0.517249
1643564815617;LeftFoot;0.5381712
1643564815816;LeftFoot;0.5745127
1643564816983;RightFoot;0.6309007
1643564817685;LeftFoot;0.6498056
1643564817883;LeftFoot;0.6806952
1643564818905;RightFoot;0.7440765
1643564819827;LeftFoot;0.8111755
1643564820528;RightFoot;0.8696399
1643564821373;LeftFoot;0.9106421
1643564821638;LeftFoot;0.9401914
1643564822811;RightFoot;0.05971587
1643564824682;RightFoot;-0.04335725
1643564826527;RightFoot;0.04006499
1643564827527;RightFoot;0.03974354
1643564827650;RightFoot;0.03987581
1643564828515;LeftFoot;0.1055433
1643564829230;LeftFoot;0.1036279
1643564829504;RightFoot;0.1798163
1643564830237;LeftFoot;0.2647572
1643564831315;RightFoot;0.3419414
1643564831415;RightFoot;0.3363742
1643564831849;RightFoot;0.3540474
1643564831982;LeftFoot;0.4319531
1643564832694;RightFoot;0.4877124
1643564833515;LeftFoot;0.5278128
1643564833759;LeftFoot;0.585072
1643564834567;RightFoot;0.6548276
1643564835014;RightFoot;0.6519172
1643564835249;LeftFoot;0.6925921
1643564835416;LeftFoot;0.7189264
1643564835970;LeftFoot;0.7185899
1643564836215;RightFoot;0.7919186
1643564836772;RightFoot;0.7952204
1643564836905;LeftFoot;0.8412525
1643564837128;LeftFoot;0.8774071
1643564838017;RightFoot;0.9624748
1643564842105;RightFoot;0.0617867
1643564842270;RightFoot;0.05959287
1643564842838;RightFoot;0.06016116
1643564842972;RightFoot;0.07058667
1643564843305;RightFoot;0.06818987
1643564843348;RightFoot;0.06814436
1643564843595;LeftFoot;0.09392611
1643564843815;LeftFoot;0.1375241
1643564845082;RightFoot;0.1979778
1643564845782;LeftFoot;0.2317601
1643564846015;LeftFoot;0.2628791
1643564847193;RightFoot;0.3220673
1643564847896;LeftFoot;0.3652582
1643564848127;LeftFoot;0.3877697
1643564849659;RightFoot;0.4653438
1643564850783;LeftFoot;0.5371305
1643564852482;RightFoot;0.6361655
1643564852582;RightFoot;0.6360465
1643564853382;LeftFoot;0.7132942
1643564854815;RightFoot;0.7964577
1643564856282;RightFoot;0.8543085
1643564856349;RightFoot;0.8539324
1643564862936;LeftFoot;0.05129027
1643564863569;LeftFoot;0.04963136
1643564864815;RightFoot;0.09816092
1643564866449;LeftFoot;0.14617
1643564866523;LeftFoot;0.1608086
1643564866630;LeftFoot;0.1703591
1643564867439;RightFoot;0.205482
1643564867571;RightFoot;0.2313723
1643564867638;RightFoot;0.2300069
1643564867707;RightFoot;0.2286329
1643564868326;LeftFoot;0.2674834
1643564868560;LeftFoot;0.2836665
1643564869804;RightFoot;0.3384727
1643564869937;RightFoot;0.3368176
1643564872194;RightFoot;0.3238061
1643564872792;LeftFoot;0.3144238
1643564873126;LeftFoot;0.3418342
1643564874110;RightFoot;0.3900576
1643564874200;RightFoot;0.3867409
1643564877758;RightFoot;0.3960302
1643564877936;RightFoot;0.3980122
1643564878625;LeftFoot;0.4321894
1643564878810;LeftFoot;0.4575285
1643564878852;LeftFoot;0.45618
1643564880059;RightFoot;0.5165591
1643564881315;LeftFoot;0.5574071
1643564881547;LeftFoot;0.566201
1643564882674;RightFoot;0.6295733
1643564883429;LeftFoot;0.6468177
1643564883670;LeftFoot;0.683006
1643564884802;RightFoot;0.7448933
1643564886247;LeftFoot;0.7903745
1643564886336;LeftFoot;0.8007547
1643564887736;RightFoot;0.8635067
1643564887803;RightFoot;0.866039
1643564888091;LeftFoot;0.8661086
1643564888278;RightFoot;0.9094381
