unixTime,lslTime,ECG
1643564462864,14036.3489481,66
1643564462864,14036.3489509,26
1643564462864,14036.3489537,40
1643564462864,14036.3489565,82
1643564462864,14036.3489593,85
1643564462864,14036.348962,85
1643564462864,14036.3489648,99
1643564462864,14036.3489676,108
1643564462864,14036.3489709,125
1643564462864,14036.348974,134
1643564462895,14036.3489768,146
1643564462895,14036.3489795,196
1643564462895,14036.3489823,241
1643564462895,14036.3489851,253
1643564462895,14036.3489878,288
1643564462895,14036.348991,352
1643564462895,14036.3489942,390
1643564462895,14036.3489972,412
1643564462895,14036.3490001,442
1643564462895,14036.3490029,464
1643564462928,14036.3490061,457
1643564462928,14036.3490091,447
1643564462928,14036.3490122,442
1643564462928,14036.3490153,404
1643564462928,14036.3490181,336
1643564462928,14036.3490208,255
1643564462928,14036.3490235,161
1643564462928,14036.3490263,63
1643564462928,14036.349029,-16
1643564462928,14036.3490318,-87
1643564462962,14036.3490345,-149
1643564462962,14036.3490382,-179
1643564462962,14036.3490409,-182
1643564462962,14036.3490437,-182
1643564462962,14036.3490465,-179
1643564462962,14036.3490492,-168
1643564462962,14036.3490519,-153
1643564462962,14036.3490547,-144
1643564462962,14036.3490575,-146
1643564462962,14036.3490603,-156
1643564462996,14036.349063,-139
1643564462996,14036.3490657,-101
1643564462996,14036.3490684,-87
1643564462996,14036.3490711,-99
1643564462996,14036.3490738,-99
1643564462996,14036.3490765,-92
1643564462996,14036.3490792,-85
1643564462996,14036.349082,-73
1643564462996,14036.3490847,-71
1643564462996,14036.3490875,-80
1643564463028,14036.3490902,-80
1643564463028,14036.3490932,-80
1643564463028,14036.349096,-82
1643564463028,14036.3490987,-82
1643564463028,14036.3491014,-75
1643564463028,14036.3491042,-61
1643564463028,14036.3491071,-56
1643564463028,14036.3491098,-59
1643564463028,14036.3491126,-59
1643564463028,14036.3491153,-49
1643564463062,14036.3491181,-47
1643564463062,14036.3491208,-44
1643564463062,14036.3491236,-47
1643564463062,14036.3491264,-56
1643564463062,14036.3491291,-54
1643564463062,14036.3491318,-47
1643564463062,14036.8998484,-37
1643564463062,14036.8998604,-21
1643564463062,14036.8998654,-23
1643564463062,14036.8998705,-30
1643564463096,14036.8998738,-23
1643564463096,14036.8998789,-21
1643564463096,14036.8998821,-23
1643564463096,14036.8998871,-18
1643564463372,14036.8998904,-9
1643564463372,14036.8998936,-11
1643564463372,14036.8998967,-18
1643564463372,14036.8998998,-18
1643564463372,14036.8999029,-16
1643564463372,14036.899906,-14
1643564463372,14036.899909,-18
1643564463372,14036.899912,-16
1643564463372,14036.899915,-2
1643564463372,14036.899918,-4
1643564463395,14036.899921,-30
1643564463395,14036.8999239,-54
1643564463395,14036.8999269,-37
1643564463395,14036.89993,-9
1643564463395,14036.8999333,4
1643564463395,14036.8999384,16
1643564463395,14036.8999414,35
1643564463395,14036.8999446,42
1643564463395,14036.8999495,11
1643564463395,14036.8999527,-37
1643564463416,14036.8999579,-54
1643564463416,14036.8999612,-37
1643564463416,14036.899966,-14
1643564463416,14036.8999693,-14
1643564463416,14036.8999742,-23
1643564463416,14036.8999779,-21
1643564463416,14036.8999828,-14
1643564463416,14036.8999862,2
1643564463416,14036.899991,89
