timestamp;state
1643562766598;S0NothingYet
1643562766638;S0HasHitStart
1643562863413;S0HasLeftStart
1643562863647;S1HasHitBeam
1643562874637;S1HasHitEnd
1643562879449;S1HasLeftEnd
1643562879913;S2HasHitBeam
1643562900548;S2HasHitStart
1643562906451;S2HasLeftStart
1643562906806;S3HasHitBeam
1643562922625;S3HasHitEnd
1643562922704;S3HasLeftEnd
1643562922731;S4HasHitBeam
1643562946291;S4HasHitStart
