timestamp;state
1643563189210;S0NothingYet
1643563189250;S0HasHitStart
1643563288596;S0HasLeftStart
1643563288710;S1HasHitBeam
1643563313880;S1HasHitEnd
1643563314244;S1HasLeftEnd
1643563317617;S2HasHitBeam
1643563340402;S2HasHitStart
1643563341873;S2HasLeftStart
1643563346003;S3HasHitBeam
1643563362168;S3HasHitEnd
1643563367165;S3HasLeftEnd
1643563367366;S4HasHitBeam
1643563402454;S4HasHitStart
