pID,timestamp,trackable,posX,posY,posZ,rotX,rotY,rotZ,
0,1643564462808,RightHand_Target,1.558026,1.64521,0.3140366,28.4837,90.72444,274.3846,
0,1643564462928,RightHand_Target,1.563736,1.651235,0.3093026,27.87678,88.50541,276.9872,
0,1643564463028,RightHand_Target,1.567568,1.654079,0.3034475,27.24898,87.15103,277.1455,
0,1643564463130,RightHand_Target,1.567521,1.653233,0.3014305,27.68064,88.27348,278.1072,
0,1643564463229,RightHand_Target,1.566948,1.651962,0.3010839,28.04082,89.31939,278.6433,
0,1643564463330,RightHand_Target,1.565472,1.650457,0.3028944,27.9997,89.65179,279.5027,
0,1643564463439,RightHand_Target,1.560097,1.646001,0.3165451,25.68896,89.11816,280.7379,
0,1643564463551,RightHand_Target,1.546631,1.626115,0.3325399,17.57823,90.55499,282.4817,
0,1643564463661,RightHand_Target,1.520287,1.577006,0.3416912,359.5246,90.36311,281.188,
0,1643564463771,RightHand_Target,1.487569,1.47717,0.3396451,331.8723,98.64951,272.2303,
0,1643564463883,RightHand_Target,1.471277,1.337075,0.3394868,302.933,124.4783,247.1956,
0,1643564463995,RightHand_Target,1.483457,1.199963,0.3614728,300.7005,177.7177,186.7554,
0,1643564464106,RightHand_Target,1.520981,1.124709,0.3832263,309.1407,208.269,152.6969,
0,1643564464222,RightHand_Target,1.561009,1.068424,0.4005771,324.3523,215.0891,144.1463,
0,1643564464328,RightHand_Target,1.598531,1.032653,0.4167206,341.5508,219.8272,133.6074,
0,1643564464439,RightHand_Target,1.614564,1.030275,0.4165378,350.6635,223.1704,125.3952,
0,1643564464550,RightHand_Target,1.610246,1.036151,0.4108513,346.1193,218.4443,122.8331,
0,1643564464661,RightHand_Target,1.593502,1.040764,0.4019929,344.7143,213.0851,124.3737,
0,1643564464773,RightHand_Target,1.573987,1.049223,0.3942044,341.8342,214.2412,123.6592,
0,1643564464885,RightHand_Target,1.562888,1.053603,0.3887408,340.2217,213.6998,124.0222,
0,1643564464995,RightHand_Target,1.563165,1.051939,0.3886481,341.3747,212.634,123.3026,
0,1643564465106,RightHand_Target,1.572495,1.047532,0.3912769,343.198,212.8682,121.9623,
0,1643564465217,RightHand_Target,1.584087,1.04326,0.3946083,345.1932,213.0849,120.6914,
0,1643564465328,RightHand_Target,1.591829,1.04239,0.3984551,346.2161,213.3242,120.1266,
0,1643564465440,RightHand_Target,1.5945,1.043888,0.4012043,345.5592,215.1073,120.5855,
0,1643564465550,RightHand_Target,1.596083,1.045695,0.4034299,345.1219,215.644,121.2424,
0,1643564465662,RightHand_Target,1.597909,1.04647,0.4047299,344.791,216.7422,121.7519,
0,1643564465774,RightHand_Target,1.600509,1.04754,0.4052513,344.6796,217.0997,122.0429,
0,1643564465884,RightHand_Target,1.602257,1.045494,0.404546,344.4271,217.3675,122.1318,
0,1643564466000,RightHand_Target,1.60475,1.04601,0.4042916,344.3588,217.1816,122.3169,
0,1643564466107,RightHand_Target,1.604911,1.045817,0.4045985,344.3656,217.3217,122.1398,
0,1643564466217,RightHand_Target,1.605339,1.046331,0.405288,344.3296,217.0868,122.2887,
0,1643564466328,RightHand_Target,1.607922,1.045303,0.4047854,344.7786,216.6399,121.823,
0,1643564466439,RightHand_Target,1.610903,1.044847,0.4045688,345.1547,216.2317,121.3336,
0,1643564466552,RightHand_Target,1.612412,1.044416,0.4047571,345.454,216.3707,120.8995,
0,1643564466661,RightHand_Target,1.611653,1.044489,0.4047464,345.6472,216.329,120.7477,
0,1643564466772,RightHand_Target,1.60974,1.044575,0.4046882,345.3863,216.3517,120.9411,
0,1643564466887,RightHand_Target,1.607796,1.044545,0.4039352,345.3291,216.3593,120.9008,
0,1643564466996,RightHand_Target,1.606567,1.044699,0.4031474,345.2839,216.4003,120.8628,
0,1643564467110,RightHand_Target,1.606594,1.044224,0.4025784,345.3982,216.305,120.5986,
0,1643564467229,RightHand_Target,1.607385,1.04309,0.4016437,345.6626,216.4228,120.0471,
0,1643564467361,RightHand_Target,1.606582,1.043133,0.4013761,345.5823,216.565,119.5518,
0,1643564467494,RightHand_Target,1.603733,1.043407,0.4024982,345.6773,216.2091,119.8942,
0,1643564467596,RightHand_Target,1.602231,1.043245,0.4026435,345.6017,216.3231,120.0324,
0,1643564467695,RightHand_Target,1.601454,1.043495,0.4027618,345.4666,216.225,119.8874,
0,1643564467828,RightHand_Target,1.60092,1.043117,0.404154,345.6003,216.2903,119.7524,
0,1643564467929,RightHand_Target,1.60075,1.04312,0.4046541,345.8466,216.0779,119.5895,
0,1643564468050,RightHand_Target,1.599477,1.042558,0.4039482,345.8584,216.2024,119.4572,
0,1643564468162,RightHand_Target,1.597219,1.042872,0.4039983,345.8539,215.9087,119.4057,
0,1643564468273,RightHand_Target,1.594849,1.042818,0.4043815,345.4012,216.1484,118.7775,
0,1643564468384,RightHand_Target,1.593491,1.042256,0.4038474,345.7747,215.6155,118.6529,
0,1643564468496,RightHand_Target,1.590935,1.04146,0.4036381,346.029,215.5936,118.8008,
0,1643564468606,RightHand_Target,1.587185,1.042297,0.4050911,346.1046,214.9715,118.935,
0,1643564468717,RightHand_Target,1.583341,1.043376,0.4078542,346.1944,215.1954,119.1395,
0,1643564468854,RightHand_Target,1.579939,1.04389,0.4093992,346.169,214.9652,119.2304,
0,1643564468940,RightHand_Target,1.577783,1.042865,0.4084432,345.9785,215.2305,119.2283,
0,1643564469043,RightHand_Target,1.577186,1.042005,0.4067751,345.874,214.9205,119.0086,
0,1643564469144,RightHand_Target,1.576862,1.042147,0.4063891,345.8069,214.8768,118.8736,
0,1643564469274,RightHand_Target,1.575842,1.042309,0.4073501,346.1552,214.9381,118.9402,
0,1643564469407,RightHand_Target,1.576238,1.042779,0.4067735,346.2181,215.1635,119.0377,
0,1643564469507,RightHand_Target,1.577188,1.042762,0.4056417,346.0503,214.8082,119.0412,
0,1643564469640,RightHand_Target,1.579822,1.041781,0.4038823,346.0399,214.946,118.9086,
0,1643564469740,RightHand_Target,1.581951,1.04122,0.4026878,346.1189,214.9911,118.7863,
