timestamp;state
1643563600346;S0NothingYet
1643563600392;S0HasHitStart
1643563615767;S0HasLeftStart
1643563616057;S1HasHitBeam
1643563642818;S1HasHitEnd
1643563645217;S1HasLeftEnd
1643563645460;S2HasHitBeam
1643563666767;S2HasHitStart
1643563670522;S2HasLeftStart
1643563670856;S3HasHitBeam
1643563694195;S3HasHitEnd
1643563697798;S3HasLeftEnd
1643563698131;S4HasHitBeam
1643563719641;S4HasHitStart
