timestamp;state
1643564137517;S0NothingYet
1643564137557;S0HasHitStart
1643564149516;S0HasLeftStart
1643564150095;S1HasHitBeam
1643564168340;S1HasHitEnd
1643564173225;S1HasLeftEnd
1643564173393;S2HasHitBeam
1643564192948;S2HasHitStart
1643564197205;S2HasLeftStart
1643564197404;S3HasHitBeam
1643564214562;S3HasHitEnd
1643564218569;S3HasLeftEnd
1643564220961;S4HasHitBeam
1643564242793;S4HasHitStart
