unixTime,lslTime,ECG
1643384405499,20754.7342554,-7
1643384405499,20754.7342587,52
1643384405499,20754.7343179,54
1643384405499,20755.2314146,47
1643384405499,20755.2314263,68
1643384405499,20755.2314364,80
1643384405499,20755.2314405,85
1643384405499,20755.2314436,101
1643384405499,20755.2314467,120
1643384405499,20755.2314497,134
1643384405534,20755.2314527,149
1643384405534,20755.2314556,170
1643384405534,20755.2314586,198
1643384405534,20755.2314616,229
1643384405829,20755.2314649,260
1643384405829,20755.2314683,298
1643384405829,20755.2314713,333
1643384405829,20755.2314743,367
1643384405829,20755.2314773,402
1643384405829,20755.2314803,421
1643384405829,20755.2314833,423
1643384405829,20755.2314863,419
1643384405829,20755.2314894,402
1643384405829,20755.2314923,374
1643384405857,20755.2314953,329
1643384405857,20755.2314983,251
1643384405857,20755.2315012,153
1643384405857,20755.2315046,61
1643384405857,20755.2315076,-16
1643384405857,20755.2315106,-82
1643384405857,20755.2315135,-134
1643384405857,20755.2315165,-179
1643384405857,20755.2315196,-222
1643384405857,20755.2315225,-251
1643384405889,20755.2315255,-246
1643384405889,20755.2315285,-236
1643384405889,20755.2315314,-236
1643384405889,20755.2315344,-229
1643384405889,20755.2315373,-213
1643384405889,20755.2315404,-203
1643384405889,20755.2315434,-191
1643384405889,20755.2315464,-179
1643384405889,20755.2315493,-168
1643384405889,20755.2315523,-149
1643384405918,20755.2315553,-130
1643384405918,20755.2315582,-120
1643384405918,20755.2315612,-111
1643384405918,20755.2315642,-97
1643384405918,20755.2315672,-87
1643384405918,20755.2315701,-82
1643384405918,20755.2315732,-78
1643384405918,20755.2315762,-78
1643384405918,20755.2315792,-75
1643384405918,20755.2315822,-66
1643384405947,20755.2315861,-63
1643384405947,20755.2315896,-66
1643384405947,20755.2315926,-63
1643384405947,20755.2315956,-61
1643384405947,20755.2315985,-68
1643384405947,20755.2316016,-68
1643384405947,20755.2316045,-68
1643384405947,20755.2316075,-68
1643384405947,20755.2316105,-71
1643384405947,20755.2316135,-73
1643384405982,20755.2316164,-71
1643384405982,20755.2316195,-63
1643384405982,20755.2316224,-59
1643384405982,20755.2316254,-61
1643384405982,20755.2316284,-59
1643384405982,20755.2316314,-54
1643384405982,20755.2316343,-52
1643384405982,20755.2316373,-52
1643384405982,20755.2316402,-47
1643384405982,20755.2316433,-37
1643384406012,20755.2316462,-37
1643384406012,20755.2316492,-35
1643384406012,20755.779788,-30
1643384406012,20755.779801,-28
1643384406012,20755.7798048,-33
1643384406012,20755.7798098,-33
1643384406012,20755.779814,-28
1643384406012,20755.779817,-23
1643384406012,20755.77982,-14
1643384406012,20755.779823,-9
1643384406043,20755.7798259,-18
1643384406043,20755.7798289,-26
1643384406043,20755.7798318,-26
1643384406043,20755.7798348,-26
1643384406386,20755.7798378,-21
1643384406386,20755.7798407,-11
1643384406386,20755.779844,-21
1643384406386,20755.7798469,-44
1643384406386,20755.7798498,-40
1643384406386,20755.7798528,-18
1643384406386,20755.7798557,-23
1643384406386,20755.7798591,-33
