unixTime,lslTime,ECG
1643382517626,18867.1195628,-59
1643382517626,18867.119566,-49
1643382517626,18867.119569,-52
1643382517626,18867.1195719,-42
1643382517626,18867.1195747,-30
1643382517626,18867.1195776,-37
1643382517626,18867.1195805,-47
1643382517626,18867.1195833,-49
1643382517626,18867.1195861,-47
1643382517626,18867.119589,-40
1643382517651,18867.1195919,-37
1643382517651,18867.1195947,-33
1643382517651,18867.1195976,-28
1643382517651,18867.1196005,-30
1643382517651,18867.1196034,-26
1643382517651,18867.1196073,-23
1643382517651,18867.1196126,-40
1643382517651,18867.1196156,-54
1643382517651,18867.1196195,-47
1643382517651,18867.1196226,-44
1643382517675,18867.1196276,-37
1643382517675,18867.1196305,-26
1643382517675,18867.1196335,-18
1643382517675,18867.1196375,7
1643382517675,18867.1196405,44
1643382517675,18867.1196453,52
1643382517675,18867.1196482,37
1643382517675,18867.1196514,30
1643382517675,18867.1196562,18
1643382517675,18867.1196597,-4
1643382517699,18867.1196627,-16
1643382517699,18867.1196667,-18
1643382517699,18867.1196699,-21
1643382517699,18867.1196746,-23
1643382517699,18867.1196793,-23
1643382517699,18867.119684,-2
1643382517699,18867.1197044,142
1643382517699,18867.119713,528
1643382517699,18867.1197167,1060
1643382517699,18867.1197197,1368
1643382517725,18867.1197226,857
1643382517725,18867.119737,-516
1643382517725,18867.1197498,-1354
1643382517725,18867.1197556,-871
1643382517725,18867.119759,-269
1643382517725,18867.1197639,-137
1643382517725,18867.119767,0
1643382517725,18867.1197718,101
1643382517725,18867.1197763,63
1643382517725,18867.1197812,73
1643382517749,18867.1197857,113
1643382517749,18867.1197903,108
1643382517749,18867.1197949,104
1643382517749,18867.1197995,108
1643382517749,18867.1198026,132
1643382517749,18867.1198069,158
1643382517749,18867.1198099,158
1643382517749,18867.1198137,172
1643382517749,18867.1198176,201
1643382517749,18867.1198206,222
1643382517775,18867.5715817,246
1643382517775,18867.5715928,286
1643382517775,18867.5715962,324
1643382517775,18867.5715991,357
1643382517775,18867.571602,395
1643382517775,18867.5716048,433
1643382517775,18867.5716093,454
1643382517775,18867.5716121,471
1643382517775,18867.571615,483
1643382517775,18867.5716178,480
1643382517800,18867.5716206,447
1643382517800,18867.5716233,383
1643382517800,18867.5716771,307
1643382517800,18867.5716838,232
1643382518325,18867.5716874,144
1643382518325,18867.5716903,44
1643382518325,18867.5716936,-42
1643382518325,18867.5716967,-108
1643382518325,18867.5716994,-144
1643382518325,18867.5717022,-172
1643382518325,18867.571705,-194
1643382518325,18867.5717078,-201
1643382518325,18867.5717106,-213
