unixTime,lslTime,ECG
1643383058611,19407.8225557,28
1643383058611,19407.8225587,28
1643383058611,19407.8225616,7
1643383058611,19407.8225646,-11
1643383058611,19407.8225675,-4
1643383058611,19407.8225708,2
1643383058611,19407.8225738,0
1643383058611,19407.8225766,-2
1643383058611,19407.8225795,-7
1643383058611,19407.8225823,-7
1643383058634,19407.8225851,7
1643383058634,19407.822588,11
1643383058634,19407.8225944,7
1643383058634,19407.8225982,28
1643383058634,19407.8226012,68
1643383058634,19407.8226041,71
1643383058634,19407.822607,52
1643383058634,19407.8226097,44
1643383058634,19407.8226126,26
1643383058634,19407.8226154,14
1643383058657,19407.8226182,18
1643383058657,19407.822621,11
1643383058657,19407.8226238,7
1643383058657,19407.8226266,4
1643383058657,19407.8226294,-9
1643383058657,19407.8226323,0
1643383058657,19407.8226351,168
1643383058657,19407.822638,618
1643383058657,19407.8226407,1231
1643383058657,19407.8226436,1669
1643383058682,19407.8226464,1278
1643383058682,19407.8226493,-208
1643383058682,19407.8226521,-1293
1643383058682,19407.822655,-835
1643383058682,19407.8226577,-177
1643383058682,19407.8226606,-151
1643383058682,19407.8226634,-92
1643383058682,19407.8226663,49
1643383058682,19407.8226691,11
1643383058682,19407.8226719,-4
1643383058705,19407.822675,54
1643383058705,19407.8226779,56
1643383058705,19407.8226807,47
1643383058705,19407.8226836,75
1643383058705,19407.8226864,87
1643383058705,19407.8226893,89
1643383058705,19407.8226926,113
1643383058705,19407.8226959,137
1643383058705,19407.822699,151
1643383058705,19407.822702,179
1643383058729,19407.822705,217
1643383058729,19407.822708,248
1643383058729,19407.822711,288
1643383058729,19407.8227141,343
1643383058729,19407.8227171,395
1643383058729,19407.8227202,442
1643383058729,19407.8227232,485
1643383058729,19407.8227263,518
1643383058729,19408.5696132,544
1643383058729,19408.5696263,549
1643383058755,19408.5696298,523
1643383058755,19408.5696329,473
1643383058755,19408.569636,397
1643383058755,19408.5696389,286
1643383058755,19408.5696419,153
1643383058755,19408.5696449,30
1643383058755,19408.5696478,-66
1643383058755,19408.5696508,-144
1643383058755,19408.5696537,-198
1643383058755,19408.5696566,-227
1643383058780,19408.5696595,-234
1643383058780,19408.5696624,-239
1643383058780,19408.5696653,-246
1643383058780,19408.5696682,-253
1643383058929,19408.5696711,-265
1643383058929,19408.5696739,-265
1643383058929,19408.5696766,-248
1643383058929,19408.5696793,-241
1643383058929,19408.5696819,-236
1643383058929,19408.5696846,-220
1643383058929,19408.5696873,-208
1643383058929,19408.56969,-198
1643383058929,19408.5696927,-189
1643383058929,19408.5696954,-177
1643383058953,19408.5696981,-165
1643383058953,19408.5697008,-149
1643383058953,19408.5697036,-134
1643383058953,19408.5697063,-127
1643383058953,19408.569709,-113
1643383058953,19408.5697116,-92
1643383058953,19408.5697143,-85
1643383058953,19408.5697169,-82
1643383058953,19408.5697196,-73
1643383058953,19408.5697223,-66
1643383058980,19408.5697249,-66
1643383058980,19408.5697276,-63
1643383058980,19408.5697303,-66
1643383058980,19408.569733,-63
1643383058980,19408.5697357,-59
1643383058980,19408.5697383,-63
1643383058980,19408.569741,-66
1643383058980,19408.5697438,-61
1643383058980,19408.5697479,-56
1643383058980,19408.5697508,-56
1643383059005,19408.5697537,-56
1643383059005,19408.5697566,-56
1643383059005,19408.5697595,-59
1643383059005,19408.5697624,-59
1643383059005,19408.5697653,-52
1643383059005,19408.5697683,-49
1643383059005,19408.5697712,-44
1643383059005,19408.5697741,-44
1643383059005,19408.5697769,-52
1643383059005,19408.5697798,-49
1643383059030,19408.5697827,-44
1643383059030,19408.5697856,-42
1643383059030,19408.5697885,-33
1643383059030,19408.5697914,-21
1643383059030,19408.569831,-26
1643383059030,19408.5698374,-35
1643383059030,19408.5698413,-30
1643383059030,19408.569847,-16
1643383059030,19408.5698501,-16
1643383059030,19408.5698547,-26
1643383059058,19408.5698637,-26
1643383059058,19408.5698697,-16
1643383059058,19408.569873,-14
1643383059058,19408.569877,-11
1643383059058,19408.5698801,-2
1643383059058,19408.5698831,2
1643383059058,19408.5698862,0
1643383059058,19408.8737192,-2
1643383059058,19408.8737321,-2
1643383059058,19408.8737371,2
1643383059079,19408.8737424,2
1643383059079,19408.8737457,2
1643383059079,19408.8737507,7
1643383059079,19408.8737538,9
1643383059079,19408.873757,2
1643383059079,19408.8737601,-2
1643383059079,19408.8737651,-2
1643383059079,19408.8737697,-2
1643383059079,19408.8737748,-2
1643383059079,19408.8737792,-2
1643383059105,19408.8737842,0
1643383059105,19408.8737888,2
1643383059105,19408.873794,2
1643383059105,19408.8737971,4
1643383059537,19408.8738003,9
1643383059537,19408.8738032,2
1643383059537,19408.8738061,-9
1643383059537,19408.8738089,-4
1643383059537,19408.8738117,2
1643383059537,19408.8738146,0
1643383059537,19408.8738174,7
1643383059537,19408.8738203,14
1643383059537,19408.8738231,9
1643383059537,19408.8738418,7
1643383059557,19408.8738545,2
1643383059557,19408.8740988,-9
