timestamp;foot;position
1643383782863;LeftFoot;0.04574975
1643383785810;RightFoot;0.06262766
1643383786087;RightFoot;0.114486
1643383787686;LeftFoot;0.1517423
1643383787810;LeftFoot;0.1780409
1643383789211;RightFoot;0.1871581
1643383790385;LeftFoot;0.2542576
1643383790461;LeftFoot;0.254274
1643383790561;LeftFoot;0.2752711
1643383790760;LeftFoot;0.3289853
1643383792060;RightFoot;0.3528806
1643383793134;LeftFoot;0.4541437
1643383794335;RightFoot;0.491661
1643383795734;LeftFoot;0.5994195
1643383796936;RightFoot;0.6446115
1643383797010;RightFoot;0.6672338
1643383798490;LeftFoot;0.756493
1643383799694;RightFoot;0.8265095
1643383799960;RightFoot;0.8707932
1643383800733;LeftFoot;0.8994434
1643383801092;LeftFoot;0.9629902
1643383807342;RightFoot;-0.005232692
1643383814232;LeftFoot;0.1110215
1643383815456;RightFoot;0.1487716
1643383816006;RightFoot;0.1760425
1643383816656;LeftFoot;0.176057
1643383816830;LeftFoot;0.202675
1643383817380;LeftFoot;0.2442543
1643383818081;RightFoot;0.2664517
1643383818406;RightFoot;0.3025682
1643383818508;RightFoot;0.3032181
1643383819780;LeftFoot;0.3426571
1643383820455;LeftFoot;0.3749203
1643383821155;RightFoot;0.3786534
1643383821231;RightFoot;0.4042259
1643383821530;RightFoot;0.4402195
1643383823354;LeftFoot;0.5080975
1643383824305;RightFoot;0.508974
1643383825932;LeftFoot;0.6339874
1643383826205;LeftFoot;0.6481462
1643383827554;RightFoot;0.6725626
1643383828880;LeftFoot;0.7615311
1643383829129;LeftFoot;0.7921451
1643383830028;RightFoot;0.8175337
1643383830903;LeftFoot;0.8730047
1643383831104;LeftFoot;0.9158215
1643383831580;LeftFoot;0.966305
1643383832203;RightFoot;0.9663573
1643383836628;RightFoot;0.06701604
1643383839552;LeftFoot;0.09974191
1643383839680;LeftFoot;0.1312393
1643383841296;RightFoot;0.1553085
1643383842828;LeftFoot;0.2476509
1643383844252;RightFoot;0.3119109
1643383845457;LeftFoot;0.38067
1643383845627;LeftFoot;0.4274206
1643383845677;LeftFoot;0.4304535
1643383846827;RightFoot;0.4602549
1643383848611;LeftFoot;0.5398257
1643383850134;RightFoot;0.6094536
1643383851583;LeftFoot;0.7024215
1643383851683;LeftFoot;0.7281619
1643383852886;RightFoot;0.7456178
1643383854085;LeftFoot;0.8416422
1643383859158;RightFoot;0.004447043
1643383862508;LeftFoot;0.09268111
1643383862706;LeftFoot;0.1286192
1643383864031;RightFoot;0.146731
1643383865107;LeftFoot;0.199563
1643383865207;LeftFoot;0.2252294
1643383866607;RightFoot;0.2902738
1643383867882;LeftFoot;0.3866352
1643383869156;RightFoot;0.4567019
1643383870205;LeftFoot;0.5239778
1643383871456;RightFoot;0.5790744
1643383872607;LeftFoot;0.6875717
1643383873829;RightFoot;0.740288
1643383874079;RightFoot;0.8055073
1643383874880;LeftFoot;0.8295539
1643383875155;LeftFoot;0.8862139
1643383875830;RightFoot;0.8857284
1643383875905;RightFoot;0.9113464
1643383876982;LeftFoot;0.9652729
