timestamp;state
1643383055296;S0NothingYet
1643383055342;S0HasHitStart
1643383059979;S0HasLeftStart
1643383060094;S1HasHitBeam
1643383103541;S1HasHitEnd
1643383106148;S1HasLeftEnd
1643383108047;S2HasHitBeam
1643383147058;S2HasHitStart
1643383154805;S2HasLeftStart
1643383154805;S3HasHitBeam
1643383179838;S3HasHitEnd
1643383182963;S3HasLeftEnd
1643383184322;S4HasHitBeam
1643383227642;S4HasHitStart
