timestamp;foot;position
1643383060093;LeftFoot;0.04408467
1643383063756;LeftFoot;0.0385691
1643383067899;RightFoot;0.06473521
1643383068122;RightFoot;0.107744
1643383072009;LeftFoot;0.1542218
1643383072114;LeftFoot;0.1670457
1643383073985;RightFoot;0.1993816
1643383077062;LeftFoot;0.2795204
1643383077195;LeftFoot;0.300893
1643383081066;RightFoot;0.334005
1643383082821;LeftFoot;0.3928051
1643383086115;RightFoot;0.4428707
1643383088096;LeftFoot;0.513274
1643383089807;RightFoot;0.5620005
1643383091482;LeftFoot;0.6369348
1643383095578;RightFoot;0.7043124
1643383097689;LeftFoot;0.7548249
1643383097896;LeftFoot;0.7950181
1643383099014;RightFoot;0.8209295
1643383100240;LeftFoot;0.8965964
1643383100439;LeftFoot;0.9308899
1643383103539;RightFoot;0.9940169
1643383108047;RightFoot;-0.0006296635
1643383111908;LeftFoot;0.07229066
1643383112106;LeftFoot;0.1069793
1643383114491;RightFoot;0.1231066
1643383116838;LeftFoot;0.1965688
1643383119942;RightFoot;0.2539367
1643383121488;LeftFoot;0.3168269
1643383123725;RightFoot;0.3919196
1643383124738;LeftFoot;0.4149758
1643383124945;LeftFoot;0.4431591
1643383127906;RightFoot;0.5110594
1643383131375;LeftFoot;0.575206
1643383135882;RightFoot;0.6340715
1643383137606;LeftFoot;0.689461
1643383139731;RightFoot;0.7515365
1643383141768;LeftFoot;0.8230851
1643383141898;LeftFoot;0.8570305
1643383142000;LeftFoot;0.8598323
1643383143058;RightFoot;0.8815044
1643383144589;LeftFoot;0.9496198
1643383144783;LeftFoot;0.9764898
1643383145757;RightFoot;0.9756142
1643383154805;RightFoot;0.04050439
1643383157767;LeftFoot;0.09672785
1643383157903;LeftFoot;0.1222015
1643383159648;RightFoot;0.158731
1643383162030;LeftFoot;0.2103918
1643383164098;RightFoot;0.2712513
1643383166168;LeftFoot;0.3369011
1643383167835;RightFoot;0.393189
1643383169205;LeftFoot;0.4501627
1643383169444;LeftFoot;0.4855693
1643383170679;RightFoot;0.5018424
1643383172245;LeftFoot;0.5818155
1643383174104;RightFoot;0.6408057
1643383175386;LeftFoot;0.7208404
1643383175516;LeftFoot;0.745648
1643383176391;RightFoot;0.7739298
1643383177485;LeftFoot;0.8515664
1643383177637;LeftFoot;0.8758556
1643383178485;RightFoot;0.872891
1643383179685;LeftFoot;0.9671021
1643383179944;LeftFoot;0.05592442
1643383180009;LeftFoot;0.05578828
1643383181538;LeftFoot;-0.04101586
1643383184322;RightFoot;0.00518167
1643383195711;RightFoot;-0.004899621
1643383200344;LeftFoot;0.09125721
1643383200444;LeftFoot;0.1084759
1643383202041;RightFoot;0.1326547
1643383204919;LeftFoot;0.1861883
1643383206797;RightFoot;0.2489051
1643383208388;LeftFoot;0.3131664
1643383210780;RightFoot;0.4012324
1643383213490;LeftFoot;0.4689526
1643383213637;LeftFoot;0.489146
1643383215160;RightFoot;0.5033104
1643383217840;LeftFoot;0.5828408
1643383219848;RightFoot;0.6440995
1643383221420;LeftFoot;0.7398963
1643383221520;LeftFoot;0.7431376
1643383222638;LeftFoot;0.7458533
1643383222713;RightFoot;0.7609205
1643383224075;LeftFoot;0.8043698
1643383224283;LeftFoot;0.8393991
1643383225570;RightFoot;0.9028754
1643383226044;LeftFoot;0.9330452
1643383226069;RightFoot;0.9330726
1643383227288;LeftFoot;0.9565071
1643383229064;LeftFoot;0.9905252
1643383230634;LeftFoot;0.9940034
1643383232625;LeftFoot;0.9929591
1643383233144;LeftFoot;0.9891937
1643383235656;LeftFoot;0.9335751
1643383236817;LeftFoot;0.9335232
1643383237349;LeftFoot;0.9913887
1643383237765;LeftFoot;0.9943755
1643383238074;RightFoot;0.9965205
1643383238744;LeftFoot;0.9516098
