timestamp;foot;position
1643384416703;LeftFoot;0.03820797
1643384422379;RightFoot;0.08775197
1643384423047;LeftFoot;0.09853158
1643384427131;LeftFoot;0.1496207
1643384427207;LeftFoot;0.158909
1643384429553;RightFoot;0.1837692
1643384430977;LeftFoot;0.2697395
1643384431099;LeftFoot;0.2971517
1643384432466;RightFoot;0.3322782
1643384438693;LeftFoot;0.4139169
1643384438823;LeftFoot;0.4241645
1643384438925;LeftFoot;0.4225116
1643384442387;RightFoot;0.4554607
1643384445444;LeftFoot;0.525997
1643384445623;LeftFoot;0.5514655
1643384447397;RightFoot;0.561976
1643384450850;LeftFoot;0.6508238
1643384451210;LeftFoot;0.6151012
1643384453438;LeftFoot;0.6565905
1643384453579;LeftFoot;0.6821679
1643384455042;RightFoot;0.702562
1643384455443;RightFoot;0.7368443
1643384460271;RightFoot;0.718908
1643384460496;RightFoot;0.7357342
1643384466815;RightFoot;0.7299862
1643384469352;LeftFoot;0.7757787
1643384469484;LeftFoot;0.8084075
1643384471826;RightFoot;0.8118091
1643384477566;RightFoot;0.8439216
1643384483791;LeftFoot;0.9098867
1643384483872;LeftFoot;0.9298587
1643384483954;LeftFoot;0.939994
1643384485557;RightFoot;0.9733498
1643384490388;RightFoot;-0.00433898
1643384494810;LeftFoot;0.07517087
1643384494952;LeftFoot;0.1102251
1643384496853;RightFoot;0.1356426
1643384504590;LeftFoot;0.198086
1643384508725;RightFoot;0.2693623
1643384513997;LeftFoot;0.3503161
1643384518464;RightFoot;0.3621707
1643384522866;RightFoot;0.4045211
1643384534724;LeftFoot;0.489706
1643384534827;LeftFoot;0.5070015
1643384536325;RightFoot;0.5098593
1643384540267;LeftFoot;0.6012981
1643384544180;RightFoot;0.6687968
1643384548183;LeftFoot;0.7718793
1643384548552;LeftFoot;0.7714318
1643384549871;RightFoot;0.7926399
1643384556504;LeftFoot;0.8867515
1643384556785;LeftFoot;0.8987394
1643384560549;RightFoot;0.9288753
1643384560671;RightFoot;0.9603729
1643384561469;LeftFoot;0.962181
1643384574855;RightFoot;0.05824694
1643384579439;LeftFoot;0.1272761
1643384580931;RightFoot;0.1622623
1643384581609;RightFoot;0.1807952
1643384583843;LeftFoot;0.2349154
1643384584061;LeftFoot;0.2522117
1643384588586;RightFoot;0.3101086
1643384590011;LeftFoot;0.3352936
1643384590318;LeftFoot;0.374448
1643384591786;RightFoot;0.409175
1643384591993;RightFoot;0.4303297
1643384592125;RightFoot;0.4297618
1643384593566;LeftFoot;0.475918
1643384596005;RightFoot;0.5116785
1643384597168;LeftFoot;0.6087266
1643384597239;LeftFoot;0.62945
1643384599631;RightFoot;0.6600313
1643384602028;LeftFoot;0.7352508
1643384603680;RightFoot;0.7820742
1643384604781;LeftFoot;0.8586027
1643384606562;RightFoot;0.9462694
1643384610001;RightFoot;-0.001101971
1643384615589;LeftFoot;0.08981955
1643384615725;LeftFoot;0.1120742
1643384617746;RightFoot;0.1180056
1643384621225;RightFoot;0.1106138
1643384627104;RightFoot;0.1286391
1643384629273;LeftFoot;0.2067851
1643384629422;LeftFoot;0.2297546
1643384631769;LeftFoot;0.2280101
1643384633866;RightFoot;0.2283196
1643384635844;RightFoot;0.2633786
1643384639476;LeftFoot;0.3118347
1643384639698;LeftFoot;0.358771
1643384643143;RightFoot;0.3625189
1643384644800;LeftFoot;0.449567
1643384649534;RightFoot;0.5214679
1643384652990;LeftFoot;0.598706
1643384653255;LeftFoot;0.6116288
1643384654403;RightFoot;0.6300249
1643384657918;LeftFoot;0.7049671
1643384660347;RightFoot;0.7926938
1643384662371;LeftFoot;0.8393223
1643384662571;LeftFoot;0.8655335
1643384663793;RightFoot;0.8920074
1643384663951;RightFoot;0.927477
1643384665876;LeftFoot;0.9951535
1643384667359;LeftFoot;0.9946788
1643384667875;RightFoot;0.9954926
1643384668489;LeftFoot;0.9588088
