timestamp;state
1643381986369;S0NothingYet
1643381986415;S0HasHitStart
1643382068590;S0HasLeftStart
1643382068718;S1HasHitBeam
1643382106410;S1HasHitEnd
1643382112757;S1HasLeftEnd
1643382112757;S2HasHitBeam
1643382147677;S2HasHitStart
1643382154452;S2HasLeftStart
1643382154876;S3HasHitBeam
1643382181523;S3HasHitEnd
1643382186771;S3HasLeftEnd
1643382186772;S4HasHitBeam
1643382211945;S4HasHitStart
