timestamp;state
1643451239126;S0NothingYet
1643451239167;S0HasHitStart
1643451262500;S0HasLeftStart
1643451264900;S1HasHitBeam
1643451273553;S1HasHitEnd
1643451276634;S1HasLeftEnd
1643451279324;S2HasHitBeam
1643451286925;S2HasHitStart
1643451289704;S2HasLeftStart
1643451289757;S3HasHitBeam
1643451299085;S3HasHitEnd
1643451301724;S3HasLeftEnd
1643451304701;S4HasHitBeam
1643451311843;S4HasHitStart
