timestamp;state
1643449655444;S0NothingYet
1643449655490;S0HasHitStart
1643449773184;S0HasLeftStart
1643449776921;S1HasHitBeam
1643449789798;S1HasHitEnd
1643449793271;S1HasLeftEnd
1643449798540;S2HasHitBeam
1643449810635;S2HasHitStart
1643449811312;S2HasLeftStart
1643449815801;S3HasHitBeam
1643449846807;S3HasHitEnd
1643449850558;S3HasLeftEnd
1643449856758;S4HasHitBeam
1643449868972;S4HasHitStart
