timestamp;foot;position
1643451264899;LeftFoot;0.06727023
1643451266163;RightFoot;0.1508624
1643451266407;RightFoot;0.2130282
1643451266772;LeftFoot;0.2094129
1643451266772;RightFoot;0.2094129
1643451266960;LeftFoot;0.2465757
1643451267568;RightFoot;0.2938654
1643451267722;RightFoot;0.3199466
1643451268568;LeftFoot;0.4213719
1643451269160;RightFoot;0.4562839
1643451269344;RightFoot;0.4876401
1643451269605;RightFoot;0.5452335
1643451270267;LeftFoot;0.5958062
1643451270522;LeftFoot;0.6269648
1643451271383;RightFoot;0.7163546
1643451271647;RightFoot;0.7186937
1643451271907;LeftFoot;0.7631493
1643451272078;RightFoot;0.8208603
1643451272279;LeftFoot;0.8186008
1643451272389;LeftFoot;0.8184457
1643451279323;RightFoot;0.1163253
1643451279560;LeftFoot;0.1212887
1643451280245;LeftFoot;0.1926247
1643451280992;LeftFoot;0.2793879
1643451281049;LeftFoot;0.2889408
1643451281792;RightFoot;0.3572964
1643451282003;RightFoot;0.3807147
1643451282003;LeftFoot;0.3807147
1643451282045;LeftFoot;0.3803891
1643451282879;RightFoot;0.4848328
1643451283355;LeftFoot;0.5329701
1643451283621;LeftFoot;0.5795498
1643451284099;RightFoot;0.6247815
1643451284410;RightFoot;0.6831782
1643451284836;LeftFoot;0.7154244
1643451285032;LeftFoot;0.7934492
1643451285581;RightFoot;0.8341827
1643451285834;RightFoot;0.8919469
1643451286264;LeftFoot;0.9248086
1643451289756;LeftFoot;0.04542277
1643451292072;RightFoot;0.08754119
1643451293017;LeftFoot;0.2042659
1643451293507;RightFoot;0.235056
1643451293703;RightFoot;0.2638021
1643451294050;RightFoot;0.3287254
1643451294555;LeftFoot;0.3872302
1643451294781;LeftFoot;0.4224596
1643451295691;RightFoot;0.5183004
1643451296192;LeftFoot;0.5728546
1643451296431;LeftFoot;0.6186768
1643451297271;RightFoot;0.7197565
1643451297313;RightFoot;0.7213093
1643451297434;RightFoot;0.7203898
1643451297623;RightFoot;0.7625925
1643451297950;LeftFoot;0.8316361
1643451298278;LeftFoot;0.8542596
1643451304700;LeftFoot;0.1373568
1643451305375;LeftFoot;0.2299398
1643451305529;LeftFoot;0.2289274
1643451305603;LeftFoot;0.22844
1643451305660;LeftFoot;0.2284614
1643451306402;RightFoot;0.3291075
1643451306624;LeftFoot;0.3838845
1643451306894;RightFoot;0.4289244
1643451306894;LeftFoot;0.4289244
1643451307355;RightFoot;0.4778403
1643451307624;RightFoot;0.5316099
1643451307955;LeftFoot;0.5586934
1643451308930;RightFoot;0.7053984
1643451309543;LeftFoot;0.7961643
1643451310612;LeftFoot;0.8778589
