unixTime,lslTime,ECG
1643450663910,4849.4177411,-38
1643450663910,4849.417756,-23
1643450663910,4849.4177599,-23
1643450663910,4849.4177631,-14
1643450663910,4849.4177664,0
1643450663910,4849.4177695,11
1643450663910,4849.4177726,23
1643450663910,4849.4177757,33
1643450663910,4849.4177788,49
1643450663910,4849.4177819,66
1643450663933,4849.417785,78
1643450663933,4849.417788,87
1643450663933,4849.4177911,102
1643450663933,4849.4177941,123
1643450663933,4849.4177972,142
1643450663933,4849.4178004,166
1643450663933,4849.4178035,194
1643450663933,4849.4178066,216
1643450663933,4849.4178097,237
1643450663933,4849.4178131,256
1643450663956,4849.4178161,263
1643450663956,4849.4178191,263
1643450663956,4849.4178222,266
1643450663956,4849.4178252,247
1643450663956,4849.4178287,187
1643450663956,4849.4178324,111
1643450663956,4849.4178369,38
1643450663956,4849.4178403,-26
1643450663956,4849.4178434,-83
1643450663956,4849.4178465,-123
1643450663978,4849.4178495,-140
1643450663978,4849.4178525,-142
1643450663978,4849.4178556,-149
1643450663978,4849.4178586,-154
1643450663978,4849.4178616,-147
1643450663978,4849.4178647,-142
1643450663978,4849.4178678,-140
1643450663978,4849.4178709,-133
1643450663978,4849.4178739,-125
1643450663978,4849.4178769,-121
1643450663999,4849.41788,-116
1643450663999,4849.4178834,-109
1643450663999,4849.4178865,-104
1643450663999,4849.4178896,-99
1643450663999,4849.4178927,-99
1643450663999,4849.4178958,-97
1643450663999,4849.4178989,-85
1643450663999,4849.4179019,-78
1643450663999,4849.4179049,-78
1643450663999,4849.417908,-78
1643450664021,4849.417911,-78
1643450664021,4849.4179141,-83
1643450664021,4849.4179172,-87
1643450664021,4849.4179202,-87
1643450664021,4849.4179233,-80
1643450664021,4849.4179264,-73
1643450664021,4849.4179295,-76
1643450664021,4849.4179325,-76
1643450664021,4849.4179356,-66
1643450664021,4849.4179386,-57
1643450664043,4849.4179417,-57
1643450664043,4849.4179448,-61
1643450664043,4849.4179478,-61
1643450664043,4849.4179509,-54
1643450664043,4849.417954,-47
1643450664043,4849.417957,-45
1643450664043,4849.4179601,-45
1643450664043,4849.4179631,-40
1643450664043,4849.4179662,-42
1643450664043,4849.4179695,-42
1643450664065,4849.4179725,-30
1643450664065,4849.4179757,-26
1643450664065,4849.4179789,-28
1643450664065,4849.9217077,-23
1643450664557,4849.9217209,-21
1643450664557,4849.9217248,-26
1643450664557,4849.921728,-26
1643450664557,4849.9217311,-26
1643450664557,4849.9217341,-28
1643450664557,4849.9217372,-30
1643450664557,4849.9217402,-26
1643450664557,4849.9217432,-23
1643450664557,4849.9217462,-40
1643450664557,4849.9217492,-57
1643450664578,4849.9217522,-49
1643450664578,4849.9217552,-45
1643450664578,4849.9217582,-49
1643450664578,4849.9217612,-47
1643450664578,4849.9217641,-54
1643450664578,4849.9217673,-71
1643450664578,4849.9217703,-80
1643450664578,4849.9217732,-83
1643450664578,4849.9217762,-64
1643450664578,4849.9217793,-14
1643450664603,4849.9217825,14
1643450664603,4849.921788,-9
1643450664603,4849.9217913,-28
1643450664603,4849.9217962,-16
1643450664603,4849.9218011,-14
1643450664603,4849.9218059,-21
1643450664603,4849.9218092,-16
1643450664603,4849.9218142,-7
1643450664603,4849.9218175,-9
1643450664603,4849.9218207,-4
1643450664622,4849.9218255,64
1643450664622,4849.9218293,342
1643450664622,4849.9218343,867
1643450664622,4849.9218382,1299
1643450664622,4849.921843,1157
1643450664622,4849.9218479,413
1643450664622,4849.9218531,-142
1643450664622,4849.9218563,-52
1643450664622,4849.9218613,45
1643450664622,4849.9218644,-92
1643450664643,4849.9218693,-99
1643450664643,4849.9218725,-38
1643450664643,4849.9218773,-64
1643450664643,4849.9218811,-76
1643450664643,4849.9218859,-42
1643450664643,4849.9218892,-33
1643450664643,4849.9218942,-26
1643450664643,4849.9218976,-4
1643450664643,4849.9219008,4
1643450664643,4849.9219057,9
1643450664666,4849.921909,26
1643450664666,4849.9219138,54
1643450664666,4849.9219169,71
1643450664666,4849.9219201,78
1643450664666,4849.9219251,90
1643450664666,4849.9219283,111
1643450664666,4849.9219332,137
1643450664666,4849.9219364,156
1643450664666,4849.9219412,178
1643450664666,4849.921945,209
1643450664691,4849.9219499,237
1643450664691,4849.9219531,259
1643450664691,4849.921958,285
1643450664691,4849.9219612,306
1643450664691,4849.9219662,313
1643450664691,4849.9219696,313
1643450664691,4849.9219746,297
1643450664691,4849.9219779,254
