unixTime,lslTime,ECG
1643449751078,3936.5692475,128
1643449751078,3936.5697112,152
1643449751078,3936.5697191,178
1643449751078,3936.5697231,187
1643449751078,3936.5697291,187
1643449751078,3936.5697326,190
1643449751078,3936.5697379,187
1643449751078,3936.5697411,159
1643449751078,3936.5697463,106
1643449751078,3936.5697494,47
1643449751113,3936.5697614,-14
1643449751113,3936.5697797,-66
1643449751113,3936.5697878,-97
1643449751113,3936.5697918,-111
1643449751113,3936.5697974,-125
1643449751113,3936.5698009,-128
1643449751113,3936.5698064,-114
1643449751113,3936.5698098,-102
1643449751113,3936.5698151,-104
1643449751113,3936.5698184,-95
1643449751166,3936.5698236,-78
1643449751166,3936.5698272,-78
1643449751166,3936.5698325,-78
1643449751166,3936.5698369,-64
1643449751166,3936.5698423,-61
1643449751166,3936.5698456,-61
1643449751166,3936.5698506,-57
1643449751166,3936.5698539,-57
1643449751166,3936.5698591,-54
1643449751166,3936.5698625,-54
1643449751202,3936.5698674,-61
1643449751202,3936.5698708,-57
1643449751202,3936.5698757,-54
1643449751202,3936.5698792,-59
1643449751202,3936.5698842,-54
1643449751202,3936.5698875,-47
1643449751202,3936.5698926,-47
1643449751202,3936.5698959,-49
1643449751202,3936.569901,-57
1643449751202,3936.5699044,-71
1643449751254,3936.56991,-76
1643449751254,3936.5699184,-76
1643449751254,3936.5699227,-73
1643449751254,3936.5699286,-45
1643449751254,3936.5699325,-2
1643449751254,3936.5699377,0
1643449751254,3936.5699411,-28
1643449751254,3936.5699461,-42
1643449751254,3936.5699502,-30
1643449751254,3936.5699564,-23
1643449751297,3936.5699603,-26
1643449751297,3936.5699654,-30
1643449751297,3936.5699687,-30
1643449751297,3936.5699737,0
1643449751297,3936.5699772,175
1643449751297,3936.5699831,596
1643449751297,3936.5699877,1104
1643449751297,3936.5699927,1223
1643449751297,3936.5699962,629
1643449751297,3936.57,-73
1643449751332,3936.5700052,-133
1643449751332,3936.5700085,9
1643449751332,3936.5700116,-97
1643449751332,3936.5700149,-142
1643449751332,3936.5700199,-76
1643449751332,3936.5700233,-78
1643449751332,3936.5700282,-90
1643449751332,3936.5700322,-59
1643449751332,3936.5700373,-49
1643449751332,3936.5700405,-52
1643449751372,3936.5700457,-30
1643449751372,3936.5700489,-14
1643449751372,3936.5700544,-11
1643449751372,3937.0685391,4
1643449751544,3937.0685513,26
1643449751544,3937.0685551,38
1643449751544,3937.0685585,52
1643449751544,3937.0685615,68
1643449751544,3937.0685645,85
