timestamp;state
1643449069373;S0NothingYet
1643449069416;S0HasHitStart
1643449084899;S0HasLeftStart
1643449155420;S1HasHitBeam
1643449183564;S1HasHitEnd
1643449191142;S1HasLeftEnd
1643449193801;S2HasHitBeam
1643449220079;S2HasHitStart
1643449225136;S2HasLeftStart
1643449225168;S3HasHitBeam
1643449244312;S3HasHitEnd
1643449249954;S3HasLeftEnd
1643449250290;S4HasHitBeam
1643449265400;S4HasHitStart
