unixTime,lslTime,ECG
1643450936333,5121.7663495,0
1643450936333,5121.7663525,7
1643450936333,5121.7663561,16
1643450936333,5121.7663609,33
1643450936333,5121.7663656,49
1643450936333,5121.7663704,59
1643450936333,5121.7663733,66
1643450936333,5121.7663764,80
1643450936333,5121.7663803,99
1643450936333,5121.7663839,116
1643450936351,5121.766387,137
1643450936351,5121.7663924,154
1643450936351,5121.7663955,171
1643450936351,5121.7663995,192
1643450936351,5121.7664027,209
1643450936351,5121.7664075,220
1643450936351,5121.7664112,228
1643450936351,5121.7664153,230
1643450936351,5121.7664183,230
1643450936351,5121.7664233,218
1643450936369,5121.7664263,185
1643450936369,5121.7664294,130
1643450936369,5121.7664344,68
1643450936369,5121.7664373,11
1643450936369,5121.7664404,-40
1643450936369,5121.7664453,-83
1643450936369,5121.7664482,-109
1643450936369,5121.7664513,-121
1643450936369,5121.7664554,-123
1643450936369,5121.7664585,-114
1643450936391,5122.266333,-104
1643450936391,5122.2663466,-102
1643450936391,5122.2663503,-97
1643450936391,5122.2663554,-87
1643450936391,5122.2663587,-78
1643450936391,5122.2663636,-71
1643450936391,5122.2663667,-64
1643450936391,5122.2663706,-61
1643450936391,5122.2663737,-61
1643450936391,5122.2663769,-59
1643450936411,5122.2663817,-52
1643450936411,5122.2663848,-49
1643450936411,5122.2663897,-47
1643450936411,5122.2663938,-49
1643450936798,5122.2663987,-61
1643450936798,5122.2664025,-68
1643450936798,5122.2664054,-66
1643450936798,5122.2664083,-59
1643450936798,5122.2664111,-59
1643450936798,5122.2664141,-54
1643450936798,5122.2664169,-57
1643450936798,5122.2664198,-68
1643450936798,5122.2664226,-76
1643450936798,5122.2664254,-71
1643450936817,5122.2664283,-66
1643450936817,5122.2664312,-64
1643450936817,5122.266434,-64
1643450936817,5122.2664368,-71
1643450936817,5122.2664397,-73
1643450936817,5122.2664426,-66
1643450936817,5122.2664454,-59
1643450936817,5122.2664486,-54
1643450936817,5122.2664517,-52
1643450936817,5122.2664559,-54
1643450936835,5122.266459,-52
1643450936835,5122.266463,-49
1643450936835,5122.2664661,-52
1643450936835,5122.266471,-52
1643450936835,5122.2664759,-45
1643450936835,5122.2664806,-47
1643450936835,5122.2664853,-49
1643450936835,5122.26649,-52
1643450936835,5122.266493,-59
1643450936835,5122.2664961,-61
1643450936855,5122.2665041,-49
1643450936855,5122.2665073,-47
1643450936855,5122.2665104,-49
1643450936855,5122.2665132,-47
1643450936855,5122.2665162,-45
1643450936855,5122.2665192,-45
1643450936855,5122.2665223,-52
1643450936855,5122.2665269,-64
1643450936855,5122.2665298,-64
1643450936855,5122.2665327,-45
1643450936879,5122.2665365,-7
1643450936879,5122.2665397,19
1643450936879,5122.2665434,2
1643450936879,5122.2665486,-26
1643450936879,5122.2665518,-23
1643450936879,5122.2665568,-14
1643450936879,5122.26656,-23
1643450936879,5122.2665649,-23
1643450936879,5122.266568,-7
1643450936879,5122.2665728,-7
1643450936899,5122.266576,-14
1643450936899,5122.2665791,52
1643450936899,5122.2665823,337
1643450936899,5122.2665872,860
1643450936899,5122.2665903,1292
1643450936899,5122.266595,1154
