unixTime,lslTime,ECG
1643455540173,9725.5231296,9
1643455540173,9725.5231336,14
1643455540173,9725.5231386,14
1643455540173,9725.5231413,9
1643455540173,9725.5231442,7
1643455540173,9725.5231471,11
1643455540173,9725.5231501,14
1643455540173,9725.523155,11
1643455540173,9725.5231594,21
1643455540173,9725.5231639,42
1643455540210,9725.5231669,59
1643455540210,9725.5231699,64
1643455540210,9725.5231746,52
1643455540210,9725.5231776,33
1643455540210,9725.5231823,21
1643455540210,9725.5231865,23
1643455540210,9725.5231911,28
1643455540210,9725.523194,30
1643455540210,9725.5231969,28
1643455540210,9725.5232019,4
1643455540241,9725.5232049,-4
1643455540241,9725.5232096,187
1643455540241,9725.5232127,622
1643455540241,9725.5232174,902
1643455540241,9725.5232217,584
1643455540241,9725.5232265,-235
1643455540241,9725.5232295,-672
1643455540241,9725.5232324,-301
1643455540241,9725.5232353,66
1643455540241,9725.5232382,14
1643455540280,9725.5232412,-21
1643455540280,9725.5232459,49
1643455540280,9725.5232502,40
1643455540280,9725.5232549,14
1643455540280,9725.5232578,35
1643455540280,9725.5232626,47
1643455540280,9726.0726018,40
1643455540280,9726.0726139,47
1643455540280,9726.0726192,54
1643455540280,9726.0726243,57
1643455540307,9726.0726272,66
1643455540307,9726.0726301,78
1643455540307,9726.0726332,85
1643455540307,9726.0726361,92
1643455540307,9726.0726391,104
1643455540307,9726.072642,123
1643455540307,9726.0726449,140
1643455540307,9726.0726478,154
1643455540307,9726.0726508,156
1643455540307,9726.0726539,142
1643455540343,9726.072659,128
1643455540343,9726.0726632,135
1643455540343,9726.0726681,130
1643455540343,9726.0726727,111
1643455540630,9726.0726777,99
1643455540630,9726.0726806,76
1643455540630,9726.0726834,35
1643455540630,9726.0726861,2
1643455540630,9726.0726889,-14
1643455540630,9726.0726916,-28
1643455540630,9726.0726942,-40
1643455540630,9726.0726969,-49
1643455540630,9726.0726996,-49
1643455540630,9726.0727023,-47
1643455540661,9726.072705,-42
1643455540661,9726.0727077,-35
1643455540661,9726.0727104,-33
1643455540661,9726.0727131,-30
1643455540661,9726.0727158,-28
1643455540661,9726.0727185,-26
1643455540661,9726.0727212,-19
1643455540661,9726.0727241,-11
1643455540661,9726.0727269,-4
1643455540661,9726.0727298,-2
1643455540695,9726.0727327,-2
1643455540695,9726.0727356,4
1643455540695,9726.0727384,7
1643455540695,9726.0727413,7
1643455540695,9726.0727443,7
1643455540695,9726.0727484,7
1643455540695,9726.0727514,4
1643455540695,9726.0727544,0
1643455540695,9726.0727573,-7
1643455540695,9726.0727602,-11
1643455540729,9726.0727631,-11
1643455540729,9726.072766,-14
1643455540729,9726.0727689,-21
1643455540729,9726.0727719,-23
1643455540729,9726.0727747,-23
1643455540729,9726.0727777,-21
1643455540729,9726.0727806,-19
1643455540729,9726.0727836,-14
1643455540729,9726.0727865,-14
1643455540729,9726.0727895,-16
1643455540761,9726.0727925,-14
1643455540761,9726.0727954,-9
1643455540761,9726.0727983,-9
1643455540761,9726.0728011,-16
1643455540761,9726.0728041,-23
1643455540761,9726.072807,-23
1643455540761,9726.0728099,-21
1643455540761,9726.072814,-21
1643455540761,9726.072817,-21
1643455540761,9726.0728199,-16
1643455540794,9726.0728239,-14
1643455540794,9726.0728268,-14
1643455540794,9726.0728319,-11
1643455540794,9726.0728347,-7
1643455540794,9726.0728376,-9
1643455540794,9726.622894,-7
1643455540794,9726.622906,-4
1643455540794,9726.6229103,-2
1643455540794,9726.6229157,-2
1643455540794,9726.6229199,0
1643455540830,9726.6229254,0
1643455540830,9726.6229293,-7
1643455540830,9726.6229333,-16
1643455540830,9726.6229363,-9
1643455540830,9726.6229394,2
1643455540830,9726.6229444,11
1643455540830,9726.6229475,11
1643455540830,9726.6229513,-2
1643455540830,9726.6229543,-9
1643455540830,9726.6229574,-14
1643455540863,9726.6229618,-30
1643455540863,9726.6229647,-38
1643455540863,9726.6229676,-26
1643455540863,9726.6229704,-21
1643455541195,9726.6229732,-19
1643455541195,9726.622976,-26
1643455541195,9726.6229787,-28
1643455541195,9726.6229817,109
1643455541195,9726.6229846,508
1643455541195,9726.6229873,914
1643455541195,9726.6229901,779
1643455541195,9726.6229929,-47
1643455541195,9726.6229957,-746
1643455541195,9726.6229985,-556
1643455541231,9726.6230012,-68
1643455541231,9726.623004,9
1643455541231,9726.6230067,-38
1643455541231,9726.6230096,23
1643455541231,9726.6230123,40
1643455541231,9726.6230151,14
1643455541231,9726.6230179,33
1643455541231,9726.6230207,47
1643455541231,9726.6230236,40
1643455541231,9726.6230299,45
1643455541262,9726.6230345,49
1643455541262,9726.6230385,47
1643455541262,9726.6230419,59
1643455541262,9726.6230451,76
1643455541262,9726.623049,78
1643455541262,9726.623052,83
1643455541262,9726.6230549,102
1643455541262,9726.6230579,121
1643455541262,9726.6230608,135
1643455541262,9726.6230638,147
1643455541302,9726.6230668,159
1643455541302,9726.6230736,168
1643455541302,9726.6230767,175
1643455541302,9726.6230795,175
1643455541302,9726.6230824,168
1643455541302,9726.6230853,154
1643455541302,9726.6230881,128
1643455541302,9726.6230922,90
1643455541302,9726.6230974,57
1643455541302,9726.6231005,26
1643455541335,9726.6231035,-9
1643455541335,9726.6231075,-40
1643455541335,9726.6231106,-59
1643455541335,9726.6231137,-64
1643455541335,9726.6231168,-66
1643455541335,9726.6231212,-71
1643455541335,9726.6231242,-68
1643455541335,9726.6231275,-64
1643455541335,9726.6231313,-61
1643455541335,9726.6231344,-57
1643455541361,9726.6231375,-49
1643455541361,9726.6231428,-45
1643455541361,9726.623146,-42
1643455541361,9726.6231499,-38
1643455541361,9727.1726432,-28
1643455541361,9727.172655,-21
1643455541361,9727.1726598,-21
1643455541361,9727.1726641,-16
1643455541361,9727.1726671,-11
1643455541361,9727.172672,-2
1643455541394,9727.1726765,0
1643455541394,9727.1726812,0
1643455541394,9727.1726855,2
1643455541394,9727.1726902,-7
1643455541394,9727.1726946,-33
1643455541394,9727.1726993,-52
1643455541394,9727.1727022,-45
1643455541394,9727.1727063,-35
1643455541394,9727.1727102,-35
1643455541394,9727.1727132,-33
1643455541430,9727.1727162,-33
1643455541430,9727.1727212,-35
1643455541430,9727.172724,-33
1643455541430,9727.172727,-26
1643455541784,9727.17273,-21
1643455541784,9727.1727329,-16
1643455541784,9727.1727356,-16
1643455541784,9727.1727383,-19
1643455541784,9727.172741,-16
1643455541784,9727.1727437,-11
1643455541784,9727.1727463,-9
1643455541784,9727.172749,-4
1643455541784,9727.1727517,2
