timestamp;state
1643455246979;S0NothingYet
1643455247026;S0HasHitStart
1643455252158;S0HasLeftStart
1643455252194;S1HasHitBeam
1643455268236;S1HasHitEnd
1643455274101;S1HasLeftEnd
1643455277425;S2HasHitBeam
1643455289103;S2HasHitStart
1643455293238;S2HasLeftStart
1643455293381;S3HasHitBeam
1643455307158;S3HasHitEnd
1643455311877;S3HasLeftEnd
1643455316691;S4HasHitBeam
1643455328591;S4HasHitStart
