unixTime,lslTime,ECG
1643454792171,8977.6231279,760
1643454792171,8977.6231425,1031
1643454792171,8977.6231465,594
1643454792171,8977.6231519,-335
1643454792171,8977.6231553,-708
1643454792171,8977.6231604,-228
1643454792171,8977.6231642,99
1643454792171,8977.6231691,-14
1643454792171,8977.6231726,-23
1643454792171,8977.6231759,61
1643454792207,8977.6231808,42
1643454792207,8977.623184,26
1643454792207,8977.623189,59
1643454792207,8977.623192,57
1643454792207,8977.6231952,42
1643454792207,8977.6232004,66
1643454792207,8977.6232037,83
1643454792207,8977.6232085,76
1643454792207,8977.6232117,78
1643454792207,8977.6232166,85
1643454792243,8977.62322,87
1643454792243,8977.6232231,99
1643454792243,8977.6232279,123
1643454792243,8977.6232326,133
1643454792243,8977.6232376,137
1643454792243,8977.6232415,154
1643454792243,8977.623247,166
1643454792243,8977.6232503,171
1643454792243,8977.6232551,159
1643454792243,8977.6232582,142
1643454792280,8977.6232631,133
1643454792280,8977.6232662,118
1643454792280,8977.6232694,97
1643454792280,8977.6232743,73
1643454792280,8977.6232789,42
1643454792280,8977.6232839,4
1643454792280,8977.6232887,-19
1643454792280,8977.6232936,-23
1643454792280,8977.6232971,-26
1643454792280,8977.6233003,-28
1643454792316,8977.6233052,-33
1643454792316,8977.6233084,-35
1643454792316,8977.6233116,-42
1643454792316,8977.6233166,-42
1643454792316,8977.6233199,-35
1643454792316,8977.6233249,-30
1643454792316,8977.6233283,-28
1643454792316,8977.6233326,-23
1643454792316,8977.6233359,-14
1643454792316,8977.6233407,-4
1643454792354,8977.6233457,-9
1643454792354,8977.6233505,-14
1643454792354,8977.6233538,-4
1643454792354,8977.6233587,7
1643454792354,8977.623362,14
1643454792354,8977.6233668,11
1643454792354,8977.6233701,-2
1643454792354,8977.6233749,-4
1643454792354,8977.6233781,14
1643454792354,8977.6233831,19
1643454792391,8977.6233873,7
1643454792391,8977.6233904,2
1643454792391,8977.6233954,9
1643454792391,8977.6233984,4
1643454792391,8977.6234017,-4
1643454792391,8977.6234069,-2
1643454792391,8977.6234104,7
