unixTime,lslTime,EDA
1643455540145,9725.7656069,4.49
1643455540145,9725.7656108,4.49
1643455540145,9725.7656131,4.49
1643455540145,9725.9186788,4.49
1643455540145,9725.9186874,4.49
1643455540145,9725.9186911,4.49
1643455540145,9725.9188589,4.49
1643455540145,9725.9188643,4.49
1643455540145,9725.9188677,4.49
1643455540145,9725.918871,4.49
1643455540173,9725.9188743,4.49
1643455540173,9725.9188777,4.49
1643455540173,9725.9188812,4.49
1643455540173,9725.9189862,4.49
1643455540173,9725.9189888,4.49
1643455540173,9725.9189908,4.49
1643455540173,9725.9189928,4.49
1643455540173,9725.9189946,4.49
1643455540173,9726.0764087,4.49
1643455540173,9726.0766469,4.49
1643455540210,9726.076651,4.49
1643455540210,9726.0766533,4.49
1643455540407,9726.0766553,4.49
1643455540407,9726.0766573,4.49
1643455540407,9726.0766594,4.49
1643455540407,9726.0766613,4.49
1643455540407,9726.0766632,4.49
1643455540407,9726.0766651,4.49
1643455540407,9726.0766671,4.49
1643455540407,9726.0766691,4.49
1643455540407,9726.076671,4.49
1643455540407,9726.0766729,4.49
1643455540441,9726.0766749,4.49
1643455540441,9726.2341529,4.49
1643455540441,9726.234328,4.49
1643455540441,9726.2343324,4.49
1643455540441,9726.2343362,4.49
1643455540441,9726.2344265,4.49
1643455540441,9726.23443,4.49
1643455540441,9726.2344322,4.52
1643455540441,9726.2344341,4.49
1643455540441,9726.2344362,4.52
1643455540482,9726.2344382,4.52
1643455540482,9726.23444,4.52
1643455540482,9726.234442,4.52
1643455540482,9726.2344439,4.52
1643455540482,9726.2344458,4.52
1643455540482,9726.2344477,4.52
1643455540482,9726.3825811,4.52
1643455540482,9726.3827441,4.52
1643455540482,9726.3827489,4.52
1643455540482,9726.3827528,4.52
1643455540501,9726.3828311,4.52
1643455540501,9726.3828334,4.52
1643455540695,9726.3828354,4.52
1643455540695,9726.3828374,4.52
1643455540695,9726.3828394,4.52
1643455540695,9726.3828414,4.52
1643455540695,9726.3828434,4.52
1643455540695,9726.3828452,4.52
1643455540695,9726.3828471,4.52
1643455540695,9726.3828491,4.52
1643455540695,9726.3828509,4.52
1643455540695,9726.5356869,4.52
1643455540729,9726.5362276,4.52
1643455540729,9726.5362353,4.52
1643455540729,9726.5362384,4.49
1643455540729,9726.5362413,4.52
1643455540729,9726.5362439,4.52
1643455540729,9726.5362464,4.49
1643455540729,9726.5362487,4.49
1643455540729,9726.5362508,4.52
1643455540729,9726.5362531,4.52
1643455540729,9726.5362567,4.49
1643455540761,9726.5362592,4.52
1643455540761,9726.5362618,4.52
1643455540761,9726.5362645,4.52
1643455540761,9726.5362673,4.52
1643455540761,9726.6591343,4.52
1643455540761,9726.659194,4.52
1643455540761,9726.6591976,4.52
1643455540761,9726.6592001,4.52
1643455540761,9726.6592022,4.52
1643455540761,9726.6592043,4.52
1643455540794,9726.6592063,4.52
1643455540794,9726.6592354,4.52
1643455540995,9726.6592442,4.52
1643455540995,9726.6592481,4.52
1643455540995,9726.6592518,4.52
1643455540995,9726.6592555,4.52
1643455540995,9726.659259,4.52
1643455540995,9726.6592628,4.52
1643455540995,9726.6592664,4.52
1643455540995,9726.8260396,4.52
1643455540995,9726.82624,4.52
1643455540995,9726.8262469,4.52
1643455541029,9726.8262512,4.52
1643455541029,9726.826255,4.52
1643455541029,9726.8263104,4.52
1643455541029,9726.8263146,4.52
1643455541029,9726.826317,4.52
1643455541029,9726.8263204,4.52
1643455541029,9726.8263226,4.52
1643455541029,9726.8263259,4.52
1643455541029,9726.8263281,4.49
1643455541029,9726.8263557,4.52
1643455541061,9726.8263579,4.52
1643455541061,9726.8263599,4.52
1643455541061,9726.9672241,4.49
1643455541061,9726.9672336,4.49
1643455541061,9726.9672376,4.49
1643455541061,9726.9674288,4.52
1643455541061,9726.9674348,4.49
1643455541061,9726.967439,4.49
1643455541061,9726.9674416,4.49
1643455541061,9726.9674452,4.52
1643455541096,9726.9674476,4.52
1643455541096,9726.9675123,4.52
1643455541302,9726.9675183,4.52
1643455541302,9726.9675224,4.52
1643455541302,9726.9675249,4.52
1643455541302,9726.9675285,4.52
1643455541302,9726.9675326,4.52
1643455541302,9727.1290446,4.52
1643455541302,9727.1292221,4.52
1643455541302,9727.1292565,4.52
1643455541302,9727.1292675,4.52
1643455541302,9727.1292723,4.52
1643455541335,9727.1292765,4.52
1643455541335,9727.1292806,4.52
1643455541335,9727.1292844,4.52
1643455541335,9727.1292883,4.54
1643455541335,9727.1292918,4.54
1643455541335,9727.129295,4.52
1643455541335,9727.1292983,4.54
1643455541335,9727.1293021,4.54
1643455541335,9727.1293059,4.54
1643455541335,9727.1293096,4.54
1643455541361,9727.2733297,4.54
1643455541361,9727.2733381,4.54
1643455541361,9727.2733421,4.54
1643455541361,9727.2735134,4.54
1643455541361,9727.2735192,4.54
1643455541361,9727.2735231,4.54
1643455541361,9727.2735268,4.52
1643455541361,9727.2735303,4.52
1643455541361,9727.2736098,4.52
1643455541361,9727.2736127,4.52
1643455541395,9727.2736151,4.52
1643455541395,9727.2736173,4.52
1643455541596,9727.2736191,4.52
1643455541596,9727.2736209,4.52
1643455541596,9727.2736229,4.52
1643455541596,9727.4393239,4.52
1643455541596,9727.4395003,4.49
1643455541596,9727.439505,4.52
1643455541596,9727.4395088,4.49
1643455541596,9727.439596,4.49
1643455541596,9727.4395989,4.49
1643455541596,9727.4396012,4.49
1643455541629,9727.4396033,4.49
1643455541629,9727.4396055,4.49
1643455541629,9727.4396076,4.49
1643455541629,9727.4396095,4.49
1643455541629,9727.4396115,4.49
1643455541629,9727.4396134,4.49
1643455541629,9727.4396154,4.49
1643455541629,9727.4396173,4.49
1643455541629,9727.5795611,4.52
1643455541629,9727.5798064,4.52
1643455541662,9727.5798108,4.52
1643455541662,9727.5798131,4.52
1643455541662,9727.5798411,4.52
1643455541662,9727.5798456,4.52
1643455541662,9727.5798477,4.52
1643455541662,9727.5798496,4.52
1643455541662,9727.5798515,4.52
1643455541662,9727.5798534,4.52
1643455541662,9727.5798554,4.52
1643455541662,9727.5798578,4.54
1643455541695,9727.5798597,4.52
1643455541695,9727.5798616,4.52
1643455542055,9727.5798634,4.54
1643455542055,9727.7433574,4.54
1643455542055,9727.7436635,4.54
1643455542055,9727.7436669,4.54
1643455542055,9727.7436691,4.54
1643455542055,9727.7436712,4.54
1643455542055,9727.7436732,4.54
1643455542055,9727.7436751,4.54
1643455542055,9727.7436772,4.57
1643455542055,9727.7436791,4.57
1643455542086,9727.743681,4.54
1643455542086,9727.7436829,4.54
1643455542086,9727.7436851,4.57
1643455542086,9727.743687,4.57
1643455542086,9727.7436889,4.57
1643455542086,9727.7436908,4.54
1643455542086,9727.8717346,4.54
1643455542086,9727.8717438,4.54
1643455542086,9727.871748,4.54
1643455542086,9727.8720385,4.54
1643455542118,9727.8720456,4.52
1643455542118,9727.8720498,4.54
1643455542118,9727.8720535,4.52
1643455542118,9727.8721357,4.52
1643455542118,9727.8721383,4.52
1643455542118,9727.8721403,4.52
1643455542118,9727.8721423,4.52
1643455542118,9727.8721443,4.52
1643455542118,9727.8721463,4.52
1643455542118,9727.8721483,4.52
1643455542151,9727.8721503,4.49
1643455542151,9728.0153832,4.49
1643455542352,9728.0153921,4.49
1643455542352,9728.0153961,4.49
1643455542352,9728.0153996,4.49
1643455542352,9728.0154033,4.49
1643455542352,9728.0155889,4.49
1643455542352,9728.0155944,4.49
1643455542352,9728.0155984,4.49
1643455542352,9728.015602,4.49
1643455542352,9728.0156055,4.49
1643455542352,9728.0156091,4.49
1643455542386,9728.0156126,4.49
1643455542386,9728.015628,4.49
1643455542386,9728.0156591,4.49
1643455542386,9728.0156634,4.49
1643455542386,9728.1894398,4.49
1643455542386,9728.1896039,4.49
1643455542386,9728.1896094,4.49
1643455542386,9728.1896132,4.49
1643455542386,9728.1896958,4.49
1643455542386,9728.1896982,4.49
1643455542418,9728.1897002,4.52
1643455542418,9728.1897021,4.52
1643455542418,9728.1897039,4.52
1643455542418,9728.1897059,4.52
1643455542418,9728.1897078,4.52
1643455542418,9728.1897097,4.52
1643455542418,9728.1897116,4.52
1643455542418,9728.1897134,4.52
1643455542418,9728.1897153,4.52
1643455542418,9728.3347494,4.54
1643455542463,9728.3349745,4.52
1643455542463,9728.3349806,4.54
1643455542654,9728.3349845,4.54
1643455542654,9728.3349868,4.54
1643455542654,9728.3349901,4.54
1643455542654,9728.3349939,4.54
1643455542654,9728.3349961,4.54
1643455542654,9728.3349993,4.54
1643455542654,9728.3350016,4.54
1643455542654,9728.3350047,4.54
1643455542654,9728.3350075,4.54
1643455542654,9728.3350586,4.54
1643455542685,9728.335061,4.54
1643455542685,9728.3350632,4.54
1643455542685,9728.4713969,4.54
1643455542685,9728.4714048,4.54
1643455542685,9728.4714077,4.54
1643455542685,9728.4714124,4.54
1643455542685,9728.4714166,4.54
1643455542685,9728.4714202,4.54
