unixTime,lslTime,ECG
1643452809061,6994.5217753,76
1643452809061,6994.5217978,-641
1643452809061,6994.5218028,-589
1643452809061,6994.521806,-102
1643452809061,6994.5218089,7
1643452809061,6994.5218117,-85
1643452809061,6994.5218145,-30
1643452809061,6994.5218174,14
1643452809061,6994.5218202,-14
1643452809061,6994.5218338,0
1643452809082,6994.5218379,21
1643452809082,6994.5218409,11
1643452809082,6994.5218437,14
1643452809082,6994.5218465,33
1643452809082,6994.5218493,40
1643452809082,6994.5218521,47
1643452809082,6994.5218549,57
1643452809082,6994.5218579,66
1643452809082,6994.5218607,71
1643452809082,6994.5218635,78
1643452809106,6994.5218664,92
1643452809106,6994.5218691,111
1643452809106,6994.521872,130
1643452809106,6994.5218748,140
1643452809106,6994.521878,142
1643452809106,6994.5218808,149
1643452809106,6994.5218836,154
1643452809106,6994.5218864,147
1643452809106,6994.5218892,130
1643452809106,6994.5218921,111
1643452809128,6994.5218949,85
1643452809128,6994.5218977,52
1643452809128,6994.5219006,21
1643452809128,6994.5219035,-2
1643452809128,6994.5219063,-21
1643452809128,6994.5219129,-33
1643452809128,6994.5219158,-35
1643452809128,6994.521919,-40
1643452809128,6994.5219218,-49
1643452809128,6994.5219247,-42
1643452809149,6994.5219275,-33
1643452809149,6994.5219304,-38
1643452809149,6994.5219492,-40
1643452809149,6994.5219892,-38
1643452809149,6994.521999,-28
1643452809149,6994.5220028,-19
1643452809149,6994.522006,-11
1643452809149,6994.5220089,-4
1643452809149,6994.5220119,2
1643452809149,6994.5220148,9
1643452809173,6994.5220177,14
1643452809173,6994.5220206,11
1643452809173,6994.5220235,11
1643452809173,6994.5220265,19
1643452809173,6994.5220301,21
1643452809173,6994.522033,23
1643452809173,6994.5220359,23
1643452809173,6994.5220388,21
1643452809173,6995.0715637,19
1643452809173,6995.0715751,23
1643452809195,6995.0715786,23
1643452809195,6995.0715815,19
1643452809195,6995.0715844,23
1643452809195,6995.0715873,21
1643452809195,6995.0715901,16
1643452809195,6995.071593,19
1643452809195,6995.0715958,21
1643452809195,6995.0716161,19
1643452809195,6995.0716232,19
1643452809195,6995.0716263,2
1643452809217,6995.0716293,-28
1643452809217,6995.0716321,-30
1643452809217,6995.0716349,-14
1643452809217,6995.0716378,-11
1643452809685,6995.0716406,-11
1643452809685,6995.0716435,-7
1643452809685,6995.0716464,-4
1643452809685,6995.071662,-4
1643452809685,6995.0716846,0
1643452809685,6995.0717206,4
1643452809685,6995.0717373,9
1643452809685,6995.0717546,16
1643452809685,6995.0717735,16
1643452809685,6995.0717882,9
1643452809718,6995.0717969,9
1643452809718,6995.0718293,14
1643452809718,6995.071841,19
1643452809718,6995.0718446,21
1643452809718,6995.0718779,19
1643452809718,6995.071914,14
1643452809718,6995.0719219,19
1643452809718,6995.0719254,28
1643452809718,6995.0719284,26
1643452809718,6995.0719312,26
1643452809751,6995.071934,30
1643452809751,6995.071937,26
1643452809751,6995.0719399,26
1643452809751,6995.0719427,35
1643452809751,6995.0719456,40
1643452809751,6995.0719484,57
1643452809751,6995.0719513,76
1643452809751,6995.0719541,68
1643452809751,6995.0719571,47
1643452809751,6995.07196,33
1643452809784,6995.0719629,30
1643452809784,6995.0719817,35
1643452809784,6995.071988,35
1643452809784,6995.0719917,30
1643452809784,6995.071995,11
1643452809784,6995.0719979,-4
1643452809784,6995.0720009,95
1643452809784,6995.0720038,444
1643452809784,6995.0720067,848
1643452809784,6995.0720095,796
1643452809816,6995.0720124,76
1643452809816,6995.0720153,-658
1643452809816,6995.0720181,-589
1643452809816,6995.0720209,-97
1643452809816,6995.0720238,40
1643452809816,6995.0720266,-26
1643452809816,6995.0720294,14
1643452809816,6995.0720323,47
1643452809816,6995.0720351,26
1643452809816,6995.072038,35
1643452809850,6995.0720408,54
1643452809850,6995.0720436,49
1643452809850,6995.0720464,49
1643452809850,6995.0720493,59
1643452809850,6995.0720529,61
1643452809850,6995.0720556,68
1643452809850,6995.0720585,78
1643452809850,6995.6705042,80
1643452809850,6995.6705164,85
1643452809850,6995.6705198,95
1643452809884,6995.6705229,104
1643452809884,6995.6705269,114
1643452809884,6995.67053,135
1643452809884,6995.6705349,159
1643452809884,6995.6705378,171
1643452809884,6995.6705409,173
1643452809884,6995.6705452,166
1643452809884,6995.6705482,135
1643452809884,6995.670553,106
1643452809884,6995.6705576,92
1643452809917,6995.6705624,76
1643452809917,6995.6705671,47
1643452809917,6995.670572,7
1643452809917,6995.6705766,-26
1643452810183,6995.6705813,-45
1643452810183,6995.6705843,-59
1643452810183,6995.6705871,-64
1643452810183,6995.67059,-57
1643452810183,6995.6705927,-57
1643452810183,6995.6705955,-57
1643452810183,6995.6705982,-52
1643452810183,6995.670601,-47
1643452810183,6995.6706037,-42
1643452810183,6995.6706065,-33
1643452810216,6995.6706092,-21
1643452810216,6995.6706119,-14
1643452810216,6995.6706148,-11
1643452810216,6995.6706176,-4
1643452810216,6995.6706203,2
1643452810216,6995.6706231,7
1643452810216,6995.6706258,16
1643452810216,6995.6706286,23
1643452810216,6995.6706315,23
1643452810216,6995.6706345,19
1643452810250,6995.6706386,19
1643452810250,6995.6706415,19
1643452810250,6995.6706456,19
1643452810250,6995.6706486,19
1643452810250,6995.6706525,16
1643452810250,6995.6706555,4
1643452810250,6995.6706603,-4
1643452810250,6995.6706632,2
1643452810250,6995.6706662,4
1643452810250,6995.6706702,0
1643452810285,6995.6706733,-2
1643452810285,6995.6706771,-4
1643452810285,6995.6706802,-7
1643452810285,6995.670684,-4
1643452810285,6995.670687,-2
1643452810285,6995.6706908,-2
1643452810285,6995.6706957,0
1643452810285,6995.6707002,2
1643452810285,6995.670705,2
1643452810285,6995.6707093,2
1643452810317,6995.6707141,7
1643452810317,6995.6707179,4
1643452810317,6995.6707227,4
1643452810317,6995.6707256,4
1643452810317,6995.6707286,7
1643452810317,6995.6707315,7
1643452810317,6995.6707366,11
1643452810317,6995.6707395,14
1643452810317,6995.6707434,16
1643452810317,6995.6707464,16
1643452810340,6995.6707502,19
1643452810340,6995.6707533,19
1643452810340,6995.6707582,19
1643452810340,6995.6707627,16
1643452810340,6995.6707677,16
1643452810340,6995.6707709,28
1643452810340,6996.1713881,57
1643452810340,6996.1714009,68
1643452810340,6996.1714059,49
1643452810340,6996.1714109,26
1643452810363,6996.1714139,14
1643452810363,6996.1714179,14
1643452810363,6996.171422,16
1643452810363,6996.1714268,11
1643452810363,6996.1714317,0
1643452810363,6996.1714364,-19
1643452810363,6996.1714411,0
1643452810363,6996.1714458,235
1643452810363,6996.1714504,710
1643452810363,6996.1714551,988
1643452810385,6996.171458,544
1643452810385,6996.171461,-427
1643452810385,6996.1714652,-867
1643452810385,6996.1714689,-444
1643452810717,6996.171474,-57
1643452810717,6996.1714768,-59
1643452810717,6996.1714798,-54
1643452810717,6996.1714826,2
1643452810717,6996.1714853,-7
1643452810717,6996.1714881,-11
1643452810717,6996.1714909,14
1643452810717,6996.1714937,21
1643452810717,6996.1714965,21
1643452810717,6996.1714993,30
1643452810741,6996.171502,38
1643452810741,6996.1715048,38
1643452810741,6996.1715075,42
1643452810741,6996.1715103,54
1643452810741,6996.171513,64
