timestamp;state
1643454781111;S0NothingYet
1643454781161;S0HasHitStart
1643454832497;S0HasLeftStart
1643454832524;S1HasHitBeam
1643454867607;S1HasHitEnd
1643454869372;S1HasLeftEnd
1643454880816;S2HasHitBeam
1643454913670;S2HasHitStart
1643454915561;S2HasLeftStart
1643454920067;S3HasHitBeam
1643454956892;S3HasHitEnd
1643454963122;S3HasLeftEnd
1643454966773;S4HasHitBeam
1643455001756;S4HasHitStart
