timestamp;foot;position
1643454832524;RightFoot;0.03379004
1643454838296;LeftFoot;0.1084601
1643454839727;RightFoot;0.1386564
1643454843786;LeftFoot;0.2239118
1643454844821;RightFoot;0.2332902
1643454849320;LeftFoot;0.335426
1643454849397;LeftFoot;0.3340214
1643454850120;LeftFoot;0.3337038
1643454850752;LeftFoot;0.333809
1643454851393;LeftFoot;0.3338515
1643454851514;LeftFoot;0.3337903
1643454852074;LeftFoot;0.3340213
1643454852226;LeftFoot;0.3758228
1643454852227;RightFoot;0.3758228
1643454855000;LeftFoot;0.4676524
1643454855875;LeftFoot;0.463705
1643454856125;RightFoot;0.4886099
1643454856455;RightFoot;0.5246204
1643454856942;LeftFoot;0.5236056
1643454858431;LeftFoot;0.5827115
1643454859741;RightFoot;0.6215405
1643454860074;RightFoot;0.6393123
1643454860640;LeftFoot;0.640292
1643454863406;RightFoot;0.7672592
1643454864639;RightFoot;0.7673929
1643454864972;RightFoot;0.7984671
1643454867838;RightFoot;0.08684111
1643454880816;RightFoot;0.1353663
1643454884380;RightFoot;0.2034765
1643454885506;RightFoot;0.2485349
1643454885651;RightFoot;0.245954
1643454887613;RightFoot;0.2463596
1643454889425;RightFoot;0.3522971
1643454889631;RightFoot;0.3477174
1643454889996;RightFoot;0.3476267
1643454891052;RightFoot;0.3478775
1643454891606;LeftFoot;0.4105554
1643454891689;LeftFoot;0.407894
1643454893610;LeftFoot;0.4063998
1643454893808;LeftFoot;0.406439
1643454894424;RightFoot;0.4713839
1643454894532;LeftFoot;0.4668939
1643454897008;LeftFoot;0.528754
1643454897208;LeftFoot;0.538194
1643454898336;RightFoot;0.5835611
1643454901374;LeftFoot;0.6456026
1643454902639;RightFoot;0.7021309
1643454905476;LeftFoot;0.761667
1643454906638;RightFoot;0.8134697
1643454908519;LeftFoot;0.8641267
1643454911208;RightFoot;0.93724
1643454913538;LeftFoot;0.9507826
1643454920067;RightFoot;0.03056478
1643454926289;LeftFoot;0.08675674
1643454928744;RightFoot;0.1429087
1643454930923;LeftFoot;0.1870958
1643454932348;RightFoot;0.2501664
1643454934790;LeftFoot;0.3038035
1643454938005;RightFoot;0.3615378
1643454940022;LeftFoot;0.4106052
1643454940160;LeftFoot;0.4255626
1643454941936;RightFoot;0.4787625
1643454942048;RightFoot;0.490513
1643454943552;LeftFoot;0.5367681
1643454945427;LeftFoot;0.5427873
1643454945593;LeftFoot;0.542809
1643454945991;RightFoot;0.6024776
1643454947928;RightFoot;0.6021518
1643454948294;RightFoot;0.6619526
1643454948395;RightFoot;0.6724438
1643454948592;LeftFoot;0.6683338
1643454950591;RightFoot;0.7238182
1643454951258;RightFoot;0.7237563
1643454951492;RightFoot;0.7238104
1643454954525;RightFoot;0.8487031
1643454955992;RightFoot;0.9218965
1643454966773;RightFoot;0.13979
1643454969680;RightFoot;0.2057582
1643454970470;RightFoot;0.2524838
1643454970704;RightFoot;0.252275
1643454970780;RightFoot;0.2524962
1643454970985;RightFoot;0.2578359
1643454972278;LeftFoot;0.258778
1643454973027;RightFoot;0.3193998
1643454974471;LeftFoot;0.3195318
1643454974838;RightFoot;0.3896915
1643454974956;RightFoot;0.3867518
1643454975090;RightFoot;0.3862531
1643454975126;LeftFoot;0.3862095
1643454976202;LeftFoot;0.3864987
1643454976338;LeftFoot;0.3865197
1643454977258;RightFoot;0.4214765
1643454977332;LeftFoot;0.4374335
1643454977589;LeftFoot;0.4528024
1643454978697;RightFoot;0.5001832
1643454980643;RightFoot;0.5069066
1643454981735;LeftFoot;0.5666709
1643454982802;RightFoot;0.608738
1643454984337;RightFoot;0.6097451
1643454985356;LeftFoot;0.6558366
1643454987194;RightFoot;0.7200897
1643454990785;LeftFoot;0.7679988
1643454993771;RightFoot;0.8058392
1643454996289;RightFoot;0.8370643
1643454997262;LeftFoot;0.8829551
1643454998322;RightFoot;0.9378563
1643455001654;LeftFoot;0.9738427
