unixTime,lslTime,EDA
1643455248791,9434.49478,6.27
1643455248791,9434.494782,6.27
1643455248791,9434.494784,6.27
1643455248791,9434.6467609,6.27
1643455248791,9434.6467673,6.27
1643455248791,9434.6467698,6.27
1643455248791,9434.6467718,6.27
1643455248791,9434.6467738,6.27
1643455248791,9434.6467758,6.27
1643455248791,9434.6467778,6.3
1643455248832,9434.6467798,6.3
1643455248832,9434.6467816,6.3
1643455248832,9434.6467836,6.3
1643455248832,9434.6467855,6.3
1643455248832,9434.6467875,6.3
1643455248832,9434.6467895,6.32
1643455248832,9434.6467914,6.32
1643455248832,9434.6467933,6.32
1643455248832,9434.7899183,6.32
1643455248832,9434.7902083,6.32
1643455248863,9434.7902679,6.32
1643455248863,9434.7902727,6.32
1643455248863,9434.7902758,6.32
1643455248863,9434.790359,6.32
1643455248863,9434.7903912,6.32
1643455248863,9434.7903948,6.32
1643455248863,9434.790397,6.35
1643455248863,9434.7903989,6.35
1643455248863,9434.7904009,6.35
1643455248863,9434.7904028,6.35
1643455248891,9434.7904047,6.35
1643455248891,9434.7904067,6.35
1643455249225,9434.7904087,6.35
1643455249225,9434.9335131,6.35
1643455249225,9434.9336863,6.35
1643455249225,9434.9336909,6.35
1643455249225,9434.9336942,6.35
1643455249225,9434.9336975,6.37
1643455249225,9434.933701,6.37
1643455249225,9434.9337756,6.37
1643455249225,9434.9337778,6.37
1643455249225,9434.9337797,6.37
1643455249258,9434.9337816,6.37
1643455249258,9434.9337835,6.37
1643455249258,9434.9337854,6.37
1643455249258,9434.9337873,6.37
1643455249258,9434.9337893,6.37
1643455249258,9434.9337912,6.37
1643455249258,9435.0796766,6.4
1643455249258,9435.0798629,6.4
1643455249258,9435.0798674,6.4
1643455249258,9435.0798711,6.4
1643455249293,9435.0799712,6.4
1643455249293,9435.0799747,6.4
1643455249293,9435.0799769,6.4
1643455249293,9435.0799791,6.4
1643455249293,9435.0799811,6.37
1643455249293,9435.079983,6.37
1643455249293,9435.079985,6.37
1643455249293,9435.0799871,6.35
1643455249293,9435.0799889,6.35
1643455249293,9435.0799909,6.35
1643455249326,9435.0799929,6.35
1643455249326,9435.2234013,6.35
1643455249559,9435.2234091,6.32
1643455249559,9435.2234113,6.32
1643455249559,9435.2234132,6.32
1643455249559,9435.2234151,6.32
1643455249559,9435.223417,6.32
1643455249559,9435.223419,6.32
1643455249559,9435.2234208,6.32
1643455249559,9435.2234228,6.32
1643455249559,9435.2234246,6.32
1643455249559,9435.2234266,6.32
1643455249590,9435.2234284,6.32
1643455249590,9435.2234304,6.3
1643455249590,9435.2234322,6.3
1643455249590,9435.2234341,6.32
1643455249590,9435.3952264,6.32
1643455249590,9435.3954567,6.32
1643455249590,9435.3954623,6.32
1643455249590,9435.3954666,6.32
1643455249590,9435.3956819,6.32
1643455249590,9435.3957184,6.32
1643455249625,9435.3957224,6.32
1643455249625,9435.3957249,6.35
1643455249625,9435.3957271,6.35
1643455249625,9435.3957291,6.35
1643455249625,9435.3957311,6.35
1643455249625,9435.395733,6.35
1643455249625,9435.395735,6.35
1643455249625,9435.3957371,6.35
1643455249625,9435.3957391,6.35
1643455249625,9435.5337792,6.37
1643455249658,9435.5337875,6.37
1643455249658,9435.5337918,6.37
1643455249858,9435.5339607,6.37
1643455249858,9435.5339997,6.37
1643455249858,9435.5340054,6.37
1643455249858,9435.5340094,6.37
1643455249858,9435.5340118,6.4
1643455249858,9435.5340151,6.4
1643455249858,9435.534019,6.4
1643455249858,9435.5340214,6.4
1643455249858,9435.5340248,6.4
1643455249858,9435.534027,6.4
1643455249891,9435.5340304,6.4
