timestamp;foot;position
1643370693606;RightFoot;0.03067197
1643370694081;LeftFoot;0.05880778
1643370694214;LeftFoot;0.08479998
1643370694884;RightFoot;0.09430032
1643370696861;RightFoot;0.1361144
1643370696994;RightFoot;0.150979
1643370698242;LeftFoot;0.1514878
1643370698405;LeftFoot;0.1776858
1643370698514;LeftFoot;0.2095732
1643370700698;RightFoot;0.2477283
1643370700820;RightFoot;0.2774838
1643370700984;RightFoot;0.2892988
1643370703373;LeftFoot;0.3399293
1643370705624;RightFoot;0.4357561
1643370705819;RightFoot;0.4447807
1643370709725;LeftFoot;0.4801741
1643370712410;RightFoot;0.5377744
1643370712774;RightFoot;0.575934
1643370714547;LeftFoot;0.619731
1643370714739;LeftFoot;0.6434676
1643370717872;RightFoot;0.6453701
1643370721061;LeftFoot;0.7068355
1643370721207;RightFoot;0.7068655
1643370721440;LeftFoot;0.7407763
1643370721639;RightFoot;0.7770817
1643370721850;LeftFoot;0.7762976
1643370724978;LeftFoot;0.8249169
1643370725330;LeftFoot;0.8421546
1643370725781;LeftFoot;0.8888115
1643370726840;LeftFoot;0.9233469
1643370728006;RightFoot;0.9505881
1643370731705;RightFoot;-0.00598681
1643370736665;LeftFoot;0.07170135
1643370738744;RightFoot;0.1468702
1643370740988;LeftFoot;0.1940094
1643370743095;RightFoot;0.2661566
1643370744954;LeftFoot;0.3238299
1643370746337;RightFoot;0.3624369
1643370746471;RightFoot;0.3624619
1643370746578;RightFoot;0.3831977
1643370748413;LeftFoot;0.4462287
1643370750312;RightFoot;0.5278677
1643370751870;LeftFoot;0.577216
1643370753436;RightFoot;0.6429368
1643370754693;LeftFoot;0.7246159
1643370755934;RightFoot;0.7871983
1643370757027;LeftFoot;0.8143135
1643370758110;RightFoot;0.8843294
1643370758359;RightFoot;0.9504634
1643370759285;LeftFoot;0.9668757
1643370763850;LeftFoot;0.03736486
1643370764136;LeftFoot;0.03574152
1643370765366;LeftFoot;0.04329365
1643370765880;LeftFoot;0.04319644
1643370768724;RightFoot;0.1042583
1643370769822;LeftFoot;0.1266039
1643370770021;LeftFoot;0.1661878
1643370772033;RightFoot;0.1682867
1643370775556;RightFoot;0.2119806
1643370777240;LeftFoot;0.2550813
1643370778874;RightFoot;0.33636
1643370781835;LeftFoot;0.3465828
1643370782533;LeftFoot;0.4034467
1643370784764;RightFoot;0.4717488
1643370786112;LeftFoot;0.498798
1643370787765;RightFoot;0.5814324
1643370789537;LeftFoot;0.5988665
1643370789830;LeftFoot;0.5987461
1643370790658;LeftFoot;0.6261481
1643370792147;RightFoot;0.7208961
1643370793657;LeftFoot;0.7406482
1643370795434;RightFoot;0.8236346
1643370797007;LeftFoot;0.8742306
1643370797058;LeftFoot;0.8890171
1643370798261;RightFoot;0.9385656
1643370798318;RightFoot;0.9386252
1643370802199;RightFoot;-0.01085305
1643370803179;RightFoot;0.05459112
1643370804377;RightFoot;0.05186319
1643370807587;LeftFoot;0.08106524
1643370809947;RightFoot;0.1467504
1643370812273;LeftFoot;0.2087132
1643370817254;RightFoot;0.2613568
1643370819598;LeftFoot;0.3110196
1643370821916;RightFoot;0.3869123
1643370823826;LeftFoot;0.4393367
1643370825989;RightFoot;0.4839887
1643370826091;RightFoot;0.4838538
1643370828083;LeftFoot;0.5609404
1643370830481;RightFoot;0.657608
1643370833296;LeftFoot;0.6881262
1643370833364;LeftFoot;0.7167065
1643370835233;RightFoot;0.7784102
1643370837041;LeftFoot;0.7943488
1643370837218;LeftFoot;0.8258812
1643370837467;LeftFoot;0.8680179
1643370838895;RightFoot;0.9262935
1643370839647;RightFoot;0.9235311
1643370840397;LeftFoot;0.9691283
1643370840496;RightFoot;0.9819839
