unixTime,lslTime,ECG
1643369620528,5969.8882849,-33
1643369620528,5969.8882876,-30
1643369620528,5969.8882903,-21
1643369620528,5969.888293,-26
1643369620528,5969.8882955,-33
1643369620528,5969.8882981,-23
1643369620528,5969.8883008,-11
1643369620528,5969.8883033,-14
1643369620528,5969.888306,-19
1643369620528,5969.8883086,-19
1643369620549,5969.8883112,-21
1643369620549,5969.8883139,-28
1643369620549,5969.8883165,-21
1643369620549,5969.8883191,-9
1643369620549,5969.8883336,-7
1643369620549,5969.8883366,-14
1643369620549,5969.8883392,-19
1643369620549,5969.8883419,-2
1643369620549,5969.8883446,11
1643369620549,5969.8883473,16
1643369620573,5969.8883509,21
1643369620573,5969.8883537,11
1643369620573,5969.8883565,-2
1643369620573,5969.8883593,-7
1643369620573,5969.888362,-9
1643369620573,5969.8883647,-14
1643369620573,5969.8883675,-9
1643369620573,5969.8883704,7
1643369620573,5969.8883732,11
1643369620573,5969.888376,-19
1643369620601,5969.8883788,2
1643369620601,5969.8883816,294
1643369620601,5969.8883845,767
1643369620601,5969.8883873,869
1643369620601,5969.88839,152
1643369620601,5969.8883929,-803
1643369620601,5969.8883967,-834
1643369620601,5969.8883996,-254
1643369620601,5969.8884024,-73
1643369620601,5969.8884065,-95
1643369620624,5969.8884093,7
1643369620624,5969.8884121,30
1643369620624,5969.8884805,-4
1643369620624,5969.8884901,14
1643369620624,5969.8884934,33
1643369620624,5969.8884976,26
1643369620624,5969.8885007,28
1643369620624,5969.8885036,35
1643369620624,5969.8885063,26
1643369620624,5969.8885092,26
1643369620657,5969.888512,33
1643369620657,5969.8885149,35
1643369620657,5969.8885178,35
1643369620657,5969.8885206,49
1643369620657,5969.8885234,66
1643369620657,5969.8885263,73
1643369620657,5969.8885291,78
1643369620657,5969.8885319,95
1643369620657,5970.4880877,111
1643369620657,5970.4881003,130
1643369620675,5970.4881037,140
1643369620675,5970.4881076,130
1643369620675,5970.4881105,106
1643369620675,5970.4881134,111
1643369620675,5970.4881162,128
1643369620675,5970.488119,128
1643369620675,5970.4881218,118
1643369620675,5970.4881245,109
1643369620675,5970.4881274,83
1643369620675,5970.4881302,57
1643369620697,5970.488133,30
1643369620697,5970.488136,-4
1643369620697,5970.4881398,-26
1643369620697,5970.4881426,-33
1643369621122,5970.4881454,-38
1643369621122,5970.4881482,-38
1643369621122,5970.4881508,-33
1643369621122,5970.4881534,-28
1643369621122,5970.488156,-23
1643369621122,5970.4881586,-16
1643369621122,5970.4881613,-11
1643369621122,5970.4881639,-7
1643369621122,5970.4881666,0
1643369621122,5970.4881692,0
1643369621148,5970.4881719,4
1643369621148,5970.4881745,11
1643369621148,5970.4881771,11
1643369621148,5970.4881799,14
1643369621148,5970.4881829,16
1643369621148,5970.4881856,16
1643369621148,5970.4881882,14
1643369621148,5970.4881909,11
1643369621148,5970.4881937,11
1643369621148,5970.4881965,19
1643369621172,5970.4881992,16
1643369621172,5970.488202,9
1643369621172,5970.4882048,14
1643369621172,5970.4882076,19
1643369621172,5970.4882105,11
1643369621172,5970.4882132,0
1643369621172,5970.4882161,7
1643369621172,5970.4882188,23
1643369621172,5970.4882217,28
1643369621172,5970.4882245,40
1643369621197,5970.4882273,52
1643369621197,5970.4882301,45
1643369621197,5970.4882329,23
1643369621197,5970.4882356,16
1643369621197,5970.4882384,16
1643369621197,5970.4882412,16
1643369621197,5970.4882439,26
1643369621197,5970.4882467,35
1643369621197,5970.4882495,14
1643369621197,5970.4882524,-19
1643369621222,5970.4882552,137
1643369621222,5970.4882581,586
1643369621222,5970.4882609,926
1643369621222,5970.4882637,551
1643369621222,5970.4882666,-441
1643369621222,5970.4882694,-907
1643369621222,5970.4882722,-418
1643369621222,5970.488275,-30
1643369621222,5970.4882777,-68
1643369621222,5970.4882805,-19
1643369621247,5970.4882832,66
1643369621247,5970.488286,30
1643369621247,5970.4882889,21
1643369621247,5970.4882917,54
1643369621247,5970.4882945,52
1643369621247,5970.4882974,47
1643369621247,5970.4883003,52
1643369621247,5971.0820144,52
1643369621247,5971.0820266,49
1643369621247,5971.0820302,52
1643369621272,5971.0820352,54
1643369621272,5971.0820396,66
1643369621272,5971.0820443,71
1643369621272,5971.082047,73
1643369621272,5971.0820498,83
1643369621272,5971.0820526,78
1643369621272,5971.0820554,59
1643369621272,5971.0820582,66
1643369621272,5971.0820609,90
1643369621272,5971.0820637,95
1643369621298,5971.0820664,97
1643369621298,5971.0820691,106
1643369621298,5971.0820719,109
1643369621298,5971.0820747,104
1643369621698,5971.0820775,106
1643369621698,5971.0820803,114
1643369621698,5971.082083,114
1643369621698,5971.0820856,99
1643369621698,5971.0820882,73
1643369621698,5971.0820909,49
1643369621698,5971.0820935,33
1643369621698,5971.0820961,9
1643369621698,5971.0820989,-14
1643369621698,5971.0821016,-28
1643369621722,5971.0821042,-28
1643369621722,5971.0821068,-19
1643369621722,5971.0821094,-16
1643369621722,5971.082112,-11
1643369621722,5971.0821147,-4
1643369621722,5971.0821174,-4
1643369621722,5971.0821201,-4
1643369621722,5971.0821228,0
1643369621722,5971.0821254,2
1643369621722,5971.0821281,0
1643369621748,5971.0821314,4
1643369621748,5971.0821345,9
1643369621748,5971.0821375,9
1643369621748,5971.0821403,11
1643369621748,5971.082143,14
1643369621748,5971.0821458,11
1643369621748,5971.0821486,11
1643369621748,5971.0821515,14
1643369621748,5971.0821543,14
1643369621748,5971.0821571,9
1643369621773,5971.0821599,4
1643369621773,5971.0821627,-2
1643369621773,5971.0821654,2
1643369621773,5971.0821682,14
1643369621773,5971.0821711,9
1643369621773,5971.0821739,0
1643369621773,5971.0821767,19
1643369621773,5971.0821796,35
1643369621773,5971.0821823,30
1643369621773,5971.0821851,45
1643369621798,5971.0821879,59
1643369621798,5971.0821908,38
1643369621798,5971.0821936,14
1643369621798,5971.0821964,16
1643369621798,5971.0821993,21
1643369621798,5971.0822022,19
1643369621798,5971.082205,21
1643369621798,5971.0822078,23
1643369621798,5971.0822106,-4
1643369621798,5971.0822135,7
1643369621823,5971.0822164,263
1643369621823,5971.0822194,731
1643369621823,5971.0822221,895
1643369621823,5971.0822249,266
1643369621823,5971.0822278,-689
1643369621823,5971.0822329,-791
1643369621823,5971.6396016,-218
1643369621823,5971.6396142,-9
1643369621823,5971.6396196,-64
1643369621823,5971.6396245,23
1643369621848,5971.6396274,68
1643369621848,5971.6396303,26
1643369621848,5971.639633,28
1643369621848,5971.6396358,30
1643369621848,5971.6396385,-2
1643369621848,5971.6396414,0
1643369621848,5971.6396442,19
1643369621848,5971.639647,16
1643369621848,5971.6396497,14
1643369621848,5971.6396525,21
1643369621873,5971.6396552,19
1643369621873,5971.639658,23
1643369621873,5971.6396608,35
1643369621873,5971.6396635,49
1643369622248,5971.6396662,54
1643369622248,5971.639669,59
1643369622248,5971.6396718,66
1643369622248,5971.6396746,78
1643369622248,5971.6396772,90
1643369622248,5971.6396799,87
1643369622248,5971.6396826,87
1643369622248,5971.6396852,97
1643369622248,5971.6396878,102
1643369622248,5971.6396905,104
1643369622273,5971.6396931,114
1643369622273,5971.6396957,116
1643369622273,5971.6396984,106
1643369622273,5971.639701,95
1643369622273,5971.6397036,68
1643369622273,5971.6397062,30
1643369622273,5971.6397089,0
1643369622273,5971.6397142,-16
1643369622273,5971.639717,-28
1643369622273,5971.6397197,-33
1643369622298,5971.6397223,-35
1643369622298,5971.6397249,-40
1643369622298,5971.6397276,-38
1643369622298,5971.6397302,-35
1643369622298,5971.6397329,-38
1643369622298,5971.6397356,-35
1643369622298,5971.6397383,-21
1643369622298,5971.639741,-14
1643369622298,5971.6397437,-23
1643369622298,5971.6397465,-28
1643369622322,5971.6397491,-23
1643369622322,5971.6397517,-19
1643369622322,5971.6397544,-14
1643369622322,5971.6397571,-11
1643369622322,5971.6397597,-9
1643369622322,5971.6397625,-7
1643369622322,5971.6397651,-16
1643369622322,5971.6397677,-23
1643369622322,5971.6397704,-19
1643369622322,5971.639773,-19
1643369622351,5971.6397757,-23
1643369622351,5971.6397785,-23
1643369622351,5971.6397812,-21
1643369622351,5971.6397838,-16
1643369622351,5971.6397865,-16
1643369622351,5971.6397891,-30
1643369622351,5971.6397918,-33
1643369622351,5971.6397944,-2
1643369622351,5971.639797,21
1643369622351,5971.6397997,11
1643369622373,5971.6398028,7
1643369622373,5971.6398054,26
1643369622373,5971.639808,26
1643369622373,5971.6398423,4
1643369622373,5971.6398483,-4
1643369622373,5972.187731,-4
1643369622373,5972.1877432,-7
1643369622373,5972.1877479,-4
1643369622373,5972.1877529,4
1643369622373,5972.1877558,-2
1643369622398,5972.1877598,-26
1643369622398,5972.1877627,147
1643369622398,5972.1877656,632
1643369622398,5972.1877685,957
1643369622398,5972.1877713,489
1643369622398,5972.1877742,-551
1643369622398,5972.1877771,-962
1643369622398,5972.1877799,-463
1643369622398,5972.1877827,-118
1643369622398,5972.1877856,-135
1643369622422,5972.1877885,-61
1643369622422,5972.1877914,7
1643369622422,5972.1877944,-30
1643369622422,5972.1877973,-30
1643369622826,5972.1878024,0
1643369622826,5972.1878061,-2
1643369622826,5972.1878088,-7
1643369622826,5972.1878115,11
1643369622826,5972.1878142,23
1643369622826,5972.187817,21
1643369622826,5972.1878197,16
1643369622826,5972.1878224,23
1643369622826,5972.1878251,35
1643369622826,5972.1878278,45
1643369622850,5972.1878306,52
1643369622850,5972.1878333,54
1643369622850,5972.1878359,61
1643369622850,5972.1878386,71
1643369622850,5972.1878413,73
1643369622850,5972.187844,85
1643369622850,5972.1878467,104
1643369622850,5972.1878496,111
1643369622850,5972.1878525,116
1643369622850,5972.1878553,123
1643369622872,5972.1878581,130
1643369622872,5972.1878609,140
1643369622872,5972.1878638,140
1643369622872,5972.1878686,135
1643369622872,5972.1878722,121
1643369622872,5972.1878769,83
1643369622872,5972.1878797,40
1643369622872,5972.1878826,9
1643369622872,5972.1878854,-16
1643369622872,5972.1878882,-33
1643369622898,5972.1878922,-40
1643369622898,5972.187895,-42
1643369622898,5972.1878987,-45
1643369622898,5972.1879015,-38
1643369622898,5972.1879043,-33
1643369622898,5972.1879072,-33
1643369622898,5972.18791,-28
1643369622898,5972.1879128,-23
1643369622898,5972.1879157,-28
1643369622898,5972.1879195,-23
1643369622923,5972.1879223,-14
1643369622923,5972.1879272,-11
1643369622923,5972.18793,-16
1643369622923,5972.1879332,-16
1643369622923,5972.1879377,-9
1643369622923,5972.1879405,-14
1643369622923,5972.1879434,-19
1643369622923,5972.1879463,-16
1643369622923,5972.1879491,-14
1643369622923,5972.1879519,-14
1643369622948,5972.1879547,-11
1643369622948,5972.1879577,-14
1643369622948,5972.1879615,-21
1643369622948,5972.1879644,-21
1643369622948,5972.7866681,-26
1643369622948,5972.7866789,-30
1643369622948,5972.7866822,-2
1643369622948,5972.7866852,33
1643369622948,5972.7866892,28
1643369622948,5972.786692,9
1643369622973,5972.7866947,21
1643369622973,5972.7866975,33
1643369622973,5972.7867003,11
1643369622973,5972.7867031,-9
1643369622973,5972.7867059,-21
1643369622973,5972.7867087,-40
1643369622973,5972.7867115,-47
