unixTime,lslTime,ECG
1643371449954,7799.3465936,-14
1643371449954,7799.3465964,-33
1643371449954,7799.346599,-14
1643371449954,7799.3466018,30
1643371449954,7799.3466045,38
1643371449954,7799.3466071,23
1643371449954,7799.3466098,33
1643371449954,7799.3466125,45
1643371449954,7799.3466151,16
1643371449954,7799.3466178,-21
1643371449979,7799.3466204,-30
1643371449979,7799.3466231,-26
1643371449979,7799.3466257,-28
1643371449979,7799.3466284,-16
1643371449979,7799.346631,14
1643371449979,7799.3466337,-9
1643371449979,7799.3466363,-59
1643371449979,7799.3466399,140
1643371449979,7799.3466427,608
1643371449979,7799.3466456,803
1643371450005,7799.3466484,206
1643371450005,7799.3466513,-715
1643371450005,7799.3466553,-777
1643371450005,7799.3466581,-180
1643371450005,7799.3466609,19
1643371450005,7799.3466637,-40
1643371450005,7799.3466665,47
1643371450005,7799.3466694,90
1643371450005,7799.3466722,66
1643371450005,7799.346675,87
1643371450030,7799.3466778,95
1643371450030,7799.3466806,78
1643371450030,7799.3466834,95
1643371450030,7799.3466862,114
1643371450030,7799.346689,106
1643371450030,7799.3466918,90
1643371450030,7799.3466946,73
1643371450030,7799.3466975,78
1643371450030,7799.3467003,99
1643371450030,7799.3467031,109
1643371450055,7799.3467059,111
1643371450055,7799.3467088,121
1643371450055,7799.3467115,125
1643371450055,7799.3467143,118
1643371450055,7799.3467171,114
1643371450055,7799.3467199,125
1643371450055,7799.3467227,135
1643371450055,7799.3467255,140
1643371450055,7799.3467284,144
1643371450055,7799.3467311,147
1643371450080,7799.3467339,154
1643371450080,7799.3467366,175
1643371450080,7799.3467394,187
1643371450080,7799.3467422,161
1643371450080,7799.3467452,121
1643371450080,7799.3467497,87
1643371450080,7799.3467525,57
1643371450080,7799.8979395,33
1643371450080,7799.8979508,26
1643371450080,7799.8979541,9
1643371450104,7799.8979572,-16
1643371450104,7799.897962,-7
1643371450104,7799.8979661,14
1643371450104,7799.8979689,21
1643371450104,7799.8979718,26
1643371450104,7799.8979746,7
1643371450104,7799.8979775,-21
1643371450104,7799.8979803,-2
1643371450104,7799.8979832,30
1643371450104,7799.8979861,23
1643371450129,7799.8979889,11
1643371450129,7799.8979917,4
1643371450129,7799.8979945,-7
1643371450129,7799.8979973,-9
1643371450554,7799.8980001,-23
1643371450554,7799.8980028,-40
1643371450554,7799.8980054,-35
1643371450554,7799.8980081,-40
1643371450554,7799.8980108,-52
1643371450554,7799.8980158,-21
1643371450554,7799.8980188,7
1643371450554,7799.8980215,-14
1643371450554,7799.8980242,-16
1643371450554,7799.8980269,7
1643371450579,7799.8980296,-4
1643371450579,7799.8980323,-33
1643371450579,7799.898035,-38
1643371450579,7799.8980377,-38
1643371450579,7799.8980404,-49
1643371450579,7799.8980431,-57
1643371450579,7799.8980457,-35
1643371450579,7799.8980484,-26
1643371450579,7799.8980511,-71
1643371450579,7799.8980538,-47
1643371450606,7799.8980565,273
1643371450606,7799.8980593,703
1643371450606,7799.898062,605
1643371450606,7799.8980647,-268
1643371450606,7799.8980674,-924
1643371450606,7799.8980701,-567
1643371450606,7799.8980728,-102
1643371450606,7799.8980755,-90
1643371450606,7799.8980784,-40
1643371450606,7799.8980878,54
1643371450630,7799.8980906,23
1643371450630,7799.8980935,23
1643371450630,7799.8980963,61
1643371450630,7799.8980991,52
1643371450630,7799.898102,49
1643371450630,7799.8981048,76
1643371450630,7799.8981076,76
1643371450630,7799.8981104,57
1643371450630,7799.8981133,57
1643371450630,7799.8981165,73
1643371450654,7799.8981204,83
1643371450654,7799.8981233,80
1643371450654,7799.8981261,73
1643371450654,7799.8981289,80
1643371450654,7799.8981317,104
1643371450654,7799.8981345,118
1643371450654,7799.8981374,118
1643371450654,7799.8981403,123
1643371450654,7799.8981431,137
1643371450654,7799.8981459,130
1643371450680,7799.89815,116
1643371450680,7799.8981529,121
1643371450680,7799.898156,135
1643371450680,7799.8981589,152
1643371450680,7799.8981617,171
1643371450680,7799.8981646,173
1643371450680,7800.4938229,135
1643371450680,7800.4938348,80
1643371450680,7800.4938382,40
1643371450680,7800.4938413,2
1643371450704,7800.4938455,-28
1643371450704,7800.4938484,-45
1643371450704,7800.4938512,-54
1643371450704,7800.4938541,-59
1643371450704,7800.4938569,-54
1643371450704,7800.4938597,-42
1643371450704,7800.4938625,-52
1643371450704,7800.4938654,-64
1643371450704,7800.4938682,-59
1643371450704,7800.493871,-59
1643371450729,7800.4938738,-57
1643371450729,7800.4938766,-47
1643371450729,7800.4938795,-45
1643371450729,7800.4938823,-49
1643371451004,7800.4938852,-54
1643371451004,7800.4938879,-73
1643371451004,7800.4938906,-97
1643371451004,7800.4938933,-92
1643371451004,7800.493896,-90
1643371451004,7800.4938987,-92
1643371451004,7800.4939014,-80
1643371451004,7800.4939041,-92
1643371451004,7800.4939068,-114
1643371451004,7800.4939094,-78
1643371451029,7800.493912,-26
1643371451029,7800.4939147,-23
1643371451029,7800.4939174,-47
1643371451029,7800.49392,-54
1643371451029,7800.4939227,-47
1643371451029,7800.4939253,-54
1643371451029,7800.493928,-68
1643371451029,7800.4939311,-59
1643371451029,7800.493934,-38
1643371451029,7800.4939369,-40
1643371451053,7800.4939397,-52
1643371451053,7800.4939426,-54
1643371451053,7800.4939455,-73
1643371451053,7800.4939483,-4
1643371451053,7800.4939512,373
1643371451053,7800.493954,807
1643371451053,7800.4939569,617
1643371451053,7800.4939597,-335
1643371451053,7800.4939626,-988
1643371451053,7800.4939654,-584
1643371451079,7800.4939683,-90
1643371451079,7800.4939713,-87
1643371451079,7800.493975,-45
1643371451079,7800.4939779,73
1643371451079,7800.4939807,64
1643371451079,7800.4939835,49
1643371451079,7800.4939864,73
1643371451079,7800.4939902,71
1643371451079,7800.4939931,59
1643371451079,7800.4939971,71
1643371451104,7800.4939999,83
1643371451104,7800.4940027,78
1643371451104,7800.4940078,73
1643371451104,7800.4940105,83
1643371451104,7800.4940134,97
1643371451104,7800.4940186,104
1643371451104,7800.4940231,104
1643371451104,7800.4940277,109
1643371451104,7800.4940315,114
1643371451104,7800.4940344,116
1643371451129,7800.4940382,135
1643371451129,7800.4940411,142
1643371451129,7800.494044,133
1643371451129,7800.4940479,149
1643371451129,7800.4940507,173
1643371451129,7800.9488059,173
1643371451129,7800.9488185,149
1643371451129,7800.9488221,140
1643371451129,7800.948827,156
1643371451129,7800.9488298,159
1643371451153,7800.9488327,125
1643371451153,7800.9488355,85
1643371451153,7800.9488384,59
