timestamp;state
1643371446566;S0NothingYet
1643371446608;S0HasHitStart
1643371449103;S0HasLeftStart
1643371449531;S1HasHitBeam
1643371464928;S1HasHitEnd
1643371466400;S1HasLeftEnd
1643371470701;S2HasHitBeam
1643371485098;S2HasHitStart
1643371488398;S2HasLeftStart
1643371488423;S3HasHitBeam
1643371504096;S3HasHitEnd
1643371506795;S3HasLeftEnd
1643371506973;S4HasHitBeam
1643371522643;S4HasHitStart
