unixTime,lslTime,EDA
1643371056870,7406.3849143,8.67
1643371056870,7406.5248801,8.67
1643371056870,7406.525001,8.67
1643371056870,7406.5250066,8.67
1643371056870,7406.5250148,8.67
1643371056870,7406.5250803,8.67
1643371056870,7406.5250864,8.67
1643371056870,7406.5250903,8.67
1643371056870,7406.5250927,8.67
1643371056870,7406.525096,8.67
1643371056895,7406.5250984,8.67
1643371056895,7406.5251016,8.67
1643371056895,7406.5251039,8.67
1643371056895,7406.5252899,8.67
1643371056895,7406.5252948,8.67
1643371056895,7406.5252972,8.67
1643371056895,7406.6599795,8.67
1643371056895,7406.6601239,8.64
1643371056895,7406.6601472,8.64
1643371056895,7406.660164,8.67
1643371056922,7406.6601686,8.64
1643371056922,7406.6601723,8.64
1643371056922,7406.660176,8.64
1643371056922,7406.6601801,8.64
1643371056922,7406.660183,8.64
1643371056922,7406.6601864,8.64
1643371056922,7406.6601897,8.64
1643371056922,7406.6601934,8.64
1643371056922,7406.6601969,8.64
1643371056922,7406.6602003,8.64
1643371056946,7406.6602032,8.64
1643371056946,7406.814264,8.64
1643371057168,7406.8142725,8.64
1643371057168,7406.8142765,8.64
1643371057168,7406.8142788,8.64
1643371057168,7406.8142821,8.64
1643371057168,7406.8142858,8.64
1643371057168,7406.814288,8.64
1643371057168,7406.8142913,8.64
1643371057168,7406.8142951,8.64
1643371057168,7406.8142972,8.62
1643371057168,7406.8143006,8.62
1643371057193,7406.8143042,8.62
1643371057193,7406.8143063,8.62
1643371057193,7406.8143095,8.62
1643371057193,7406.8143116,8.62
1643371057193,7406.9514394,8.62
1643371057193,7406.9515435,8.59
1643371057193,7406.9515484,8.59
1643371057193,7406.9515521,8.59
1643371057193,7406.9517454,8.59
1643371057193,7406.9517481,8.59
1643371057218,7406.95175,8.59
1643371057218,7406.951752,8.59
1643371057218,7406.9517539,8.59
1643371057218,7406.9517558,8.59
1643371057218,7406.9517576,8.59
1643371057218,7406.9517594,8.59
1643371057218,7406.9517613,8.59
1643371057218,7406.9517631,8.59
1643371057218,7406.951765,8.59
1643371057218,7407.122932,8.59
1643371057243,7407.123105,8.59
1643371057243,7407.1231099,8.59
1643371057469,7407.1231142,8.59
1643371057469,7407.1231917,8.59
1643371057469,7407.1231956,8.59
1643371057469,7407.1231978,8.59
1643371057469,7407.1231998,8.59
1643371057469,7407.1232018,8.59
1643371057469,7407.1232037,8.59
1643371057469,7407.1232056,8.59
1643371057469,7407.1232077,8.59
1643371057469,7407.1232097,8.59
1643371057493,7407.1232117,8.59
1643371057493,7407.1232136,8.59
1643371057493,7407.270915,8.59
1643371057493,7407.2710885,8.59
1643371057493,7407.2710932,8.59
1643371057493,7407.2710956,8.59
1643371057493,7407.2710989,8.57
1643371057493,7407.2711023,8.59
1643371057493,7407.2711056,8.59
1643371057493,7407.2711078,8.59
1643371057518,7407.2711821,8.57
1643371057518,7407.2711898,8.59
1643371057518,7407.2711921,8.59
1643371057518,7407.2711955,8.59
1643371057518,7407.2711994,8.59
1643371057518,7407.2712029,8.57
1643371057518,7407.2712051,8.57
1643371057518,7407.4203306,8.57
1643371057518,7407.4203389,8.57
1643371057518,7407.4205365,8.57
1643371057544,7407.420542,8.57
1643371057544,7407.420546,8.57
1643371057768,7407.4205493,8.57
1643371057768,7407.4205709,8.57
1643371057768,7407.4205751,8.57
1643371057768,7407.4205787,8.57
1643371057768,7407.420597,8.57
1643371057768,7407.4206011,8.57
1643371057768,7407.4206034,8.57
1643371057768,7407.4206066,8.57
1643371057768,7407.4206087,8.57
1643371057768,7407.4206236,8.57
1643371057794,7407.5624588,8.57
1643371057794,7407.5625772,8.57
1643371057794,7407.5625816,8.57
1643371057794,7407.5625852,8.57
1643371057794,7407.5626283,8.57
1643371057794,7407.5626323,8.57
1643371057794,7407.5626361,8.57
1643371057794,7407.5626398,8.57
1643371057794,7407.5626434,8.57
1643371057794,7407.5628509,8.57
1643371057818,7407.5628546,8.57
1643371057818,7407.5628579,8.57
1643371057818,7407.5628601,8.57
1643371057818,7407.5628876,8.57
1643371057818,7407.5628898,8.57
1643371057818,7407.7120084,8.57
1643371057818,7407.7121759,8.57
1643371057818,7407.7121815,8.57
1643371057818,7407.7121855,8.57
1643371057818,7407.7121888,8.57
1643371057843,7407.7122021,8.54
1643371057843,7407.71223,8.57
1643371058068,7407.7122967,8.54
1643371058068,7407.7123151,8.54
1643371058068,7407.7123355,8.54
1643371058068,7407.712392,8.54
1643371058068,7407.7123978,8.54
1643371058068,7407.7124023,8.54
1643371058068,7407.7124057,8.54
1643371058068,7407.7124092,8.54
1643371058068,7407.8580519,8.54
1643371058068,7407.8582218,8.54
1643371058094,7407.858229,8.54
1643371058094,7407.8582329,8.57
1643371058094,7407.8583069,8.54
1643371058094,7407.8583093,8.57
1643371058094,7407.8583113,8.57
1643371058094,7407.8583133,8.57
1643371058094,7407.8583153,8.57
1643371058094,7407.8583172,8.57
1643371058094,7407.8583191,8.54
1643371058094,7407.8583209,8.57
1643371058119,7407.8583228,8.54
1643371058119,7407.8583246,8.54
1643371058119,7407.8583265,8.54
1643371058119,7408.0239426,8.54
1643371058119,7408.0240675,8.54
1643371058119,7408.0240734,8.54
1643371058119,7408.0240775,8.54
1643371058119,7408.0242052,8.57
1643371058119,7408.0242512,8.54
1643371058119,7408.0242688,8.57
1643371058143,7408.0242726,8.57
1643371058143,7408.0242888,8.54
1643371058369,7408.0243009,8.54
1643371058369,7408.0243036,8.54
1643371058369,7408.0243058,8.54
1643371058369,7408.0243078,8.54
1643371058369,7408.0243098,8.54
1643371058369,7408.0243119,8.54
1643371058369,7408.1873791,8.54
1643371058369,7408.187431,8.54
1643371058369,7408.1874366,8.54
1643371058369,7408.1874405,8.54
1643371058393,7408.1874427,8.54
1643371058393,7408.187446,8.54
1643371058393,7408.1874497,8.54
1643371058393,7408.1874519,8.54
1643371058393,7408.187455,8.54
1643371058393,7408.1874573,8.54
1643371058393,7408.1874608,8.54
1643371058393,7408.1874633,8.54
1643371058393,7408.1879144,8.54
1643371058393,7408.1879184,8.54
1643371058428,7408.187922,8.54
1643371058428,7408.3209915,8.54
1643371058428,7408.3210002,8.54
1643371058428,7408.3211594,8.54
1643371058428,7408.3211641,8.54
1643371058428,7408.3211675,8.54
1643371058428,7408.321171,8.54
1643371058428,7408.3211764,8.54
1643371058428,7408.3212183,8.54
1643371058428,7408.3212209,8.52
1643371058446,7408.3212244,8.52
1643371058446,7408.3212266,8.52
1643371058670,7408.3212545,8.52
1643371058670,7408.3212566,8.52
1643371058670,7408.3212585,8.52
1643371058670,7408.3212604,8.54
1643371058670,7408.4768675,8.52
1643371058670,7408.4770555,8.52
1643371058670,7408.4770608,8.52
1643371058670,7408.477064,8.52
1643371058670,7408.4770673,8.52
1643371058670,7408.477071,8.52
1643371058692,7408.477074,8.52
1643371058692,7408.4770772,8.52
1643371058692,7408.47708,8.5
1643371058692,7408.4771633,8.5
1643371058692,7408.4771673,8.5
1643371058692,7408.4771696,8.5
1643371058692,7408.4771719,8.5
1643371058692,7408.477174,8.5
1643371058692,7408.4771759,8.5
1643371058692,7408.6270471,8.52
1643371058718,7408.6270536,8.52
1643371058718,7408.6270563,8.52
1643371058718,7408.6270583,8.52
1643371058718,7408.6270755,8.52
1643371058718,7408.6274319,8.52
1643371058718,7408.6274439,8.52
1643371058718,7408.6274468,8.52
1643371058718,7408.6274493,8.52
1643371058718,7408.6274516,8.52
1643371058718,7408.6274534,8.52
1643371058743,7408.6274553,8.52
1643371058743,7408.6274572,8.52
1643371058992,7408.627459,8.52
1643371058992,7408.6274609,8.52
1643371058992,7408.7700166,8.52
1643371058992,7408.7700337,8.52
1643371058992,7408.7700379,8.52
1643371058992,7408.7700425,8.52
1643371058992,7408.7700462,8.52
1643371058992,7408.7702817,8.52
1643371058992,7408.770286,8.52
1643371058992,7408.7702883,8.52
1643371059018,7408.7702902,8.52
1643371059018,7408.7702974,8.52
1643371059018,7408.7702998,8.52
1643371059018,7408.770302,8.52
1643371059018,7408.7703039,8.52
1643371059018,7408.7703057,8.52
1643371059018,7408.7703075,8.52
1643371059018,7408.9320421,8.54
1643371059018,7408.9320647,8.54
1643371059018,7408.9320697,8.54
1643371059043,7408.9320911,8.54
1643371059043,7408.9322303,8.54
1643371059043,7408.9322352,8.54
1643371059043,7408.9322385,8.54
1643371059043,7408.9322419,8.54
1643371059043,7408.9322453,8.57
1643371059043,7408.9322484,8.54
1643371059043,7408.9322521,8.57
1643371059043,7408.9322551,8.57
1643371059043,7408.9322883,8.57
1643371059068,7408.9322913,8.57
1643371059068,7408.9323882,8.57
1643371059418,7409.0720968,8.57
1643371059418,7409.0722737,8.57
1643371059418,7409.0722818,8.57
1643371059418,7409.0722857,8.57
1643371059418,7409.0722895,8.57
1643371059418,7409.0722934,8.54
1643371059418,7409.0722968,8.54
1643371059418,7409.0723,8.57
1643371059418,7409.0723035,8.54
1643371059418,7409.0723068,8.54
1643371059442,7409.072389,8.54
1643371059442,7409.0723926,8.54
1643371059442,7409.0723948,8.54
1643371059442,7409.072397,8.54
1643371059442,7409.0723989,8.54
1643371059442,7409.231971,8.54
1643371059442,7409.2321385,8.52
1643371059442,7409.2321432,8.52
